group,param,h1yy,pred
msm_hisp_male,lambda1,2020,0.7962496932246097
msm_hisp_male,lambda1,2021,0.8472394062159481
msm_hisp_male,lambda1,2022,0.8982291192072864
msm_hisp_male,lambda1,2023,0.9492188321986248
msm_hisp_male,lambda1,2024,1.0002085451899632
msm_hisp_male,lambda1,2025,1.0511982581813015
msm_hisp_male,lambda1,2026,1.10218797117264
msm_hisp_male,lambda1,2027,1.1531776841639783
msm_hisp_male,lambda1,2028,1.2041673971553166
msm_hisp_male,lambda1,2029,1.255157110146655
msm_hisp_male,lambda1,2030,1.3061468231379934
msm_hisp_male,lambda2,2009,0.7646371496800981
msm_hisp_male,lambda2,2010,0.7136474366887597
msm_hisp_male,lambda2,2011,0.6626577236974214
msm_hisp_male,lambda2,2012,0.611668010706083
msm_hisp_male,lambda2,2013,0.5606782977147446
msm_hisp_male,lambda2,2014,0.5096885847234063
msm_hisp_male,lambda2,2015,0.4586988717320679
msm_hisp_male,lambda2,2016,0.40770915874072955
msm_hisp_male,lambda2,2017,0.3567194457493912
msm_hisp_male,lambda2,2018,0.3057297327580528
msm_hisp_male,lambda2,2019,0.25474001976671445
msm_hisp_male,lambda2,2020,0.2037503067753761
msm_hisp_male,lambda2,2021,0.15276059378403772
msm_hisp_male,lambda2,2022,0.10177088079269936
msm_hisp_male,lambda2,2023,0.050781167801360994
msm_hisp_male,lambda2,2024,-2.085451899773716e-4
msm_hisp_male,lambda2,2025,-0.05119825818131574
msm_hisp_male,lambda2,2026,-0.1021879711726541
msm_hisp_male,lambda2,2027,-0.15317768416399247
msm_hisp_male,lambda2,2028,-0.20416739715533083
msm_hisp_male,lambda2,2029,-0.2551571101466692
msm_hisp_male,lambda2,2030,-0.30614682313800756
msm_hisp_male,mu1,2009,26.49511247845453
msm_hisp_male,mu1,2010,26.758034011262907
msm_hisp_male,mu1,2011,27.0209555440714
msm_hisp_male,mu1,2012,27.283877076879776
msm_hisp_male,mu1,2013,27.546798609688267
msm_hisp_male,mu1,2014,27.809720142496644
msm_hisp_male,mu1,2015,28.072641675305135
msm_hisp_male,mu1,2016,28.335563208113513
msm_hisp_male,mu1,2017,28.598484740922004
msm_hisp_male,mu1,2018,28.86140627373038
msm_hisp_male,mu1,2019,29.124327806538872
msm_hisp_male,mu1,2020,29.38724933934725
msm_hisp_male,mu1,2021,29.65017087215574
msm_hisp_male,mu1,2022,29.913092404964118
msm_hisp_male,mu1,2023,30.17601393777261
msm_hisp_male,mu1,2024,30.438935470580986
msm_hisp_male,mu1,2025,30.701857003389478
msm_hisp_male,mu1,2026,30.964778536197855
msm_hisp_male,mu1,2027,31.227700069006346
msm_hisp_male,mu1,2028,31.490621601814723
msm_hisp_male,mu1,2029,31.753543134623214
msm_hisp_male,mu1,2030,32.01646466743159
msm_hisp_male,mu2,2009,39.404139453925836
msm_hisp_male,mu2,2010,40.071884952293885
msm_hisp_male,mu2,2011,40.739630450661934
msm_hisp_male,mu2,2012,41.407375949029756
msm_hisp_male,mu2,2013,42.075121447397805
msm_hisp_male,mu2,2014,42.74286694576563
msm_hisp_male,mu2,2015,43.410612444133676
msm_hisp_male,mu2,2016,44.0783579425015
msm_hisp_male,mu2,2017,44.74610344086955
msm_hisp_male,mu2,2018,45.41384893923737
msm_hisp_male,mu2,2019,46.08159443760542
msm_hisp_male,mu2,2020,46.74933993597324
msm_hisp_male,mu2,2021,47.41708543434129
msm_hisp_male,mu2,2022,48.08483093270934
msm_hisp_male,mu2,2023,48.75257643107716
msm_hisp_male,mu2,2024,49.42032192944521
msm_hisp_male,mu2,2025,50.08806742781303
msm_hisp_male,mu2,2026,50.75581292618108
msm_hisp_male,mu2,2027,51.4235584245489
msm_hisp_male,mu2,2028,52.09130392291695
msm_hisp_male,mu2,2029,52.75904942128477
msm_hisp_male,mu2,2030,53.42679491965282
msm_hisp_male,sigma1,2009,3.891487289432149
msm_hisp_male,sigma1,2010,3.9770567958904905
msm_hisp_male,sigma1,2011,4.062626302348832
msm_hisp_male,sigma1,2012,4.1481958088071735
msm_hisp_male,sigma1,2013,4.233765315265515
msm_hisp_male,sigma1,2014,4.3193348217238565
msm_hisp_male,sigma1,2015,4.404904328182198
msm_hisp_male,sigma1,2016,4.4904738346405395
msm_hisp_male,sigma1,2017,4.576043341098881
msm_hisp_male,sigma1,2018,4.6616128475572225
msm_hisp_male,sigma1,2019,4.747182354015564
msm_hisp_male,sigma1,2020,4.8327518604739055
msm_hisp_male,sigma1,2021,4.918321366932247
msm_hisp_male,sigma1,2022,5.0038908733905885
msm_hisp_male,sigma1,2023,5.08946037984893
msm_hisp_male,sigma1,2024,5.175029886307243
msm_hisp_male,sigma1,2025,5.2605993927655845
msm_hisp_male,sigma1,2026,5.346168899223926
msm_hisp_male,sigma1,2027,5.4317384056822675
msm_hisp_male,sigma1,2028,5.517307912140609
msm_hisp_male,sigma1,2029,5.6028774185989505
msm_hisp_male,sigma1,2030,5.688446925057292
msm_hisp_male,sigma2,2009,9.267864901133748
msm_hisp_male,sigma2,2010,8.94318796898699
msm_hisp_male,sigma2,2011,8.618511036840118
msm_hisp_male,sigma2,2012,8.29383410469336
msm_hisp_male,sigma2,2013,7.969157172546602
msm_hisp_male,sigma2,2014,7.644480240399844
msm_hisp_male,sigma2,2015,7.319803308253086
msm_hisp_male,sigma2,2016,6.995126376106214
msm_hisp_male,sigma2,2017,6.6704494439594555
msm_hisp_male,sigma2,2018,6.345772511812697
msm_hisp_male,sigma2,2019,6.021095579665939
msm_hisp_male,sigma2,2020,5.696418647519067
msm_hisp_male,sigma2,2021,5.371741715372309
msm_hisp_male,sigma2,2022,5.047064783225551
msm_hisp_male,sigma2,2023,4.722387851078793
msm_hisp_male,sigma2,2024,4.3977109189320345
msm_hisp_male,sigma2,2025,4.073033986785163
msm_hisp_male,sigma2,2026,3.7483570546384044
msm_hisp_male,sigma2,2027,3.423680122491646
msm_hisp_male,sigma2,2028,3.099003190344888
msm_hisp_male,sigma2,2029,2.774326258198016
msm_hisp_male,sigma2,2030,2.449649326051258
idu_white_female,lambda1,2009,0.30071766181714565
idu_white_female,lambda1,2010,0.3326960685598408
idu_white_female,lambda1,2011,0.36467447530252173
idu_white_female,lambda1,2012,0.39665288204520266
idu_white_female,lambda1,2013,0.4286312887878978
idu_white_female,lambda1,2014,0.46060969553057873
idu_white_female,lambda1,2015,0.4925881022732739
idu_white_female,lambda1,2016,0.5245665090159548
idu_white_female,lambda1,2017,0.55654491575865
idu_white_female,lambda1,2018,0.5885233225013309
idu_white_female,lambda1,2019,0.6205017292440118
idu_white_female,lambda1,2020,0.652480135986707
idu_white_female,lambda1,2021,0.6844585427293879
idu_white_female,lambda1,2022,0.716436949472083
idu_white_female,lambda1,2023,0.748415356214764
idu_white_female,lambda1,2024,0.7803937629574591
idu_white_female,lambda1,2025,0.81237216970014
idu_white_female,lambda1,2026,0.844350576442821
idu_white_female,lambda1,2027,0.8763289831855161
idu_white_female,lambda1,2028,0.908307389928197
idu_white_female,lambda1,2029,0.9402857966708922
idu_white_female,lambda1,2030,0.9722642034135731
idu_white_female,lambda2,2009,0.6992823381828543
idu_white_female,lambda2,2010,0.6673039314401734
idu_white_female,lambda2,2011,0.6353255246974783
idu_white_female,lambda2,2012,0.6033471179547973
idu_white_female,lambda2,2013,0.5713687112121022
idu_white_female,lambda2,2014,0.5393903044694213
idu_white_female,lambda2,2015,0.5074118977267403
idu_white_female,lambda2,2016,0.4754334909840452
idu_white_female,lambda2,2017,0.44345508424136426
idu_white_female,lambda2,2018,0.4114766774986691
idu_white_female,lambda2,2019,0.3794982707559882
idu_white_female,lambda2,2020,0.34751986401329304
idu_white_female,lambda2,2021,0.3155414572706121
idu_white_female,lambda2,2022,0.28356305052791697
idu_white_female,lambda2,2023,0.25158464378523604
idu_white_female,lambda2,2024,0.2196062370425551
idu_white_female,lambda2,2025,0.18762783029985997
idu_white_female,lambda2,2026,0.15564942355717903
idu_white_female,lambda2,2027,0.12367101681448389
idu_white_female,lambda2,2028,0.09169261007180296
idu_white_female,lambda2,2029,0.05971420332910782
idu_white_female,lambda2,2030,0.027735796586426886
idu_white_female,mu1,2009,29.82600924836288
idu_white_female,mu1,2010,30.4871783243309
idu_white_female,mu1,2011,31.148347400298917
idu_white_female,mu1,2012,31.809516476266936
idu_white_female,mu1,2013,32.470685552234954
idu_white_female,mu1,2014,33.1318546282032
idu_white_female,mu1,2015,33.79302370417122
idu_white_female,mu1,2016,34.45419278013924
idu_white_female,mu1,2017,35.115361856107256
idu_white_female,mu1,2018,35.7765309320755
idu_white_female,mu1,2019,36.43770000804352
idu_white_female,mu1,2020,37.09886908401154
idu_white_female,mu1,2021,37.76003815997956
idu_white_female,mu1,2022,38.42120723594758
idu_white_female,mu1,2023,39.08237631191582
idu_white_female,mu1,2024,39.74354538788384
idu_white_female,mu1,2025,40.40471446385186
idu_white_female,mu1,2026,41.06588353981988
idu_white_female,mu1,2027,41.7270526157879
idu_white_female,mu1,2028,42.388221691756144
idu_white_female,mu1,2029,43.04939076772416
idu_white_female,mu1,2030,43.71055984369218
idu_white_female,mu2,2009,47.293992500157174
idu_white_female,mu2,2010,47.96706447602719
idu_white_female,mu2,2011,48.64013645189698
idu_white_female,mu2,2012,49.313208427766995
idu_white_female,mu2,2013,49.98628040363701
idu_white_female,mu2,2014,50.65935237950703
idu_white_female,mu2,2015,51.33242435537704
idu_white_female,mu2,2016,52.00549633124683
idu_white_female,mu2,2017,52.67856830711685
idu_white_female,mu2,2018,53.351640282986864
idu_white_female,mu2,2019,54.02471225885688
idu_white_female,mu2,2020,54.697784234726896
idu_white_female,mu2,2021,55.370856210596685
idu_white_female,mu2,2022,56.0439281864667
idu_white_female,mu2,2023,56.71700016233672
idu_white_female,mu2,2024,57.39007213820673
idu_white_female,mu2,2025,58.06314411407675
idu_white_female,mu2,2026,58.73621608994654
idu_white_female,mu2,2027,59.409288065816554
idu_white_female,mu2,2028,60.08236004168657
idu_white_female,mu2,2029,60.755432017556586
idu_white_female,mu2,2030,61.4285039934266
idu_white_female,sigma1,2009,3.731918994439411
idu_white_female,sigma1,2010,4.027824469340658
idu_white_female,sigma1,2011,4.323729944242018
idu_white_female,sigma1,2012,4.619635419143378
idu_white_female,sigma1,2013,4.915540894044625
idu_white_female,sigma1,2014,5.211446368945985
idu_white_female,sigma1,2015,5.507351843847232
idu_white_female,sigma1,2016,5.803257318748592
idu_white_female,sigma1,2017,6.099162793649953
idu_white_female,sigma1,2018,6.395068268551199
idu_white_female,sigma1,2019,6.69097374345256
idu_white_female,sigma1,2020,6.986879218353806
idu_white_female,sigma1,2021,7.2827846932551665
idu_white_female,sigma1,2022,7.578690168156527
idu_white_female,sigma1,2023,7.8745956430577735
idu_white_female,sigma1,2024,8.170501117959134
idu_white_female,sigma1,2025,8.46640659286038
idu_white_female,sigma1,2026,8.76231206776174
idu_white_female,sigma1,2027,9.058217542663101
idu_white_female,sigma1,2028,9.354123017564348
idu_white_female,sigma1,2029,9.650028492465708
idu_white_female,sigma1,2030,9.945933967366955
idu_white_female,sigma2,2009,6.736288305498107
idu_white_female,sigma2,2010,6.7870824611367055
idu_white_female,sigma2,2011,6.83787661677529
idu_white_female,sigma2,2012,6.888670772413889
idu_white_female,sigma2,2013,6.939464928052487
idu_white_female,sigma2,2014,6.990259083691072
idu_white_female,sigma2,2015,7.0410532393296705
idu_white_female,sigma2,2016,7.091847394968269
idu_white_female,sigma2,2017,7.142641550606868
idu_white_female,sigma2,2018,7.193435706245452
idu_white_female,sigma2,2019,7.244229861884051
idu_white_female,sigma2,2020,7.29502401752265
idu_white_female,sigma2,2021,7.345818173161248
idu_white_female,sigma2,2022,7.396612328799833
idu_white_female,sigma2,2023,7.447406484438432
idu_white_female,sigma2,2024,7.49820064007703
idu_white_female,sigma2,2025,7.548994795715615
idu_white_female,sigma2,2026,7.599788951354213
idu_white_female,sigma2,2027,7.650583106992812
idu_white_female,sigma2,2028,7.701377262631411
idu_white_female,sigma2,2029,7.752171418269995
idu_white_female,sigma2,2030,7.802965573908594
msm_white_male,lambda1,2009,0.166216405477023
msm_white_male,lambda1,2010,0.196839348735935
msm_white_male,lambda1,2011,0.22746229199484702
msm_white_male,lambda1,2012,0.25808523525375904
msm_white_male,lambda1,2013,0.28870817851267105
msm_white_male,lambda1,2014,0.31933112177158307
msm_white_male,lambda1,2015,0.3499540650304951
msm_white_male,lambda1,2016,0.3805770082894071
msm_white_male,lambda1,2017,0.4111999515483191
msm_white_male,lambda1,2018,0.44182289480723114
msm_white_male,lambda1,2019,0.47244583806614315
msm_white_male,lambda1,2020,0.5030687813250552
msm_white_male,lambda1,2021,0.5336917245839672
msm_white_male,lambda1,2022,0.5643146678428792
msm_white_male,lambda1,2023,0.5949376111017912
msm_white_male,lambda1,2024,0.6255605543607103
msm_white_male,lambda1,2025,0.6561834976196224
msm_white_male,lambda1,2026,0.6868064408785344
msm_white_male,lambda1,2027,0.7174293841374464
msm_white_male,lambda1,2028,0.7480523273963584
msm_white_male,lambda1,2029,0.7786752706552704
msm_white_male,lambda1,2030,0.8092982139141824
msm_white_male,lambda2,2009,0.8337835945229841
msm_white_male,lambda2,2010,0.8031606512640721
msm_white_male,lambda2,2011,0.7725377080051601
msm_white_male,lambda2,2012,0.7419147647462481
msm_white_male,lambda2,2013,0.711291821487336
msm_white_male,lambda2,2014,0.680668878228424
msm_white_male,lambda2,2015,0.650045934969512
msm_white_male,lambda2,2016,0.6194229917106
msm_white_male,lambda2,2017,0.588800048451688
msm_white_male,lambda2,2018,0.558177105192776
msm_white_male,lambda2,2019,0.527554161933864
msm_white_male,lambda2,2020,0.49693121867495194
msm_white_male,lambda2,2021,0.4663082754160328
msm_white_male,lambda2,2022,0.4356853321571208
msm_white_male,lambda2,2023,0.4050623888982088
msm_white_male,lambda2,2024,0.37443944563929676
msm_white_male,lambda2,2025,0.34381650238038475
msm_white_male,lambda2,2026,0.31319355912147273
msm_white_male,lambda2,2027,0.2825706158625607
msm_white_male,lambda2,2028,0.2519476726036487
msm_white_male,lambda2,2029,0.22132472934473668
msm_white_male,lambda2,2030,0.19070178608582466
msm_white_male,mu1,2009,26.82883527429476
msm_white_male,mu1,2010,27.024363900617743
msm_white_male,mu1,2011,27.219892526940782
msm_white_male,mu1,2012,27.415421153263765
msm_white_male,mu1,2013,27.610949779586804
msm_white_male,mu1,2014,27.806478405909786
msm_white_male,mu1,2015,28.002007032232825
msm_white_male,mu1,2016,28.197535658555864
msm_white_male,mu1,2017,28.393064284878847
msm_white_male,mu1,2018,28.588592911201886
msm_white_male,mu1,2019,28.784121537524868
msm_white_male,mu1,2020,28.979650163847907
msm_white_male,mu1,2021,29.175178790170946
msm_white_male,mu1,2022,29.37070741649393
msm_white_male,mu1,2023,29.566236042816968
msm_white_male,mu1,2024,29.76176466913995
msm_white_male,mu1,2025,29.95729329546299
msm_white_male,mu1,2026,30.15282192178597
msm_white_male,mu1,2027,30.34835054810901
msm_white_male,mu1,2028,30.54387917443205
msm_white_male,mu1,2029,30.739407800755032
msm_white_male,mu1,2030,30.93493642707807
msm_white_male,mu2,2009,43.60274130707103
msm_white_male,mu2,2010,44.21464579316216
msm_white_male,mu2,2011,44.826550279253524
msm_white_male,mu2,2012,45.438454765344886
msm_white_male,mu2,2013,46.05035925143602
msm_white_male,mu2,2014,46.66226373752738
msm_white_male,mu2,2015,47.27416822361852
msm_white_male,mu2,2016,47.88607270970988
msm_white_male,mu2,2017,48.49797719580101
msm_white_male,mu2,2018,49.109881681892375
msm_white_male,mu2,2019,49.72178616798351
msm_white_male,mu2,2020,50.33369065407487
msm_white_male,mu2,2021,50.945595140166006
msm_white_male,mu2,2022,51.55749962625737
msm_white_male,mu2,2023,52.1694041123485
msm_white_male,mu2,2024,52.781308598439864
msm_white_male,mu2,2025,53.393213084531226
msm_white_male,mu2,2026,54.00511757062236
msm_white_male,mu2,2027,54.61702205671372
msm_white_male,mu2,2028,55.22892654280486
msm_white_male,mu2,2029,55.84083102889622
msm_white_male,mu2,2030,56.45273551498735
msm_white_male,sigma1,2009,3.3180710820464014
msm_white_male,sigma1,2010,3.485717731512125
msm_white_male,sigma1,2011,3.653364380977848
msm_white_male,sigma1,2012,3.8210110304435716
msm_white_male,sigma1,2013,3.988657679909352
msm_white_male,sigma1,2014,4.156304329375075
msm_white_male,sigma1,2015,4.323950978840799
msm_white_male,sigma1,2016,4.491597628306522
msm_white_male,sigma1,2017,4.659244277772302
msm_white_male,sigma1,2018,4.826890927238026
msm_white_male,sigma1,2019,4.994537576703749
msm_white_male,sigma1,2020,5.162184226169472
msm_white_male,sigma1,2021,5.329830875635253
msm_white_male,sigma1,2022,5.497477525100976
msm_white_male,sigma1,2023,5.665124174566699
msm_white_male,sigma1,2024,5.832770824032423
msm_white_male,sigma1,2025,6.000417473498146
msm_white_male,sigma1,2026,6.168064122963926
msm_white_male,sigma1,2027,6.33571077242965
msm_white_male,sigma1,2028,6.503357421895373
msm_white_male,sigma1,2029,6.6710040713610965
msm_white_male,sigma1,2030,6.838650720826877
msm_white_male,sigma2,2009,8.992035696293755
msm_white_male,sigma2,2010,9.112764372616425
msm_white_male,sigma2,2011,9.233493048939096
msm_white_male,sigma2,2012,9.354221725261738
msm_white_male,sigma2,2013,9.474950401584408
msm_white_male,sigma2,2014,9.59567907790705
msm_white_male,sigma2,2015,9.71640775422972
msm_white_male,sigma2,2016,9.837136430552391
msm_white_male,sigma2,2017,9.957865106875033
msm_white_male,sigma2,2018,10.078593783197704
msm_white_male,sigma2,2019,10.199322459520374
msm_white_male,sigma2,2020,10.320051135843016
msm_white_male,sigma2,2021,10.440779812165687
msm_white_male,sigma2,2022,10.561508488488329
msm_white_male,sigma2,2023,10.682237164811
msm_white_male,sigma2,2024,10.80296584113367
msm_white_male,sigma2,2025,10.923694517456312
msm_white_male,sigma2,2026,11.044423193778982
msm_white_male,sigma2,2027,11.165151870101624
msm_white_male,sigma2,2028,11.285880546424295
msm_white_male,sigma2,2029,11.406609222746965
msm_white_male,sigma2,2030,11.527337899069607
het_white_male,lambda1,2009,0.1695822426223934
het_white_male,lambda1,2010,0.179801353275856
het_white_male,lambda1,2011,0.1900204639293186
het_white_male,lambda1,2012,0.20023957458277764
het_white_male,lambda1,2013,0.21045868523624023
het_white_male,lambda1,2014,0.22067779588970282
het_white_male,lambda1,2015,0.23089690654316186
het_white_male,lambda1,2016,0.24111601719662445
het_white_male,lambda1,2017,0.25133512785008705
het_white_male,lambda1,2018,0.2615542385035461
het_white_male,lambda1,2019,0.2717733491570087
het_white_male,lambda1,2020,0.2819924598104713
het_white_male,lambda1,2021,0.29221157046393387
het_white_male,lambda1,2022,0.3024306811173929
het_white_male,lambda1,2023,0.3126497917708555
het_white_male,lambda1,2024,0.3228689024243181
het_white_male,lambda1,2025,0.33308801307777713
het_white_male,lambda1,2026,0.3433071237312397
het_white_male,lambda1,2027,0.3535262343847023
het_white_male,lambda1,2028,0.36374534503816136
het_white_male,lambda1,2029,0.37396445569162395
het_white_male,lambda1,2030,0.38418356634508655
het_white_male,lambda2,2009,0.830417757377603
het_white_male,lambda2,2010,0.820198646724144
het_white_male,lambda2,2011,0.8099795360706814
het_white_male,lambda2,2012,0.7997604254172188
het_white_male,lambda2,2013,0.7895413147637598
het_white_male,lambda2,2014,0.7793222041102972
het_white_male,lambda2,2015,0.7691030934568346
het_white_male,lambda2,2016,0.7588839828033755
het_white_male,lambda2,2017,0.748664872149913
het_white_male,lambda2,2018,0.7384457614964504
het_white_male,lambda2,2019,0.7282266508429913
het_white_male,lambda2,2020,0.7180075401895287
het_white_male,lambda2,2021,0.7077884295360661
het_white_male,lambda2,2022,0.6975693188826071
het_white_male,lambda2,2023,0.6873502082291445
het_white_male,lambda2,2024,0.6771310975756819
het_white_male,lambda2,2025,0.6669119869222193
het_white_male,lambda2,2026,0.6566928762687603
het_white_male,lambda2,2027,0.6464737656152977
het_white_male,lambda2,2028,0.6362546549618351
het_white_male,lambda2,2029,0.626035544308376
het_white_male,lambda2,2030,0.6158164336549135
het_white_male,mu1,2009,32.811266216068475
het_white_male,mu1,2010,32.449099128379316
het_white_male,mu1,2011,32.086932040690044
het_white_male,mu1,2012,31.724764953000886
het_white_male,mu1,2013,31.362597865311614
het_white_male,mu1,2014,31.00043077762234
het_white_male,mu1,2015,30.638263689933183
het_white_male,mu1,2016,30.27609660224391
het_white_male,mu1,2017,29.913929514554752
het_white_male,mu1,2018,29.55176242686548
het_white_male,mu1,2019,29.189595339176208
het_white_male,mu1,2020,28.82742825148705
het_white_male,mu1,2021,28.465261163797777
het_white_male,mu1,2022,28.10309407610862
het_white_male,mu1,2023,27.740926988419346
het_white_male,mu1,2024,27.378759900730074
het_white_male,mu1,2025,27.016592813040916
het_white_male,mu1,2026,26.654425725351643
het_white_male,mu1,2027,26.292258637662485
het_white_male,mu1,2028,25.930091549973213
het_white_male,mu1,2029,25.56792446228394
het_white_male,mu1,2030,25.205757374594782
het_white_male,mu2,2009,44.67451278158683
het_white_male,mu2,2010,45.691362030554046
het_white_male,mu2,2011,46.70821127952104
het_white_male,mu2,2012,47.72506052848803
het_white_male,mu2,2013,48.74190977745502
het_white_male,mu2,2014,49.75875902642201
het_white_male,mu2,2015,50.775608275389004
het_white_male,mu2,2016,51.792457524355996
het_white_male,mu2,2017,52.80930677332299
het_white_male,mu2,2018,53.82615602228998
het_white_male,mu2,2019,54.843005271257425
het_white_male,mu2,2020,55.85985452022442
het_white_male,mu2,2021,56.87670376919141
het_white_male,mu2,2022,57.8935530181584
het_white_male,mu2,2023,58.91040226712539
het_white_male,mu2,2024,59.92725151609238
het_white_male,mu2,2025,60.944100765059375
het_white_male,mu2,2026,61.960950014026366
het_white_male,mu2,2027,62.97779926299336
het_white_male,mu2,2028,63.99464851196035
het_white_male,mu2,2029,65.01149776092734
het_white_male,mu2,2030,66.02834700989433
het_white_male,sigma1,2009,3.751045971327244
het_white_male,sigma1,2010,3.9405494845190105
het_white_male,sigma1,2011,4.130052997710777
het_white_male,sigma1,2012,4.319556510902544
het_white_male,sigma1,2013,4.50906002409431
het_white_male,sigma1,2014,4.698563537286077
het_white_male,sigma1,2015,4.888067050477844
het_white_male,sigma1,2016,5.07757056366961
het_white_male,sigma1,2017,5.267074076861377
het_white_male,sigma1,2018,5.4565775900531435
het_white_male,sigma1,2019,5.64608110324491
het_white_male,sigma1,2020,5.83558461643662
het_white_male,sigma1,2021,6.0250881296283865
het_white_male,sigma1,2022,6.214591642820153
het_white_male,sigma1,2023,6.40409515601192
het_white_male,sigma1,2024,6.593598669203686
het_white_male,sigma1,2025,6.783102182395453
het_white_male,sigma1,2026,6.9726056955872195
het_white_male,sigma1,2027,7.162109208778986
het_white_male,sigma1,2028,7.351612721970753
het_white_male,sigma1,2029,7.541116235162519
het_white_male,sigma1,2030,7.730619748354286
het_white_male,sigma2,2009,8.913539637547103
het_white_male,sigma2,2010,9.135627698231474
het_white_male,sigma2,2011,9.357715758915845
het_white_male,sigma2,2012,9.579803819600215
het_white_male,sigma2,2013,9.801891880284586
het_white_male,sigma2,2014,10.023979940968957
het_white_male,sigma2,2015,10.246068001653327
het_white_male,sigma2,2016,10.468156062337698
het_white_male,sigma2,2017,10.690244123022069
het_white_male,sigma2,2018,10.91233218370644
het_white_male,sigma2,2019,11.13442024439081
het_white_male,sigma2,2020,11.356508305075181
het_white_male,sigma2,2021,11.578596365759552
het_white_male,sigma2,2022,11.800684426443922
het_white_male,sigma2,2023,12.022772487128293
het_white_male,sigma2,2024,12.244860547812664
het_white_male,sigma2,2025,12.466948608497034
het_white_male,sigma2,2026,12.689036669181405
het_white_male,sigma2,2027,12.911124729865719
het_white_male,sigma2,2028,13.13321279055009
het_white_male,sigma2,2029,13.35530085123446
het_white_male,sigma2,2030,13.577388911918831
idu_hisp_female,lambda1,2009,0.20722485314405173
idu_hisp_female,lambda1,2010,0.20722485314405173
idu_hisp_female,lambda1,2011,0.20722485314405173
idu_hisp_female,lambda1,2012,0.20722485314405173
idu_hisp_female,lambda1,2013,0.20722485314405173
idu_hisp_female,lambda1,2014,0.20722485314405173
idu_hisp_female,lambda1,2015,0.20722485314405173
idu_hisp_female,lambda1,2016,0.20722485314405173
idu_hisp_female,lambda1,2017,0.20722485314405173
idu_hisp_female,lambda1,2018,0.20722485314405173
idu_hisp_female,lambda1,2019,0.20722485314405173
idu_hisp_female,lambda1,2020,0.20722485314405173
idu_hisp_female,lambda1,2021,0.20722485314405173
idu_hisp_female,lambda1,2022,0.20722485314405173
idu_hisp_female,lambda1,2023,0.20722485314405173
idu_hisp_female,lambda1,2024,0.20722485314405173
idu_hisp_female,lambda1,2025,0.20722485314405173
idu_hisp_female,lambda1,2026,0.20722485314405173
idu_hisp_female,lambda1,2027,0.20722485314405173
idu_hisp_female,lambda1,2028,0.20722485314405173
idu_hisp_female,lambda1,2029,0.20722485314405173
idu_hisp_female,lambda1,2030,0.20722485314405173
idu_hisp_female,lambda2,2009,0.7927751468559483
idu_hisp_female,lambda2,2010,0.7927751468559483
idu_hisp_female,lambda2,2011,0.7927751468559483
idu_hisp_female,lambda2,2012,0.7927751468559483
idu_hisp_female,lambda2,2013,0.7927751468559483
idu_hisp_female,lambda2,2014,0.7927751468559483
idu_hisp_female,lambda2,2015,0.7927751468559483
idu_hisp_female,lambda2,2016,0.7927751468559483
idu_hisp_female,lambda2,2017,0.7927751468559483
idu_hisp_female,lambda2,2018,0.7927751468559483
idu_hisp_female,lambda2,2019,0.7927751468559483
idu_hisp_female,lambda2,2020,0.7927751468559483
idu_hisp_female,lambda2,2021,0.7927751468559483
idu_hisp_female,lambda2,2022,0.7927751468559483
idu_hisp_female,lambda2,2023,0.7927751468559483
idu_hisp_female,lambda2,2024,0.7927751468559483
idu_hisp_female,lambda2,2025,0.7927751468559483
idu_hisp_female,lambda2,2026,0.7927751468559483
idu_hisp_female,lambda2,2027,0.7927751468559483
idu_hisp_female,lambda2,2028,0.7927751468559483
idu_hisp_female,lambda2,2029,0.7927751468559483
idu_hisp_female,lambda2,2030,0.7927751468559483
idu_hisp_female,mu1,2009,33.770172793627616
idu_hisp_female,mu1,2010,33.770172793627616
idu_hisp_female,mu1,2011,33.770172793627616
idu_hisp_female,mu1,2012,33.770172793627616
idu_hisp_female,mu1,2013,33.770172793627616
idu_hisp_female,mu1,2014,33.770172793627616
idu_hisp_female,mu1,2015,33.770172793627616
idu_hisp_female,mu1,2016,33.770172793627616
idu_hisp_female,mu1,2017,33.770172793627616
idu_hisp_female,mu1,2018,33.770172793627616
idu_hisp_female,mu1,2019,33.770172793627616
idu_hisp_female,mu1,2020,33.770172793627616
idu_hisp_female,mu1,2021,33.770172793627616
idu_hisp_female,mu1,2022,33.770172793627616
idu_hisp_female,mu1,2023,33.770172793627616
idu_hisp_female,mu1,2024,33.770172793627616
idu_hisp_female,mu1,2025,33.770172793627616
idu_hisp_female,mu1,2026,33.770172793627616
idu_hisp_female,mu1,2027,33.770172793627616
idu_hisp_female,mu1,2028,33.770172793627616
idu_hisp_female,mu1,2029,33.770172793627616
idu_hisp_female,mu1,2030,33.770172793627616
idu_hisp_female,mu2,2009,51.0354560304778
idu_hisp_female,mu2,2010,51.0354560304778
idu_hisp_female,mu2,2011,51.0354560304778
idu_hisp_female,mu2,2012,51.0354560304778
idu_hisp_female,mu2,2013,51.0354560304778
idu_hisp_female,mu2,2014,51.0354560304778
idu_hisp_female,mu2,2015,51.0354560304778
idu_hisp_female,mu2,2016,51.0354560304778
idu_hisp_female,mu2,2017,51.0354560304778
idu_hisp_female,mu2,2018,51.0354560304778
idu_hisp_female,mu2,2019,51.0354560304778
idu_hisp_female,mu2,2020,51.0354560304778
idu_hisp_female,mu2,2021,51.0354560304778
