group,model,year,pred.fit,lower,upper
het_black_male,Poisson,2015,1993.8820377369882,1961.9424050840666,2025.8216703899097
het_black_male,Poisson,2016,1893.706322821781,1857.3190599033092,1930.0935857402528
het_black_male,Poisson,2017,1798.563590635162,1756.6552320675773,1840.4719492027466
het_black_male,Poisson,2018,1708.2009763468907,1660.5613256197294,1755.840627074052
het_black_male,Poisson,2019,1622.3783194465746,1569.2159963339084,1675.5406425592407
het_black_male,Poisson,2020,1540.867525459006,1482.5820316104346,1599.1530193075773
het_black_male,Poisson,2021,1463.4519597278877,1400.5227784782107,1526.3811409775647
het_black_male,Poisson,2022,1389.9258716569038,1322.8575209501287,1456.994222363679
het_black_male,Poisson,2023,1320.0938478776015,1249.3878709805686,1390.7998247746345
het_black_male,Poisson,2024,1253.7702928911708,1179.910759143101,1327.6298266392407
het_black_male,Poisson,2025,1190.7789358034806,1114.225033665298,1267.3328379416632
het_black_male,Poisson,2026,1130.9523618425296,1052.1348698988652,1209.769853786194
het_black_male,Poisson,2027,1074.131567413169,993.451515057802,1154.811619768536
het_black_male,Poisson,2028,1020.1655375066396,937.9941290527184,1102.3369459605606
het_black_male,Poisson,2029,968.9108443415543,885.5901185462053,1052.2315701369032
het_black_male,Poisson,2030,920.2312661699314,836.0751802179345,1004.3873521219282
het_hisp_female,Poisson,2006,1212.7308765398873,1134.1913546336525,1291.270398446122
het_hisp_female,Poisson,2007,1191.0489228661504,1122.6932758305343,1259.4045699017665
het_hisp_female,Poisson,2008,1169.7546125881613,1111.0880231625706,1228.421202013752
het_hisp_female,Poisson,2009,1148.8410151772173,1099.3087764741908,1198.3732538802437
het_hisp_female,Poisson,2010,1128.3013240129078,1087.2382634713902,1169.3643845544254
het_hisp_female,Poisson,2011,1108.1288541677739,1074.661937388912,1141.5957709466356
het_hisp_female,Poisson,2012,1088.3170402316532,1061.1799720115291,1115.4541084517773
het_hisp_female,Poisson,2013,1068.8594341748446,1046.1001330136621,1091.6187353360272
het_hisp_female,Poisson,2014,1049.7497032495232,1028.5703453000797,1070.9290611989668
het_hisp_female,Poisson,2015,1030.9816279286285,1008.3297674572574,1053.6334883999996
het_hisp_female,Poisson,2016,1012.5490998816798,986.1368465553301,1038.9613532080295
het_hisp_female,Poisson,2017,994.4461199867036,962.9969552718221,1025.895284701585
het_hisp_female,Poisson,2018,976.6667963777516,939.5811117919303,1013.7524809635728
het_hisp_female,Poisson,2019,959.2053425272832,916.2485284311771,1002.1621566233893
het_hisp_female,Poisson,2020,942.0560753629013,893.1840177904435,990.9281329353591
het_hisp_female,Poisson,2021,925.2134134176903,870.484086057934,979.9427407774466
het_hisp_female,Poisson,2022,908.6718750136629,848.1999121940322,969.1438378332936
het_hisp_female,Poisson,2023,892.4260764776462,826.3583592844975,958.493793670795
het_hisp_female,Poisson,2024,876.4707303891304,804.972603355725,947.9688574225357
het_hisp_female,Poisson,2025,860.8006438593773,784.0477722731443,937.5535154456102
het_hisp_female,Poisson,2026,845.4107168413356,763.5840841426599,927.2373495400112
het_hisp_female,Poisson,2027,830.2959404697359,743.5786727634414,917.0132081760304
het_hisp_female,Poisson,2028,815.451395430922,724.0266919251368,906.8760989367073
het_hisp_female,Poisson,2029,800.872250361768,704.9220068978684,896.8224938256676
het_hisp_female,Poisson,2030,786.5537602772556,686.2576406764991,886.8498798780121
het_hisp_male,Poisson,2006,803.4161611864167,735.9104686692662,870.9218537035673
het_hisp_male,Poisson,2007,775.906304631119,718.2189026802139,833.5937065820242
het_hisp_male,Poisson,2008,749.3384159428655,700.7394990286655,797.9373328570655
het_hisp_male,Poisson,2009,723.6802411016712,683.4155804118878,763.9449017914545
het_hisp_male,Poisson,2010,698.9006305008546,666.1499554802025,731.6513055215067
het_hisp_male,Poisson,2011,674.9695011306247,648.7678472658716,701.1711549953778
het_hisp_male,Poisson,2012,651.8578000567046,630.94989566176,672.7657044516492
het_hisp_male,Poisson,2013,629.5374691493319,612.1660541430432,646.9088841556205
het_hisp_male,Poisson,2014,607.9814110201279,591.8394973191362,624.1233247211196
het_hisp_male,Poisson,2015,587.1634561251798,569.952486542481,604.3744257078786
het_hisp_male,Poisson,2016,567.0583309946907,547.2169114748399,586.8997505145414
het_hisp_male,Poisson,2017,547.641627550346,524.4056697441614,570.8775853565306
het_hisp_male,Poisson,2018,528.8897734734176,501.9892326799984,555.7903142668367
het_hisp_male,Poisson,2019,510.78000358737006,480.1991306176916,541.3608765570485
het_hisp_male,Poisson,2020,493.2903322204818,459.13946076890653,527.441203672057
het_hisp_male,Poisson,2021,476.39952651468036,438.85124103698166,513.9478119923791
het_hisp_male,Poisson,2022,460.0870806484284,419.34380155440374,500.8303597424531
het_hisp_male,Poisson,2023,444.3331909421356,400.61001456337686,488.05636732089437
het_hisp_male,Poisson,2024,429.1187318160953,382.633971542262,475.60349208992864
het_hisp_male,Poisson,2025,414.4252325715451,365.39504041032,463.4554247327702
het_hisp_male,Poisson,2026,400.234854966869,348.8701084107212,451.5996015230169
het_hisp_male,Poisson,2027,386.5303715615194,333.0348713916965,440.0258717313423
het_hisp_male,Poisson,2028,373.2951448015591,317.8645988981058,428.7256907050124
het_hisp_male,Poisson,2029,360.51310682124864,303.3345992214834,417.69161442101387
het_hisp_male,Poisson,2030,348.16873993633595,289.4205064533708,406.9169734193011
het_white_female,Poisson,2006,1024.3547366137893,955.1830566906933,1093.5264165368853
het_white_female,Poisson,2007,1019.3404395272788,958.2732023697837,1080.407676684774
het_white_female,Poisson,2008,1014.3506878197969,961.1752371010232,1067.5261385385706
het_white_female,Poisson,2009,1009.3853613397844,963.8247192751569,1054.9460034044118
het_white_female,Poisson,2010,1004.444340523826,966.1102051233099,1042.778475924342
het_white_female,Poisson,2011,999.5275063937862,967.8292893572595,1031.2257234303129
het_white_female,Poisson,2012,994.6347405539314,968.6037996267473,1020.6656814811154
het_white_female,Poisson,2013,989.7659251880842,967.7635175641313,1011.7683328120371
het_white_female,Poisson,2014,984.9209430567923,964.4162687678931,1005.4256173456915
het_white_female,Poisson,2015,980.0996774944927,958.1254270362322,1002.0739279527531
het_white_female,Poisson,2016,975.3020124067161,949.4619759099083,1001.1420489035239
het_white_female,Poisson,2017,970.5278322672783,939.3612432398653,1001.6944212946913
het_white_female,Poisson,2018,965.7770221155115,928.4905665964382,1003.0634776345848
het_white_female,Poisson,2019,961.0494675534826,917.2201044041224,1004.8788307028428
het_white_female,Poisson,2020,956.3450547432525,905.747035464603,1006.943074021902
het_white_female,Poisson,2021,951.6636704041204,894.1798492179286,1009.1474915903121
het_white_female,Poisson,2022,947.0052018099107,882.5812929798892,1011.4291106399321
het_white_female,Poisson,2023,942.3695367862443,870.9894833817624,1013.7495901907263
het_white_female,Poisson,2024,937.7565637078516,859.4285926834984,1016.0845347322047
het_white_female,Poisson,2025,933.1661714958719,847.9145129441836,1018.4178300475603
het_white_female,Poisson,2026,928.5982496151848,836.4580046674384,1020.7384945629312
het_white_female,Poisson,2027,924.0526880717528,825.0665265481605,1023.038849595345
het_white_female,Poisson,2028,919.529377409961,813.7453420913776,1025.3134127285443
het_white_female,Poisson,2029,915.0282087099953,802.4982130417903,1027.5582043782003
het_white_female,Poisson,2030,910.549073585206,791.3278477524746,1029.7702994179374
het_white_male,Poisson,2006,479.22589563942944,431.185741272138,527.2660500067209
het_white_male,Poisson,2007,474.64106023211946,432.4455120925365,516.8366083717025
het_white_male,Poisson,2008,470.1000887226134,433.54741546919047,506.65276197603635
het_white_male,Poisson,2009,465.6025614575662,434.4485565439872,496.7565663711452
het_white_male,Poisson,2010,461.1480627985208,435.0740589474949,487.2220666495467
het_white_male,Poisson,2011,456.7361810835105,435.2872260461018,478.18513612091914
het_white_male,Poisson,2012,452.36650858900316,434.8324875811745,469.9005295968318
het_white_male,Poisson,2013,448.0386414922273,433.26018230030263,462.817100684152
het_white_male,Poisson,2014,443.75217983385693,429.9873196909945,457.51703997671933
het_white_male,Poisson,2015,439.50672748103835,424.76534559256646,454.24810936951025
het_white_male,Poisson,2016,435.30189209079447,418.0189344217571,452.58484975983185
het_white_male,Poisson,2017,431.13728507375515,410.3874149723442,451.88715517516613
het_white_male,Poisson,2018,427.0125215582509,402.3162707490312,451.7087723674706
het_white_male,Poisson,2019,422.92722035474907,394.05015151722984,451.8042891922683
het_white_male,Poisson,2020,418.88100392061756,385.7185230483431,452.043484792892
het_white_male,Poisson,2021,414.87349832523864,377.392046679527,452.35494997095026
het_white_male,Poisson,2022,410.9043332154565,369.1110872955313,452.6975791353817
het_white_male,Poisson,2023,406.97314178134104,360.89969865564257,453.0465849070395
het_white_male,Poisson,2024,403.0795607223008,352.7727012849758,453.3864201596258
het_white_male,Poisson,2025,399.22323021349825,344.7394357420507,453.7070246849458
het_white_male,Poisson,2026,395.40379387260117,336.805850366793,454.00173737840936
het_white_male,Poisson,2027,391.6208987268518,328.9757153196844,454.2660821340192
het_white_male,Poisson,2028,387.87419518043833,321.2513572633086,454.4970330975681
het_white_male,Poisson,2029,384.1633369821914,313.6341199552414,454.6925540091415
het_white_male,Poisson,2030,380.4879811935895,306.1246621731035,454.85130021407554
idu_black_female,Poisson,2006,1042.4048016545999,943.7497958740315,1141.0598074351683
idu_black_female,Poisson,2007,932.3188422094663,854.8307234201719,1009.8069609987607
idu_black_female,Poisson,2008,833.8588062517765,773.952217934157,893.765394569396
idu_black_female,Poisson,2009,745.7969068991725,700.3236913161227,791.2701224822224
idu_black_female,Poisson,2010,667.0350210014204,633.1752668890581,700.8947751137828
idu_black_female,Poisson,2011,596.5909956536171,571.7153549008574,621.4666364063769
idu_black_female,Poisson,2012,533.5864008468698,515.07783532047,552.0949663732696
idu_black_female,Poisson,2013,477.2355755332766,462.3677336905,492.10341737605313
idu_black_female,Poisson,2014,426.83583051049163,413.06596094616924,440.605700074814
idu_black_female,Poisson,2015,381.75868595713587,367.4051117622768,396.1122601519949
idu_black_female,Poisson,2016,341.44203435173574,325.8349499149114,357.04911878856007
idu_black_female,Poisson,2017,305.3831310477247,288.46864655213847,322.29761554331094
idu_black_female,Poisson,2018,273.13232509750515,255.12001356979312,291.1446366252172
idu_black_female,Poisson,2019,244.28745214977405,225.4709227155647,263.1039815839834
idu_black_female,Poisson,2020,218.48881949993535,199.16793138142887,237.80970761844182
idu_black_female,Poisson,2021,195.41472075777608,175.8641247434533,214.96531677209887
idu_black_female,Poisson,2022,174.77742420065067,155.23542580612215,194.3194225951792
idu_black_female,Poisson,2023,156.31958478746614,136.9859889580608,175.65318061687148
idu_black_female,Poisson,2024,139.81103509153812,120.84894058394653,158.7731295991297
idu_black_female,Poisson,2025,125.04591513560655,106.5851441217435,143.5066861494696
idu_black_female,Poisson,2026,111.8401053383528,93.98117146682581,129.6990392098798
idu_black_female,Poisson,2027,100.02893056146033,82.84701983194115,117.2108412909795
idu_black_female,Poisson,2028,89.46510662698934,73.01382442277654,105.91638883120214
idu_black_female,Poisson,2029,80.01690369828036,64.33168188622062,95.7021255103401
idu_black_female,Poisson,2030,71.56650362196655,56.667633702569034,86.46537354136406
idu_black_male,Poisson,2006,1858.86239901575,1733.5821630507485,1984.1426349807516
idu_black_male,Poisson,2007,1688.474261645247,1588.3772479904794,1788.5712753000146
idu_black_male,Poisson,2008,1533.7043418318701,1454.9569495186101,1612.45173414513
idu_black_male,Poisson,2009,1393.1210333416448,1332.2719609835156,1453.970105699774
idu_black_male,Poisson,2010,1265.423954672218,1219.2925622753455,1311.5553470690907
idu_black_male,Poisson,2011,1149.4319206546818,1114.9515835286513,1183.9122577807123
idu_black_male,Poisson,2012,1044.0720166089322,1018.0661448877412,1070.0778883301232
idu_black_male,Poisson,2013,948.3696739907505,927.3628755606416,969.3764724208594
idu_black_male,Poisson,2014,861.4396557304045,841.9752217758034,880.9040896850056
idu_black_male,Poisson,2015,782.4778678784854,762.071483824865,802.8842519321058
idu_black_male,Poisson,2016,710.753921817684,688.284891476003,733.222952159365
idu_black_male,Poisson,2017,645.6043782412554,620.8657678066795,670.3429886758313
idu_black_male,Poisson,2018,586.4266104059305,559.6370115888564,613.2162092230047
idu_black_male,Poisson,2019,532.6732298951025,504.21033387082764,561.1361259193774
idu_black_male,Poisson,2020,483.8470233308147,454.1262182334721,513.5678284281572
idu_black_male,Poisson,2021,439.4963531998508,408.91804065701996,470.0746657426816
idu_black_male,Poisson,2022,399.2109802521377,368.13886555896534,430.28309494531004
idu_black_male,Poisson,2023,362.61826882872583,331.3718297055567,393.86470795189496
idu_black_male,Poisson,2024,329.37974001940785,298.23331576286245,360.52616427595325
idu_black_male,Poisson,2025,299.18794076671014,268.37290390941723,330.00297762400305
idu_black_male,Poisson,2026,271.763599955928,241.4718866031927,302.05531330866324
idu_black_male,Poisson,2027,246.85304518538052,217.24117809580267,276.4649122749584
idu_black_male,Poisson,2028,224.22585632210988,195.41901936167343,253.03269328254632
idu_black_male,Poisson,2029,203.67273413874668,175.76867525053223,231.57679302696113
idu_black_male,Poisson,2030,185.0035643166911,158.0762201374297,211.9309084959525
idu_hisp_female,Poisson,2006,223.78412848594243,187.29055014471174,260.2777068271731
idu_hisp_female,Poisson,2007,214.52662183777042,183.59190469377864,245.4613389817622
idu_hisp_female,Poisson,2008,205.6520799240538,179.80430617237755,231.49985367573004
idu_hisp_female,Poisson,2009,197.14466025140743,175.90769440626133,218.38162609655353
idu_hisp_female,Poisson,2010,188.98917569905652,171.86025887342143,206.1180925246916
idu_hisp_female,Poisson,2011,181.17106740735758,167.57913670865665,194.76299810605852
idu_hisp_female,Poisson,2012,173.6763787878946,162.90619409219346,184.44656348359575
idu_hisp_female,Poisson,2013,166.4917306087015,157.57824452968643,175.40521668771655
idu_hisp_female,Poisson,2014,159.60429711016124,151.32601144675846,167.88258277356402
idu_hisp_female,Poisson,2015,153.00178310896408,144.18899810868083,161.81456810924732
idu_hisp_female,Poisson,2016,146.67240204920802,136.56529577481462,156.77950832360142
idu_hisp_female,Poisson,2017,140.60485496148326,128.85551807343032,152.3541918495362
idu_hisp_female,Poisson,2018,134.78831029239626,121.29574603969178,148.28087454510074
idu_hisp_female,Poisson,2019,129.21238456848727,113.9996150571026,144.42515407987193
idu_hisp_female,Poisson,2020,123.86712386004488,107.01668999086368,140.7175577292261
idu_hisp_female,Poisson,2021,118.74298601174192,100.36513308228106,137.12083894120278
idu_hisp_female,Poisson,2022,113.83082360833811,94.04749060222095,133.61415661445528
idu_hisp_female,Poisson,2023,109.12186764505906,88.0583237636757,130.1854115264424
idu_hisp_female,Poisson,2024,104.60771187351362,82.38804538464899,126.82737836237825
idu_hisp_female,Poisson,2025,100.28029779517504,77.02494030842328,123.53565528192681
idu_hisp_female,Poisson,2026,96.13190027565292,71.95627574668768,120.30752480461817
idu_hisp_female,Poisson,2027,92.15511375408704,67.16893338725106,117.14129412092302
idu_hisp_female,Poisson,2028,88.34283902301817,62.6497788021839,114.03589924385244
idu_hisp_female,Poisson,2029,84.68827055515047,58.38588073387069,110.99066037643024
idu_hisp_female,Poisson,2030,81.18488435439161,54.36464159033545,108.00512711844777
idu_hisp_male,Poisson,2006,876.519874709415,806.4954024110759,946.5443470077541
idu_hisp_male,Poisson,2007,848.3118938177631,788.3328996306209,908.2908880049054
idu_hisp_male,Poisson,2008,821.0116963192002,770.3628153447879,871.6605772936124
idu_hisp_male,Poisson,2009,794.5900681167794,752.5262031826843,836.6539330508746
idu_hisp_male,Poisson,2010,769.0187352755645,734.7217487650862,803.3157217860428
idu_hisp_male,Poisson,2011,744.2703337665092,716.7669101502615,771.7737573827569
idu_hisp_male,Poisson,2012,720.3183801840784,698.3273105736845,742.3094497944722
