group,model,year,pred.fit,lower,upper
idu_hisp_female,Poisson,2030,57.71992254255955,41.1396638267177,74.30018125840141
idu_hisp_male,Poisson,2006,968.9601941138086,908.0459267467587,1029.8744614808586
idu_hisp_male,Poisson,2007,927.5487526303671,876.1985457809001,978.898959479834
idu_hisp_male,Poisson,2008,887.9071542180384,845.2206895542147,930.5936188818621
idu_hisp_male,Poisson,2009,849.9597592858265,815.005614415868,884.9139041557851
idu_hisp_male,Poisson,2010,813.6341609291802,785.3926799160821,841.8756419422783
idu_hisp_male,Poisson,2011,778.861046771417,756.1269940796612,801.5950994631728
idu_hisp_male,Poisson,2012,745.5740667096559,726.8191492435553,764.3289841757564
idu_hisp_male,Poisson,2013,713.709706313142,697.014980252034,730.40443237425
idu_hisp_male,Poisson,2014,683.2071656322196,666.5398502097256,699.8744810547136
idu_hisp_male,Poisson,2015,654.0082431867713,635.7809926684835,672.2354937050592
idu_hisp_male,Poisson,2016,626.0572249128087,605.3695406056405,646.7449092199769
idu_hisp_male,Poisson,2017,599.300777855173,575.7769763084159,622.8245794019301
idu_hisp_male,Poisson,2018,573.6878484036918,547.2538416005141,600.1218552068694
idu_hisp_male,Poisson,2019,549.1695648784678,519.9079606940256,578.4311690629099
idu_hisp_male,Poisson,2020,525.6991442785265,493.77091373544516,557.627374821608
idu_hisp_male,Poisson,2021,503.23180301576616,468.8351997450283,537.628406286504
idu_hisp_male,Poisson,2022,481.72467146403756,445.0733167696701,518.376026158405
idu_hisp_male,Poisson,2023,461.13671216019026,422.44759090452857,499.82583341585195
idu_hisp_male,Poisson,2024,441.4286415010446,400.91538978311326,481.9418932189759
idu_hisp_male,Poisson,2025,422.56285478691206,380.4319821208842,464.6937274529399
idu_hisp_male,Poisson,2026,404.50335446854405,360.9521527749529,448.0545561621352
idu_hisp_male,Poisson,2027,387.2156814607276,342.4311342087501,432.00022871270505
idu_hisp_male,Poisson,2028,370.6668493913644,324.8251486406568,416.508550142072
idu_hisp_male,Poisson,2029,354.8252816606479,308.09172119469616,401.5588421265996
idu_hisp_male,Poisson,2030,339.6607511901529,292.18985455945085,387.13164782085494
idu_white_female,Poisson,2006,336.6591220134305,307.34708100879516,365.9711630180658
idu_white_female,Poisson,2007,346.5962232709024,319.8176864400519,373.3747601017529
idu_white_female,Poisson,2008,356.8266359966948,332.67678287102035,380.97648912236923
idu_white_female,Poisson,2009,367.3590178078752,345.8935644094527,388.8244712062977
idu_white_female,Poisson,2010,378.20228186669567,359.4036242506457,397.00093948274565
idu_white_female,Poisson,2011,389.36560442346973,373.07942928024943,405.65177956669004
idu_white_female,Poisson,2012,400.85843258209127,386.6800735973747,415.03679156680784
idu_white_female,Poisson,2013,412.6904922947665,399.8034714389119,425.5775131506211
idu_white_female,Poisson,2014,424.87179659272465,411.97237179137244,437.77122139407686
idu_white_female,Poisson,2015,437.4126540598735,422.9646951902815,451.8606129294655
idu_white_female,Poisson,2016,450.32367755656963,432.9828077978427,467.66454731529655
idu_white_female,Poisson,2017,463.6157932008867,442.3842576480925,484.84732875368087
idu_white_female,Poisson,2018,477.3002496149819,451.44568352843703,503.1548157015268
idu_white_female,Poisson,2019,491.3886274443861,460.334700354916,522.4425545338562
idu_white_female,Poisson,2020,505.89284915827574,469.1471024455433,542.6385958710082
idu_white_female,Poisson,2021,520.8251891390001,477.9380756600025,563.7123026179978
idu_white_female,Poisson,2022,536.1982840694554,486.7402139315896,585.6563542073213
idu_white_female,Poisson,2023,552.0251436270239,495.57318533493026,608.4771019191176
idu_white_female,Poisson,2024,568.3191614931828,504.4489451935822,632.1893777927835
idu_white_female,Poisson,2025,585.0941266880781,513.3746314294701,656.813621946686
idu_white_female,Poisson,2026,602.3642352396579,522.3542305554965,682.3742399238192
idu_white_female,Poisson,2027,620.1441021972428,531.3895701048727,708.8986342896128
idu_white_female,Poisson,2028,638.4487739996963,540.4809286239159,736.4166193754767
idu_white_female,Poisson,2029,657.2937412086665,549.6274207999359,764.9600616173971
idu_white_female,Poisson,2030,676.6949516176702,558.8272459519181,794.5626572834223
idu_white_male,Poisson,2006,1005.5200454709881,952.2297979295467,1058.8102930124294
idu_white_male,Poisson,2007,1016.6493555342734,968.9210020998195,1064.3777089687271
idu_white_male,Poisson,2008,1027.901847172154,985.7137494071139,1070.089944937194
idu_white_male,Poisson,2009,1039.2788837845312,1002.5298719666797,1076.0278956023828
idu_white_male,Poisson,2010,1050.7818438617173,1019.23316188354,1082.3305258398948
idu_white_male,Poisson,2011,1062.4121211514494,1035.5805172313571,1089.2437250715416
idu_white_male,Poisson,2012,1074.1711248277497,1051.1448908877862,1097.1973587677132
idu_white_male,Poisson,2013,1086.0602796616945,1065.2690082149825,1106.8515511084065
idu_white_male,Poisson,2014,1098.0810261940142,1077.2828679932454,1118.879184394783
idu_white_male,Poisson,2015,1110.2348209096665,1087.0448076114496,1133.4248342078834
idu_white_male,Poisson,2016,1122.5231364142787,1095.047183478432,1149.9990893501254
idu_white_male,Poisson,2017,1134.9474616126076,1101.9120193764063,1167.982903848809
idu_white_male,Poisson,2018,1147.5093018889086,1108.080110676919,1186.938493100898
idu_white_male,Poisson,2019,1160.2101792893664,1113.8111186253873,1206.6092399533454
idu_white_male,Poisson,2020,1173.0516327064815,1119.2528731264497,1226.8503922865134
idu_white_male,Poisson,2021,1186.0352180655607,1124.4912979266426,1247.5791382044788
idu_white_male,Poisson,2022,1199.1625085132066,1129.5781599606833,1268.74685706573
idu_white_male,Poisson,2023,1212.4350946079608,1134.5457969431825,1290.324392272739
idu_white_male,Poisson,2024,1225.8545845129881,1139.4150499103034,1312.2941191156729
idu_white_male,Poisson,2025,1239.4226041909637,1144.1996815291805,1334.645526852747
idu_white_male,Poisson,2026,1253.140797601046,1148.9089319753432,1357.3726632267487
idu_white_male,Poisson,2027,1267.0108268981014,1153.54905306338,1380.472600732823
idu_white_male,Poisson,2028,1281.034372634063,1158.124261116942,1403.9444841511838
idu_white_male,Poisson,2029,1295.213133961588,1162.6373474330303,1427.7889204901458
idu_white_male,Poisson,2030,1309.5488288398994,1167.0900804175556,1452.0075772622433
msm_black_male,Poisson,2006,9754.855041226861,9583.553236233705,9926.156846220018
msm_black_male,Poisson,2007,9752.098076919261,9600.570243535689,9903.625910302833
msm_black_male,Poisson,2008,9749.341891798245,9617.078395564471,9881.60538803202
msm_black_male,Poisson,2009,9746.586485643598,9632.825310864766,9860.34766042243
msm_black_male,Poisson,2010,9743.831858235162,9647.37951017915,9840.284206291175
msm_black_male,Poisson,2011,9741.078009352848,9659.982758816972,9822.173259888725
msm_black_male,Poisson,2012,9738.324938776623,9669.330628712907,9807.319248840338
msm_black_male,Poisson,2013,9735.572646286535,9673.5013971828,9797.64389539027
msm_black_male,Poisson,2014,9732.821131662644,9670.750398886223,9794.891864439065
msm_black_male,Poisson,2015,9730.070394685123,9661.088621424313,9799.052167945933
msm_black_male,Poisson,2016,9727.32043513419,9646.27457316709,9808.366297101291
msm_black_male,Poisson,2017,9724.571252790123,9628.232880606698,9820.909624973548
msm_black_male,Poisson,2018,9721.822847433266,9608.267119248512,9835.37857561802
msm_black_male,Poisson,2019,9719.075218844024,9587.134453562898,9851.01598412515
msm_black_male,Poisson,2020,9716.328366802878,9565.265666048213,9867.391067557543
msm_black_male,Poisson,2021,9713.582291090323,9542.912732093799,9884.251850086846
msm_black_male,Poisson,2022,9710.836991486965,9520.229235578201,9901.44474739573
msm_black_male,Poisson,2023,9708.09246777346,9497.312794507221,9918.8721410397
msm_black_male,Poisson,2024,9705.348719730518,9474.227888538438,9936.4695509225985
msm_black_male,Poisson,2025,9702.605747138918,9451.018584756883,9954.192909520953
msm_black_male,Poisson,2026,9699.863549779497,9427.71591118266,9972.011188376333
msm_black_male,Poisson,2027,9697.122127433171,9404.34229099673,9989.901963869612
msm_black_male,Poisson,2028,9694.38147988087,9380.914302108056,10007.848657653685
msm_black_male,Poisson,2029,9691.641606903637,9357.44444857161,10025.838765235663
msm_black_male,Poisson,2030,9688.902508282552,9333.942329784155,10043.862686780949
msm_hisp_male,Poisson,2006,5464.6148005535915,5345.813508743957,5583.416092363226
msm_hisp_male,Poisson,2007,5613.969753173,5505.688830126472,5722.250676219528
msm_hisp_male,Poisson,2008,5767.406768789769,5669.984556266405,5864.828981313132
msm_hisp_male,Poisson,2009,5925.037415437071,5838.649001839003,6011.425829035139
msm_hisp_male,Poisson,2010,6086.976310445995,6011.497141822806,6162.455479069185
msm_hisp_male,Poisson,2011,6253.341203786697,6188.092287544227,6318.590120029168
msm_hisp_male,Poisson,2012,6424.2530636876345,6367.546278367705,6480.959849007564
msm_hisp_male,Poisson,2013,6599.836164594438,6548.336689607754,6651.3356395811215
msm_hisp_male,Poisson,2014,6780.218177533257,6728.673470874647,6831.762884191868
msm_hisp_male,Poisson,2015,6965.5302629435855,6907.825691212203,7023.234834674968
msm_hisp_male,Poisson,2016,7155.907166048609,7086.75098576854,7225.063346328678
msm_hisp_male,Poisson,2017,7351.487314831665,7266.994626785016,7435.980002878313
msm_hisp_male,Poisson,2018,7552.412920691007,7449.765312303954,7655.0605290780595
msm_hisp_male,Poisson,2019,7758.830081845301,7635.837011027574,7881.823152663028
msm_hisp_male,Poisson,2020,7970.888889565646,7825.70080739663,8116.076971734663
msm_hisp_male,Poisson,2021,8188.743537310509,8019.689655688556,8357.797418932461
msm_hisp_male,Poisson,2022,8412.552432843991,8218.050078522529,8607.054787165454
msm_hisp_male,Poisson,2023,8642.47831341812,8420.980623598238,8863.976003238002
msm_hisp_male,Poisson,2024,8878.68836410356,8628.652644424854,9128.724083782266
msm_hisp_male,Poisson,2025,9121.354339353855,8841.221889568125,9401.486789139584
msm_hisp_male,Poisson,2026,9370.652687892783,9058.835218573573,9682.470157211994
msm_hisp_male,Poisson,2027,9626.764681014673,9281.634648738675,9971.89471329067
msm_hisp_male,Poisson,2028,9889.876544391733,9509.759887363243,10269.993201420222
msm_hisp_male,Poisson,2029,10160.179593483168,9743.349974595847,10577.009212370489
msm_hisp_male,Poisson,2030,10437.87037264587,9982.54438704177,10893.19635824997
msm_white_male,Poisson,2006,10099.731377685463,9907.453736328102,10292.009019042824
msm_white_male,Poisson,2007,9746.978351893345,9583.414709690884,9910.541994095807
msm_white_male,Poisson,2008,9406.545920833127,9269.322408414444,9543.76943325181
msm_white_male,Poisson,2009,9078.003763448856,8964.59168528001,9191.415841617703
msm_white_male,Poisson,2010,8760.936588495668,8668.470879595072,8853.402297396264
msm_white_male,Poisson,2011,8454.94360959399,8379.90711708516,8529.980102102818
msm_white_male,Poisson,2012,8159.6380386185465,8097.3967866392495,8221.879290597843
msm_white_male,Poisson,2013,7874.646596781615,7819.153849201123,7930.139344362106
msm_white_male,Poisson,2014,7599.609042793233,7544.185041627082,7655.0330439593845
msm_white_male,Poisson,2015,7334.1777175002235,7273.357912444388,7394.997522556059
msm_white_male,Poisson,2016,7078.017104430708,7008.522315135476,7147.51189372594
msm_white_male,Poisson,2017,6830.803405686923,6751.117935995206,6910.48887537864
msm_white_male,Poisson,2018,6592.224132650914,6501.878312385766,6682.569952916062
msm_white_male,Poisson,2019,6361.977710985654,6261.061580638501,6462.893841332807
msm_white_male,Poisson,2020,6139.773099432262,6028.668891737148,6250.877307127375
msm_white_male,Poisson,2021,5925.329421921493,5804.569728310811,6046.089115532175
msm_white_male,Poisson,2022,5718.375612534449,5588.566820649764,5848.184404419134
msm_white_male,Poisson,2023,5518.650072863745,5380.429700180164,5656.870445547325
msm_white_male,Poisson,2024,5325.900341342003,5179.912524277778,5471.888158406228
msm_white_male,Poisson,2025,5139.882774119715,4986.763865287354,5293.0016829520755
msm_white_male,Poisson,2026,4960.362237089054,4800.732248886825,5119.992225291284
msm_white_male,Poisson,2027,4787.111808664313,4621.5693568199995,4952.654260508626
msm_white_male,Poisson,2028,4619.91249294365,4449.03189858097,4790.793087306331
msm_white_male,Poisson,2029,4458.552942888553,4282.882699062993,4634.223186714113
msm_white_male,Poisson,2030,4302.829193172478,4122.891310836092,4482.767075508864
het_black_female,Gamma,2006,6547.014548368615,6111.560102334241,6982.468994402989
het_black_female,Gamma,2007,6155.9699821915865,5818.689302000519,6493.250662382654
het_black_female,Gamma,2008,5809.005712884902,5549.728078978509,6068.283346791295
het_black_female,Gamma,2009,5499.066023412401,5301.512646470292,5696.61940035451
het_black_female,Gamma,2010,5220.524754678643,5070.90283696501,5370.146672392277
het_black_female,Gamma,2011,4968.840707097066,4854.578876900443,5083.102537293689
het_black_female,Gamma,2012,4740.308137134868,4648.990059453912,4831.626214815824
het_black_female,Gamma,2013,4531.873079030843,4451.1959140965455,4612.55024396514
het_black_female,Gamma,2014,4340.996084351336,4260.681632960598,4421.3105357420745
het_black_female,Gamma,2015,4165.548247060739,4079.281687236308,4251.814806885171
het_black_female,Gamma,2016,4003.731462936748,3908.778818765809,4098.684107107687
het_black_female,Gamma,2017,3854.0165798243574,3749.7493756817657,3958.283783966949
het_black_female,Gamma,2018,3715.094924483732,3601.8820732542476,3828.3077757132164
het_black_female,Gamma,2019,3585.839948258058,3464.460731662985,3707.219164853131
het_black_female,Gamma,2020,3465.276610052126,3336.6415535539522,3593.9116665503
het_black_female,Gamma,2021,3352.5567348457243,3217.5798653376196,3487.533604353829
het_black_female,Gamma,2022,3246.939029984595,3106.4818879084964,3387.3961720606935
het_black_female,Gamma,2023,3147.772763461596,3002.6225191704702,3292.9230077527213
het_black_female,Gamma,2024,3054.484344492512,2905.3481906461325,3203.620498338891
het_black_female,Gamma,2025,2966.566221623315,2814.073420995849,3119.059022250781
het_black_female,Gamma,2026,2883.5676444896667,2728.2749766721245,3038.860312307209
het_black_female,Gamma,2027,2805.086934173617,2647.4854140293287,2962.6884543179053
het_black_female,Gamma,2028,2730.7649823610996,2571.286791212087,2890.2431735101122
het_black_female,Gamma,2029,2660.279757279618,2499.3048753768694,2821.2546391823666
het_black_female,Gamma,2030,2593.3416390874727,2431.203952334088,2755.479325840857
het_black_male,Gamma,2006,3578.7518600559197,3185.273803456798,3972.2299166550415
het_black_male,Gamma,2007,3284.213244403057,2994.745274722063,3573.681214084051
het_black_male,Gamma,2008,3034.4701310006194,2821.838771677605,3247.1014903236337
het_black_male,Gamma,2009,2820.025485591019,2664.414495965269,2975.6364752167688
het_black_male,Gamma,2010,2633.889681200425,2520.072150822973,2747.707211577877
het_black_male,Gamma,2011,2470.804228626637,2386.191052162108,2555.4174050911656
het_black_male,Gamma,2012,2326.7370823081214,2260.0657445310608,2393.408420085182
het_black_male,Gamma,2013,2198.5447838671967,2139.766154868098,2257.3234128662953
het_black_male,Gamma,2014,2083.740459441682,2025.369246542459,2142.111672340905
het_black_male,Gamma,2015,1980.3308984433736,1918.296029373651,2042.3657675130962
het_black_male,Gamma,2016,1886.6998503097097,1819.5034949048768,1953.8962057145427
het_black_male,Gamma,2017,1801.522933351478,1729.0150191315151,1874.030847571441
het_black_male,Gamma,2018,1723.7045971148411,1646.3092891061458,1801.0999051235365
het_black_male,Gamma,2019,1652.3307460312208,1570.6708677130887,1733.9906243493529
het_black_male,Gamma,2020,1586.6326654116929,1501.3636421776491,1671.9016886457366
het_black_male,Gamma,2021,1525.959224344348,1437.7000521360842,1614.218396552612
het_black_male,Gamma,2022,1469.7552215149378,1379.0631025953223,1560.4473404345533
het_black_male,Gamma,2023,1417.5443464233047,1324.908789352792,1510.1799034938174
het_black_male,Gamma,2024,1368.9156476809505,1274.7610017666175,1463.0702935952836
het_black_male,Gamma,2025,1323.512694152182,1228.2040275328604,1418.8213607715034
het_black_male,Gamma,2026,1281.024823812421,1184.87478787151,1377.1748597533317
het_black_male,Gamma,2027,1241.1800257713594,1144.4556359587768,1337.904415583942
het_black_male,Gamma,2028,1203.739110603621,1106.6679900357778,1300.810231171464
het_black_male,Gamma,2029,1168.4909049148341,1071.2668332677317,1265.7149765619365
het_black_male,Gamma,2030,1135.2482661724507,1038.036016376346,1232.4605159685555
het_hisp_female,Gamma,2006,1323.1640917002198,1156.9967426791313,1489.3314407213084
het_hisp_female,Gamma,2007,1282.7587144924798,1145.3395144092608,1420.1779145756989
het_hisp_female,Gamma,2008,1244.747926698079,1132.483078645683,1357.012774750475
het_hisp_female,Gamma,2009,1208.9249846803248,1118.421973858009,1299.4279955026404
het_hisp_female,Gamma,2010,1175.1062787515802,1102.9767328255923,1247.2358246775682
het_hisp_female,Gamma,2011,1143.1281854597576,1085.7000485787803,1200.5563223407348
het_hisp_female,Gamma,2012,1112.8444202103885,1065.7931874516544,1159.8956529691227
het_hisp_female,Gamma,2013,1084.1237998346076,1042.3266906006656,1125.9209090685495
het_hisp_female,Gamma,2014,1056.8483429062744,1015.1310699352618,1098.565615877287
het_hisp_female,Gamma,2015,1030.911649786037,985.3914907320507,1076.4318088400235
het_hisp_female,Gamma,2016,1006.2175154888916,954.7588088838257,1057.6762220939574
het_hisp_female,Gamma,2017,982.6787372496236,924.4108317179673,1040.94664278128
het_hisp_female,Gamma,2018,960.2160856324934,894.9686103154888,1025.463560949498
het_hisp_female,Gamma,2019,938.7574136012431,866.7093687463217,1010.8054584561645
het_hisp_female,Gamma,2020,918.2368824394609,839.7319523330605,996.7418125458614
het_hisp_female,Gamma,2021,898.5942870239564,814.0467024329367,983.1418716149761
het_hisp_female,Gamma,2022,879.7744658854671,789.6207059216954,969.9282258492387
het_hisp_female,Gamma,2023,861.7267838813797,766.4005871802144,957.0529805825449
het_hisp_female,Gamma,2024,844.404677263211,744.3242207198074,944.4851338066147
het_hisp_female,Gamma,2025,827.7652525321004,723.3268639871588,932.2036410770419
het_hisp_female,Gamma,2026,811.7689318063269,703.3443914600983,920.1934721525555
het_hisp_female,Gamma,2027,796.3791385282868,684.3149763562376,908.4433007003361
het_hisp_female,Gamma,2028,781.5620182571516,666.1799197985519,896.9441167157514
het_hisp_female,Gamma,2029,767.2861900611407,648.8840036064898,885.6883765157916
het_hisp_female,Gamma,2030,753.5225246671133,632.3755750214315,874.6694743127952
het_hisp_male,Gamma,2006,902.018721420102,783.3086224498965,1020.7288203903075
het_hisp_male,Gamma,2007,850.8303360165127,758.2617633574534,943.3989086755719
het_hisp_male,Gamma,2008,805.1397081966852,733.5440345811543,876.7353818122161
het_hisp_male,Gamma,2009,764.10626867426015,709.2524910009173,818.960046347603
het_hisp_male,Gamma,2010,727.0524949296322,685.3043966441414,768.800593215123
het_hisp_male,Gamma,2011,693.4262065213376,661.4208710597826,725.4315419828926
het_hisp_male,Gamma,2012,662.7728609553714,637.1389223520026,688.4067995587401
het_hisp_male,Gamma,2013,634.7148865517969,612.0592322348127,657.3705408687811
het_hisp_male,Gamma,2014,608.9360516635459,586.3755068779682,631.4965964491236
het_hisp_male,Gamma,2015,585.1694942780807,560.9005398759303,609.4384486802311
het_hisp_male,Gamma,2016,563.1884495232916,536.4122732812582,589.9646257653251
het_hisp_male,Gamma,2017,542.7989913601301,513.3180093469691,572.2799733732911
het_hisp_male,Gamma,2018,523.8342958506242,491.7399720135045,555.928619687744
het_hisp_male,Gamma,2019,506.15006643095916,471.6553285190377,540.6448043428807
het_hisp_male,Gamma,2020,489.62085555847847,452.97961348308706,526.2620976338699
het_hisp_male,Gamma,2021,474.1370843042589,435.6069545715725,512.6672140369453
het_hisp_male,Gamma,2022,459.60261012445284,419.4282600352649,499.7769602136408
het_hisp_male,Gamma,2023,445.9327286798468,404.3390983709078,487.5263589887858
het_hisp_male,Gamma,2024,433.0525219450101,390.2428130634712,475.86223082654897
het_hisp_male,Gamma,2025,420.89548455752873,377.0514303480971,464.7395387669604
het_hisp_male,Gamma,2026,409.40237522344876,364.6855558444551,454.1191946024424
het_hisp_male,Gamma,2027,398.5202513040221,353.07383012195646,443.96667248608776
het_hisp_male,Gamma,2028,388.20165338300075,342.15221857158355,434.25108819441795
het_hisp_male,Gamma,2029,378.4039133171384,331.863268407078,424.9445582271988
het_hisp_male,Gamma,2030,369.08856449094907,322.1553950827498,416.02173389914833
het_white_female,Gamma,2006,1095.4126192647702,990.2814968572004,1200.54374167234
het_white_female,Gamma,2007,1081.4900858689173,991.0398610852988,1171.9403106525358
het_white_female,Gamma,2008,1067.917017530029,991.1280358213074,1144.7059992387503
het_white_female,Gamma,2009,1054.6804196192106,990.4323245571643,1118.928514681257
het_white_female,Gamma,2010,1041.7679338821895,988.7367618163753,1094.7991059480037
het_white_female,Gamma,2011,1029.1677999546876,985.6447088408919,1072.690891068483
het_white_female,Gamma,2012,1016.8688196372693,980.4801924288734,1053.2574468456653
het_white_female,Gamma,2013,1004.8603237015241,972.3352923917948,1037.3853550112533
het_white_female,Gamma,2014,993.1321410207338,960.630823688908,1025.6334583525595
het_white_female,Gamma,2015,981.6745698373759,945.8320426913975,1017.5170969833542
het_white_female,Gamma,2016,970.4783509968272,929.10237405207,1011.8543279415844
het_white_female,Gamma,2017,959.5346429920387,911.4652715544541,1007.6040144296232
het_white_female,Gamma,2018,948.8349986778796,893.5512033631768,1004.1187939925825
het_white_female,Gamma,2019,938.3713435262329,875.7045406332652,1001.0381464192005
het_white_female,Gamma,2020,928.1359553041715,858.1085409283967,998.1633696799463
het_white_female,Gamma,2021,918.1214450677888,840.8603387377868,995.3825513977908
het_white_female,Gamma,2022,908.3207393733422,824.010432475394,992.6310462712904
het_white_female,Gamma,2023,898.7270636156856,807.5832712251178,989.8708560062533
het_white_female,Gamma,2024,889.3339264115685,791.5882813662513,987.0795714568858
het_white_female,Gamma,2025,880.1351049521227,776.0259952566807,984.2442146475646
het_white_female,Gamma,2026,871.1246312550554,760.8915872639391,981.3576752461718
het_white_female,Gamma,2027,862.2967792527793,746.1769848614723,978.4165736440863
het_white_female,Gamma,2028,853.6460526577448,731.8721670833373,975.4199382321523
het_white_female,Gamma,2029,845.1671735509195,717.9659833561495,972.3683637456895
het_white_female,Gamma,2030,836.8550716436865,704.4466803503428,969.2634629370302
het_white_male,Gamma,2006,503.73974164199666,452.2815919204937,555.1978913634996
het_white_male,Gamma,2007,495.7356680915961,451.7736571943972,539.697678988795
het_white_male,Gamma,2008,487.9819744832581,450.9176630193857,525.0462859471305
het_white_male,Gamma,2009,480.4670933271626,449.6659613643427,511.2682252899825
het_white_male,Gamma,2010,473.18015888010274,447.9211276460429,498.43919011416256
het_white_male,Gamma,2011,466.110954725822,445.4990893116824,486.72282013996164
het_white_male,Gamma,2012,459.2498659849971,442.0849868584246,476.4147451115696
het_white_male,Gamma,2013,452.58783568477025,437.2658078069022,467.9098635626383
het_white_male,Gamma,2014,446.1163248714894,430.80844326501443,461.42420647796433
het_white_male,Gamma,2015,439.82727609727124,422.9783526850567,456.6761995094858
het_white_male,Gamma,2016,433.71307995208247,414.3416832886608,453.0844766155041
het_white_male,Gamma,2017,427.7665443490419,405.3757778819113,450.1573108161725
het_white_male,Gamma,2018,421.9808663022913,396.3674553303757,447.5942772742069
het_white_male,Gamma,2019,416.349605964557,387.4696063975907,445.22960553152325
het_white_male,Gamma,2020,410.86666271614615,378.7607370566892,442.9725883756031
het_white_male,Gamma,2021,405.52625311868945,370.27995199710267,440.77255424027624
het_white_male,Gamma,2022,400.32289056615707,362.0452362943661,438.60054483794806
het_white_male,Gamma,2023,395.2513664826324,354.06294928240476,436.4397836828601
het_white_male,Gamma,2024,390.3067329313909,346.33289204164623,434.2805738211356
het_white_male,Gamma,2025,385.4842865132242,338.85111116782934,432.1174618586191
het_white_male,Gamma,2026,380.77955344386146,331.6115056515498,429.9476012361731
het_white_male,Gamma,2027,376.18827571098154,324.6067768256504,427.7697745963127
het_white_male,Gamma,2028,371.70639822075145,317.82900443521925,425.58379200628366
het_white_male,Gamma,2029,367.33005685237646,311.2700027500419,423.390110954711
het_white_male,Gamma,2030,363.0555673466713,304.921543409631,421.1895912837116
idu_black_female,Gamma,2006,2331.7963862332062,1061.257361950479,3602.3354105159333
idu_black_female,Gamma,2007,1472.070292318865,1038.715979043756,1905.424605593974
idu_black_female,Gamma,2008,1075.5268713480243,881.1195401869282,1269.9342025091203
idu_black_female,Gamma,2009,847.2864908579239,747.3942418545464,947.1787398613014
idu_black_female,Gamma,2010,698.958642628142,642.52793001637815,755.3893552399059
idu_black_female,Gamma,2011,594.8269247607586,559.1168896498891,630.5369598716281
idu_black_female,Gamma,2012,517.6994275873496,491.04020682024293,544.3586483544564
idu_black_female,Gamma,2013,458.2774491992883,434.8286977065623,481.7262006920143
idu_black_female,Gamma,2014,411.0919655209971,388.4809016560147,433.70302938597956
idu_black_female,Gamma,2015,372.71610852404973,350.23016482249886,395.2020522256006
idu_black_female,Gamma,2016,340.8933631247115,318.4307575749098,363.35596867451324
idu_black_female,Gamma,2017,314.0772425028544,291.71516449638546,336.43932050932335
idu_black_female,Gamma,2018,291.1723852940447,269.0185902211614,313.32618036692804
idu_black_female,Gamma,2019,271.3812393726075,249.52950967293222,293.23296907228286
idu_black_female,Gamma,2020,254.1092921195968,232.62994355599028,275.5886406832033
idu_black_female,Gamma,2021,238.904324728456,217.8456568321138,259.96299262479823
idu_black_female,Gamma,2022,225.41624402416514,204.80872795835208,246.0237600899782
idu_black_female,Gamma,2023,213.3697940280054,193.23032682996524,233.50926122604557
idu_black_female,Gamma,2024,202.54557355390284,182.88105025890084,222.21009684890484
idu_black_female,Gamma,2025,192.76655269525514,173.57665780593717,211.9564475845731
idu_black_female,Gamma,2026,183.88831536776692,165.16763310547503,202.6089976300588
idu_black_female,Gamma,2027,175.79187952431067,157.53146226752602,194.05229678109532
idu_black_female,Gamma,2028,168.37833409744886,150.566857109337,186.1898110855607
idu_black_female,Gamma,2029,161.56477806293745,144.18938444788128,178.94017167799362
idu_black_female,Gamma,2030,155.28120712991327,138.32812303491895,172.2342912249076
idu_black_male,Gamma,2006,3405.3317919623573,2090.899252712533,4719.764331212182
idu_black_male,Gamma,2007,2462.4962135205596,1871.587557181581,3053.4048698595384
idu_black_male,Gamma,2008,1928.540446847854,1622.3471342238736,2234.733759471834
idu_black_male,Gamma,2009,1584.8822471962305,1412.8053588491828,1756.9591355432783
idu_black_male,Gamma,2010,1345.1770697591771,1242.141258655287,1448.2128808630673
idu_black_male,Gamma,2011,1168.4544288828781,1101.2161396811014,1235.6927180846549
idu_black_male,Gamma,2012,1032.7737720217451,982.2661383017079,1083.2814057417825
idu_black_male,Gamma,2013,925.3252221678113,880.8922045553388,969.7582397802837
idu_black_male,Gamma,2014,838.127443841855,794.9535531482069,881.3013345355031
idu_black_male,Gamma,2015,765.9484898611722,722.45604788984,809.4409318325045
idu_black_male,Gamma,2016,705.2157948768311,661.1582379079717,749.2733518456904
idu_black_male,Gamma,2017,653.4066373036999,608.968334251204,697.8449403561957
idu_black_male,Gamma,2018,608.6888940881818,564.146092226065,653.2316959502986
idu_black_male,Gamma,2019,569.6998623002801,525.3088761122403,614.0908484883198
idu_black_male,Gamma,2020,535.4049679502241,491.37290668201877,579.4370292184294
idu_black_male,Gamma,2021,505.0046099865501,461.48821706637995,548.5210029067204
idu_black_male,Gamma,2022,477.87103556835365,434.98390999561315,520.7581611410941
idu_black_male,Gamma,2023,453.50452760877397,411.32577084408996,495.683284373458
idu_black_male,Gamma,2024,431.50234592386886,390.0843686074757,472.920323240262
idu_black_male,Gamma,2025,411.536291130269,370.911221905591,452.16136035494696
idu_black_male,Gamma,2026,393.33622192231593,353.5209533798892,433.15149046474266
idu_black_male,Gamma,2027,376.6777607780304,337.677842530887,415.6776790251738
idu_black_male,Gamma,2028,361.37299683596615,323.18560867634574,399.56038499558656
idu_black_male,Gamma,2029,347.2633667815103,309.87957775051996,384.6471558125006
idu_black_male,Gamma,2030,334.21414083641264,297.62062139136674,370.80766028145854
idu_hisp_female,Gamma,2006,314.7018202097714,211.58200605812362,417.82163436141923
