group,model,year,pred.fit,lower,upper
msm_white_male,Poisson,2007,10722.313084569781,10217.617045812824,11227.00912332674
msm_white_male,Poisson,2008,10235.973912263422,9809.323812057222,10662.624012469621
msm_white_male,Poisson,2009,9771.69395317478,9416.67978197936,10126.7081243702
msm_white_male,Poisson,2010,9328.472652720768,9038.940105960992,9618.005199480544
msm_white_male,Poisson,2011,8905.354839146054,8675.271429153261,9135.438249138846
msm_white_male,Poisson,2012,8501.428665063579,8324.62154815543,8678.235781971727
msm_white_male,Poisson,2013,8115.823642362037,7985.379017046513,8246.268267677562
msm_white_male,Poisson,2014,7747.7087662453505,7654.430184320162,7840.987348170539
msm_white_male,Poisson,2015,7396.290724361371,7325.206833811755,7467.374614910987
msm_white_male,Poisson,2016,7060.812187160324,6989.996878069951,7131.627496250698
msm_white_male,Poisson,2017,6740.550175798623,6652.764141033413,6828.336210563833
msm_white_male,Poisson,2018,6434.814504070761,6323.463664496603,6546.16534364492
msm_white_male,Poisson,2019,6142.946291011555,6006.955543642593,6278.937038380518
msm_white_male,Poisson,2020,5864.316540963285,5704.626443139976,6024.006638786594
msm_white_male,Poisson,2021,5598.3247880476865,5416.593771771311,5780.055804324062
msm_white_male,Poisson,2022,5344.39780212154,5142.523234947178,5546.272369295902
msm_white_male,Poisson,2023,5101.988353427103,4881.912162470172,5322.064544384034
msm_white_male,Poisson,2024,4870.57403327512,4634.197216466827,5106.950850083414
msm_white_male,Poisson,2025,4649.656128218918,4398.799586315807,4900.512670122029
msm_white_male,Poisson,2026,4438.758545293329,4175.145448372318,4702.37164221434
msm_white_male,Poisson,2027,4237.426786002353,3962.675664624126,4512.177907380579
msm_white_male,Poisson,2028,4045.2269668440345,3760.8504169931502,4329.603516694919
msm_white_male,Poisson,2029,3861.744884262669,3569.1513031210493,4154.338465404289
msm_white_male,Poisson,2030,3686.5851220119866,3387.0820959732378,3986.0881480507355
het_black_female,Gamma,2006,5312.112106109616,4877.463842161479,5746.760370057754
het_black_female,Gamma,2007,5147.358792971754,4781.386940106935,5513.330645836573
het_black_female,Gamma,2008,4992.517592734966,4687.677796360484,5297.3573891094475
het_black_female,Gamma,2009,4846.720109189961,4596.338740123726,5097.101478256195
het_black_female,Gamma,2010,4709.196507605245,4507.296990759416,4911.096024451073
het_black_female,Gamma,2011,4579.261917349184,4420.3767621475145,4738.147072550853
het_black_female,Gamma,2012,4456.305025115145,4335.218465934096,4577.391584296195
het_black_female,Gamma,2013,4339.778457780968,4251.053791826354,4428.5031237355815
het_black_female,Gamma,2014,4229.19063567285,4166.071842799031,4292.309428546668
het_black_female,Gamma,2015,4124.098840466583,4076.1146885294347,4172.082992403732
het_black_female,Gamma,2016,4024.103291569017,3976.3092996637765,4071.8972834742576
het_black_female,Gamma,2017,3928.84206386681,3869.643425643463,3988.0407020901566
het_black_female,Gamma,2018,3837.9867106439433,3762.9476220257006,3913.025799262186
het_black_female,Gamma,2019,3751.2384800986224,3659.5662475756967,3842.910712621548
het_black_female,Gamma,2020,3668.325033616688,3560.5254510702457,3776.12461616313
het_black_female,Gamma,2021,3588.9975898488406,3466.01722440156,3711.9779552961213
het_black_female,Gamma,2022,3513.0284314998016,3375.9445137751095,3650.1123492244938
het_black_female,Gamma,2023,3440.2087221999586,3290.1080208491453,3590.309423550772
het_black_female,Gamma,2024,3370.3465893809575,3208.2756874713673,3532.417491290548
het_black_female,Gamma,2025,3303.2654360940405,3130.2106870244916,3476.3201851635895
het_black_female,Gamma,2026,3238.802450497154,3055.6832020178767,3421.9216989764313
het_black_female,Gamma,2027,3176.807286524642,2984.475307002245,3369.1392660470397
het_black_female,Gamma,2028,3117.1408932341974,2916.382730229207,3317.8990562391878
het_black_female,Gamma,2029,3059.674473643812,2851.2151468937045,3268.133800393919
het_black_female,Gamma,2030,3004.288556651163,2788.7957749014854,3219.781338400841
het_black_male,Gamma,2006,3128.6516615652404,1862.096409410105,4395.206913720376
het_black_male,Gamma,2007,2937.1433268370906,1937.226217563531,3937.0604361106502
het_black_male,Gamma,2008,2767.7275673530285,1982.6179776976678,3552.837157008389
het_black_male,Gamma,2009,2616.7899367338027,2006.1890965690613,3227.390776898544
het_black_male,Gamma,2010,2481.4636673305013,2013.4917493393657,2949.435585321637
het_black_male,Gamma,2011,2359.4458470033865,2008.3475351740763,2710.5441588326967
het_black_male,Gamma,2012,2248.865287550226,1993.1395476291023,2504.59102747135
het_black_male,Gamma,2013,2148.1858855073756,1968.6617457808136,2327.710025233938
het_black_male,Gamma,2014,2056.134829237703,1933.063090314487,2179.206568160919
het_black_male,Gamma,2015,1971.648505789257,1879.7486767416447,2063.5483348368693
het_black_male,Gamma,2016,1893.83121748594,1802.5524838256792,1985.1099511462007
het_black_male,Gamma,2017,1821.9233035926145,1711.136158194632,1932.7104489905971
het_black_male,Gamma,2018,1755.2762587514717,1618.9596149916647,1891.5929025112787
het_black_male,Gamma,2019,1693.3331197931675,1531.6731302999149,1854.9931092864201
het_black_male,Gamma,2020,1635.612863849257,1450.7115007203442,1820.51422697817
het_black_male,Gamma,2021,1581.6978921900852,1376.112991598819,1787.2827927813514
het_black_male,Gamma,2022,1531.2239105021124,1307.483847252234,1754.9639737519908
het_black_male,Gamma,2023,1483.8716868449096,1244.3146985674573,1723.428675122362
het_black_male,Gamma,2024,1439.3602930175134,1186.0902180677706,1692.6303679672562
het_black_male,Gamma,2025,1397.4415269226834,1132.3275436252302,1662.5555102201365
het_black_male,Gamma,2026,1357.8952819812491,1082.5881244671903,1633.202439495308
het_black_male,Gamma,2027,1320.5256811554852,1036.4791703871902,1604.5721919237803
het_black_male,Gamma,2028,1285.1578322308737,993.6510542460136,1576.6646102157338
het_black_male,Gamma,2029,1251.6350909195128,953.7933026202106,1549.476879218815
het_black_male,Gamma,2030,1219.8167414185352,916.6302977540571,1523.0031850830132
het_hisp_female,Gamma,2006,1043.891013526767,927.3717617210457,1160.4102653324883
het_hisp_female,Gamma,2007,1041.2300708483506,937.120002398772,1145.340139297929
het_hisp_female,Gamma,2008,1038.5826594922855,946.7027213457847,1130.4625976387865
het_hisp_female,Gamma,2009,1035.9486765069003,956.0983305891689,1115.7990224246316
het_hisp_female,Gamma,2010,1033.3280199822816,965.2699450030597,1101.3860949615034
het_hisp_female,Gamma,2011,1030.7205890371245,974.1506404698645,1087.2905376043846
het_hisp_female,Gamma,2012,1028.1262838057887,982.6087869105941,1073.6437807009834
het_hisp_female,Gamma,2013,1025.5450054255537,990.3574198372988,1060.7325910138084
het_hisp_female,Gamma,2014,1022.9766560240527,996.6981312282361,1049.2551808198693
het_hisp_female,Gamma,2015,1020.4211387069064,999.9109320430438,1040.9313453707691
het_hisp_female,Gamma,2016,1017.8783575455404,997.3762290246174,1038.3804860664634
het_hisp_female,Gamma,2017,1015.3482175651762,989.2404448851789,1041.4559902451736
het_hisp_female,Gamma,2018,1012.8306247330086,978.2365658666182,1047.4246835993988
het_hisp_female,Gamma,2019,1010.3254859465595,966.0742430676393,1054.5767288254797
het_hisp_female,Gamma,2020,1007.8327090221956,953.4405326879042,1062.2248853564868
het_hisp_female,Gamma,2021,1005.3522026838232,940.6176517654067,1070.0867536022397
het_hisp_female,Gamma,2022,1002.8838765517504,927.7352657636798,1078.032487339821
het_hisp_female,Gamma,2023,1000.4276411317045,914.8594330341622,1085.9958492292467
het_hisp_female,Gamma,2024,997.9834078040178,902.026651875154,1093.9401637328815
het_hisp_female,Gamma,2025,995.5510888129734,889.2583608697416,1101.8438167562051
het_hisp_female,Gamma,2026,993.1305972562958,876.5677305266012,1109.6934639859905
het_hisp_female,Gamma,2027,990.7218470748053,863.9631075344936,1117.480586615117
het_hisp_female,Gamma,2028,988.3247530422198,851.4498804019432,1125.1996256824962
het_hisp_female,Gamma,2029,985.9392307550984,839.0315470723498,1132.846914437847
het_hisp_female,Gamma,2030,983.5651966229374,826.7103547888927,1140.4200384569822
het_hisp_male,Gamma,2006,929.57441537504894,569.577801074532,1289.571029675566
het_hisp_male,Gamma,2007,874.1159584763342,588.9531959912795,1159.278720961389
het_hisp_male,Gamma,2008,824.9022483838785,600.3304840649267,1049.4740127028304
het_hisp_male,Gamma,2009,780.9347452389601,605.8097568259229,956.0597336519972
het_hisp_male,Gamma,2010,741.4170260332271,606.8713126730097,875.9627393934445
het_hisp_male,Gamma,2011,705.7061090467553,604.5359971955554,806.8762208979551
het_hisp_male,Gamma,2012,673.27719884814735,599.4353557365815,747.1190419597132
het_hisp_male,Gamma,2013,643.6977245637019,591.7590386127239,695.6364105146798
het_hisp_male,Gamma,2014,616.607933688093,580.9432780622204,652.2725893139656
het_hisp_male,Gamma,2015,591.7061882152184,565.0546204591036,618.3577559713332
het_hisp_male,Gamma,2016,568.7376853659214,542.262840784585,595.2125299472577
het_hisp_male,Gamma,2017,547.4857071460167,515.3241800048704,579.647234287163
het_hisp_male,Gamma,2018,527.76476109882606,488.1424844162292,567.3870377814229
het_hisp_male,Gamma,2019,509.4151519737491,462.36860333339786,556.4617006141003
het_hisp_male,Gamma,2020,492.2986477563746,438.427162645311,546.1701328674382
het_hisp_male,Gamma,2021,476.2949910313658,416.3348164840705,536.2551655786611
het_hisp_male,Gamma,2022,461.2990693739099,395.9811063596093,526.6170323882104
het_hisp_male,Gamma,2023,447.2186039585644,377.2208373906976,517.2163705264312
het_hisp_male,Gamma,2024,433.9722489405066,359.9062404744676,508.03825740654554
het_hisp_male,Gamma,2025,421.48801889132545,343.89835184032836,499.07768594232255
het_hisp_male,Gamma,2026,409.70198007580524,329.0706133613973,490.33334679021317
het_hisp_male,Gamma,2027,398.55715533017957,315.3094118793798,481.80489878097933
het_hisp_male,Gamma,2028,388.0026029458394,302.5134135089871,473.49179238269164
het_hisp_male,Gamma,2029,377.9926381346885,290.5924660701914,465.3928101991856
het_hisp_male,Gamma,2030,368.48617197477444,279.4664014319379,457.50594251761095
het_white_female,Gamma,2006,889.4894846763517,759.3065167271379,1019.6724526255655
het_white_female,Gamma,2007,897.4404628722077,778.333734807268,1016.5471909371474
het_white_female,Gamma,2008,905.53486771093,797.8651971657604,1013.2045382560997
het_white_female,Gamma,2009,913.7766153957837,817.8918597335592,1009.6613710580082
het_white_female,Gamma,2010,922.1697660132683,838.3851898863004,1005.9543421402361
het_white_female,Gamma,2011,930.7185302023018,859.2775685380693,1002.1594918665344
het_white_female,Gamma,2012,939.4272761978228,880.4162992138636,998.4382531817821
het_white_female,Gamma,2013,948.300537273585,901.4434954329615,995.1575791142084
het_white_female,Gamma,2014,957.3430196107442,921.4535988894747,993.2324403320138
het_white_female,Gamma,2015,966.5596106209954,938.1238181098907,994.9954031321
het_white_female,Gamma,2016,975.9553877551384,947.4759502997838,1004.434825210493
het_white_female,Gamma,2017,985.535627830454,948.7274756005686,1022.3437800603394
het_white_female,Gamma,2018,995.3058169128835,945.2533889389093,1045.3582448868576
het_white_female,Gamma,2019,1005.2716607929024,939.4362191849497,1071.107102400855
het_white_female,Gamma,2020,1015.4390960971181,932.24440326628,1098.6337889279562
het_white_female,Gamma,2021,1025.8143020810626,924.0605750889758,1127.5680290731493
het_white_female,Gamma,2022,1036.4037131524015,915.0445710367276,1157.7628552680753
het_white_female,Gamma,2023,1047.214032177887,905.2625696159853,1189.1654947397888
het_white_female,Gamma,2024,1058.2522446319067,894.7363683533029,1221.7681209105106
het_white_female,Gamma,2025,1069.5256336493255,883.4642171424898,1255.5870501561612
het_white_female,Gamma,2026,1081.0417960508612,871.4304635407623,1290.65312856096
het_white_female,Gamma,2027,1092.8086594150304,858.6103509157406,1327.0069679143203
het_white_female,Gamma,2028,1104.8345002773124,844.9725317305921,1364.6964688240328
het_white_female,Gamma,2029,1117.1279635443223,830.4804223252331,1403.7755047634114
het_white_female,Gamma,2030,1129.6980832186941,815.0929311757836,1444.3032352616046
het_white_male,Gamma,2006,450.65902127317753,317.63501849261195,583.6830240537431
het_white_male,Gamma,2007,449.1425374663622,330.48584812166774,567.7992268110568
het_white_male,Gamma,2008,447.6362254760669,343.09527013440345,552.1771808177303
het_white_male,Gamma,2009,446.13998330316895,355.44022934558575,536.8397372607521
het_white_male,Gamma,2010,444.65371030774634,367.480396327144,521.8270242883488
het_white_male,Gamma,2011,443.1773071865134,379.14154063423655,507.2130737387903
het_white_male,Gamma,2012,441.7106759507052,390.27642094345555,493.14493095795484
het_white_male,Gamma,2013,440.2537199043954,400.56252962285765,479.9449101859331
het_white_male,Gamma,2014,438.80634362324747,409.2133000514959,468.39938719499906
het_white_male,Gamma,2015,437.3684529336787,414.2931652876063,460.44374057975114
het_white_male,Gamma,2016,435.93995489243525,412.8765768241114,459.0033329607591
het_white_male,Gamma,2017,434.52075776656676,405.1795689827871,463.86194655034643
het_white_male,Gamma,2018,433.11077101378737,394.295090679231,471.92645134834373
het_white_male,Gamma,2019,431.70990526322254,382.1436287538404,481.2761817726047
het_white_male,Gamma,2020,430.3180722965235,369.49520898237404,491.14093561067295
het_white_male,Gamma,2021,428.93518502935075,356.6655779751304,501.2047920835711
het_white_male,Gamma,2022,427.5611574932087,343.799358241885,511.32295674453246
het_white_male,Gamma,2023,426.19590481763146,330.9698193814213,521.4219902538416
het_white_male,Gamma,2024,424.839343212709,318.2170735567472,531.4616128686708
het_white_male,Gamma,2025,423.49138995194266,305.56434617788665,541.4184337259986
het_white_male,Gamma,2026,422.1519633554308,293.0255982932106,551.278328417651
het_white_male,Gamma,2027,420.8209827733678,280.60939273649205,561.0325728102436
het_white_male,Gamma,2028,419.49836856985735,268.32098847139025,570.6757486683244
het_white_male,Gamma,2029,418.18404210703,256.1635390870023,580.2045451270577
het_white_male,Gamma,2030,416.8779257294554,244.13881103408542,589.6170404248254
idu_black_female,Gamma,2006,613.6551965767654,392.51576542338955,834.7946277301413
idu_black_female,Gamma,2007,568.9593538370422,398.7282125598037,739.1904951142806
idu_black_female,Gamma,2008,530.3323656715841,399.6060858179827,661.0586455251854
idu_black_female,Gamma,2009,496.61675918668493,396.9345346757579,596.298983697612
idu_black_female,Gamma,2010,466.93181029388785,391.87820285831936,541.9854177294563
idu_black_female,Gamma,2011,440.595496517577,385.1887972063097,496.00219582884426
idu_black_female,Gamma,2012,417.07145213179984,377.31217124761105,456.83073301598864
idu_black_female,Gamma,2013,395.9320548702826,368.4010604940978,423.46304924646745
idu_black_female,Gamma,2014,376.8321968725646,358.175126634883,395.48926711024626
idu_black_female,Gamma,2015,359.4902980303828,345.63137034509634,373.34922571566926
idu_black_female,Gamma,2016,343.6743313015588,329.92156318177274,357.4270994213449
idu_black_female,Gamma,2017,329.1913815087978,312.6021064234415,345.7806565941541
idu_black_female,Gamma,2018,315.8797374287602,295.6435624879605,336.11591236955996
idu_black_female,Gamma,2019,303.6028279634546,279.8069984580588,327.39865746885044
idu_black_female,Gamma,2020,292.2445194617185,265.2389775773469,319.2500613460901
idu_black_female,Gamma,2021,281.70543058478114,251.89218083843159,311.5186803311307
idu_black_female,Gamma,2022,271.90001678996225,239.66554295015462,304.13449062976986
idu_black_female,Gamma,2023,262.7542432215112,228.44884798385232,297.0596384591701
idu_black_female,Gamma,2024,254.20371197324368,218.13726495420673,290.27015899228064
idu_black_female,Gamma,2025,246.19214348204542,208.63574201624797,283.7485449478429
idu_black_female,Gamma,2026,238.67013631294776,199.8597632143717,277.4805094115238
idu_black_female,Gamma,2027,231.59414756029827,191.73478840265665,271.4535067179399
idu_black_female,Gamma,2028,224.9256493983082,184.19526230997644,265.65603648663995
idu_black_female,Gamma,2029,218.630427270433,177.18354295483215,260.07731158603383
idu_black_female,Gamma,2030,212.6779927237801,170.64888598620584,254.70709946135437
idu_black_male,Gamma,2006,1422.824808975216,671.0695192116339,2174.5800987387984
idu_black_male,Gamma,2007,1296.0164949309271,737.7052518026751,1854.3277380591792
idu_black_male,Gamma,2008,1189.9619299797425,774.1556894879966,1605.7681704714885
idu_black_male,Gamma,2009,1099.9515885616086,791.2061334311227,1408.6970436920944
idu_black_male,Gamma,2010,1022.6006800753473,795.5134460930637,1249.687914057631
idu_black_male,Gamma,2011,955.4139614360505,791.2401710222257,1119.5877518498753
idu_black_male,Gamma,2012,896.5115286434063,780.9146442134997,1012.1084130733129
idu_black_male,Gamma,2013,844.4501498032229,765.7737076410356,923.1265919654102
idu_black_male,Gamma,2014,798.1034337904467,745.541722570079,850.6651450108145
idu_black_male,Gamma,2015,756.5794066927272,717.778124464817,795.3806889206373
idu_black_male,Gamma,2016,719.1625459437313,680.7031872218257,757.6219046656369
idu_black_male,Gamma,2017,685.27220421181,639.2287485601729,731.3156598634472
idu_black_male,Gamma,2018,654.432259819846,598.843653912503,710.020865727189
idu_black_male,Gamma,2019,626.2486093392582,561.5331090938805,690.9641095846359
idu_black_male,Gamma,2020,600.3922358600587,527.6161513669508,673.1683203531666
idu_black_male,Gamma,2021,576.586305383476,496.90818542602744,656.2644253409245
idu_black_male,Gamma,2022,554.5962159535978,469.09723761746193,640.0951942897337
idu_black_male,Gamma,2023,534.2218401981115,443.8601417734742,624.5835386227488
idu_black_male,Gamma,2024,515.2914172061634,420.8981925262373,609.6846418860895
idu_black_male,Gamma,2025,497.65669862871897,399.9462553901217,595.3671418673163
idu_black_male,Gamma,2026,481.1890584826914,380.7727622063415,581.6053547590413
idu_black_male,Gamma,2027,465.776350583697,363.17669396531994,568.3760072020741
idu_black_male,Gamma,2028,451.32035118177697,346.9838046422966,555.6568977212573
idu_black_male,Gamma,2029,437.7346634892391,332.04292494763837,543.4264020308399
idu_black_male,Gamma,2030,424.9429896173265,318.22263538118506,531.663343853468
idu_hisp_female,Gamma,2006,177.6250881759445,88.03942574823645,267.21075060365257
idu_hisp_female,Gamma,2007,173.96457266925,96.86852358476675,251.06062175373324
idu_hisp_female,Gamma,2008,170.45188328335664,104.87943057855873,236.02433598815455
idu_hisp_female,Gamma,2009,167.0782425460494,112.13036568166328,222.02611941043554
idu_hisp_female,Gamma,2010,163.83555440489909,118.66309016632104,209.00801864347713
idu_hisp_female,Gamma,2011,160.71633936054704,124.49501689685314,196.93766182424093
idu_hisp_female,Gamma,2012,157.71367687141708,129.5992430535365,185.82811068929766
idu_hisp_female,Gamma,2013,154.8211540963309,133.85090817120894,175.79140002145286
idu_hisp_female,Gamma,2014,152.03282017600569,136.87629103298588,167.1893493190255
idu_hisp_female,Gamma,2015,149.34314536750327,137.72569469297136,160.96059604203518
idu_hisp_female,Gamma,2016,146.7469844410801,135.1620599291439,158.33190895301627
idu_hisp_female,Gamma,2017,144.23954382963385,129.76176424881015,158.71732341045754
idu_hisp_female,Gamma,2018,141.81635208943837,123.21056466708403,160.4221395117927
idu_hisp_female,Gamma,2019,139.4732332892019,116.4220748743532,162.52439170405057
idu_hisp_female,Gamma,2020,137.20628299427605,109.73598892323628,164.67657706531583
idu_hisp_female,Gamma,2021,135.01184655547317,103.2763892948782,166.74730381606815
idu_hisp_female,Gamma,2022,132.88649944854123,97.08781295857578,168.68518593850666
idu_hisp_female,Gamma,2023,130.8270294418227,91.18262805202005,170.47143083162536
idu_hisp_female,Gamma,2024,128.8304203968016,85.55910041749476,172.10174037610844
idu_hisp_female,Gamma,2025,126.89383752971199,80.20903182516157,173.57864323426242
idu_hisp_female,Gamma,2026,125.01461398274898,75.12127945603336,174.9079485094646
idu_hisp_female,Gamma,2027,123.19023857110145,70.28348721298653,176.09698992921636
idu_hisp_female,Gamma,2028,121.41834458742044,65.68297693910102,177.15371223573985
idu_hisp_female,Gamma,2029,119.6966995587659,61.30721883244328,178.08618028508852
idu_hisp_female,Gamma,2030,118.02319586281664,57.14408002801244,178.90231169762083
idu_hisp_male,Gamma,2006,542.2433995287831,465.8424326044301,618.6443664531362
idu_hisp_male,Gamma,2007,549.9773201699604,479.30767296982464,620.6469673700963
idu_hisp_male,Gamma,2008,557.9350479870498,493.32643784054824,622.5436581335513
idu_hisp_male,Gamma,2009,566.1264405384192,507.9142871975058,624.3385938793325
idu_hisp_male,Gamma,2010,574.5619429081273,523.0762668896252,626.0476189266294
idu_hisp_male,Gamma,2011,583.2526321398001,538.7945762333372,627.7106880462629
idu_hisp_male,Gamma,2012,592.2102657650306,554.9994309023666,629.4211006276946
idu_hisp_male,Gamma,2013,601.447334873319,571.4927026159538,631.4019671306843
idu_hisp_male,Gamma,2014,610.9771222273198,587.7288654418674,634.2253790127722
idu_hisp_male,Gamma,2015,620.8137659919577,602.2414899902396,639.3860419936757
idu_hisp_male,Gamma,2016,630.9723297204611,612.3518699037269,649.5927895371952
idu_hisp_male,Gamma,2017,641.4688793259132,617.213537431698,665.7242212201285
idu_hisp_male,Gamma,2018,652.3205678655563,618.8589060807753,685.7822296503373
idu_hisp_male,Gamma,2019,663.5457290788972,618.829059954428,708.2623982033665
idu_hisp_male,Gamma,2020,675.1639807525911,617.7427465333006,732.5852149718816
idu_hisp_male,Gamma,2021,687.1963391379411,615.8239505403134,758.5687277355688
idu_hisp_male,Gamma,2022,699.6653458248621,613.1432136772665,786.1874779724577
idu_hisp_male,Gamma,2023,712.5952086836976,609.7035892354411,815.4868281319541
idu_hisp_male,Gamma,2024,726.0119587289246,605.4729619843913,846.5509554734579
idu_hisp_male,Gamma,2025,739.9436250435305,600.3971907272544,879.4900593598065
idu_hisp_male,Gamma,2026,754.4204302374709,594.4056407879918,914.43521968695
idu_hisp_male,Gamma,2027,769.4750093085593,587.413337154997,951.5366814621216
idu_hisp_male,Gamma,2028,785.1426552413334,579.3214283248359,990.9638821578309
idu_hisp_male,Gamma,2029,801.4615952341101,570.016683648262,1032.9065068199582
idu_hisp_male,Gamma,2030,818.4733021049266,559.3703433750796,1077.5762608347736
idu_white_female,Gamma,2006,244.15709564784598,177.5976800613007,310.71651123439125
idu_white_female,Gamma,2007,255.7441354245524,189.83052265701187,321.657748192093
idu_white_female,Gamma,2008,268.48574766144606,203.65038869570674,333.3211066271854
idu_white_female,Gamma,2009,282.56354917132535,219.35426941300364,345.77282892964706
idu_white_female,Gamma,2010,298.19935622583387,237.30653630306477,359.09217614860296
idu_white_female,Gamma,2011,315.6669583594677,257.9497376607171,373.38417905821825
idu_white_female,Gamma,2012,335.30828768891854,281.8025433223011,388.81403205553596
idu_white_female,Gamma,2013,357.5560252478931,309.40473519399046,405.70731530179575
idu_white_female,Gamma,2014,382.9658464759141,341.0626094599103,424.8690834919179
idu_white_female,Gamma,2015,412.2634677571898,375.8863053425993,448.6406301717803
idu_white_female,Gamma,2016,446.4150767681728,409.4584679132126,483.37168562313303
idu_white_female,Gamma,2017,486.73593104910856,435.17244261411935,538.2994194840977
idu_white_female,Gamma,2018,535.0636527017776,451.71691822362027,618.410387179935
idu_white_female,Gamma,2019,594.0461414417385,458.9592636389271,729.13301924455
idu_white_female,Gamma,2020,667.6435078173309,452.6095755313661,882.6774401032958
idu_white_female,Gamma,2021,762.0558807676872,421.7928905477483,1102.318870987626
idu_white_female,Gamma,2022,887.568086312441,342.7512142335894,1432.3849583912925
idu_white_female,Gamma,2023,1062.5767030348609,160.95899833978876,1964.1944077299331
idu_white_female,Gamma,2024,1323.5515225353226,1,2911.2852333356927
idu_white_female,Gamma,2025,1754.4557242200378,1,4877.886451852372
idu_white_female,Gamma,2026,2601.3773757805675,1,10204.285613652206
idu_white_female,Gamma,2027,5029.013857762155,1,36202.07840531972
idu_white_female,Gamma,2028,75298.12116168285,1,7683490.755743459
idu_white_female,Gamma,2029,-5804.33403422499,1,43092.26020922349
idu_white_female,Gamma,2030,-2794.4618718834604,1,9395.183348028666
idu_white_male,Gamma,2006,758.165283836282,697.2038734143875,819.1266942581765
idu_white_male,Gamma,2007,783.7804045856045,725.0878172730305,842.4729918981785
idu_white_male,Gamma,2008,811.1868959305847,755.2063833223417,867.1674085388277
idu_white_male,Gamma,2009,840.5794837146343,787.8215687980087,893.3373986312599
idu_white_male,Gamma,2010,872.1821776804164,823.2288327394375,921.1355226213954
idu_white_male,Gamma,2011,906.2539913503857,861.7535580898833,950.7544246108881
idu_white_male,Gamma,2012,943.0960570936045,903.7317210093454,982.4603931778636
idu_white_male,Gamma,2013,983.060550234597,949.4420674274503,1016.6790330417438
idu_white_male,Gamma,2014,1026.561982567527,998.8813682891292,1054.2425968459247
idu_white_male,Gamma,2015,1074.091633197673,1051.0711536235135,1097.1121127718325
idu_white_male,Gamma,2016,1126.2361828772607,1103.0268355860662,1149.4455301684552
idu_white_male,Gamma,2017,1183.7020532106274,1152.3746568446315,1215.0294495766232
idu_white_male,Gamma,2018,1247.3475979125672,1200.8428051849603,1293.852390640174
idu_white_male,Gamma,2019,1318.2262693891553,1250.5816396192627,1385.870899159048
idu_white_male,Gamma,2020,1397.6453892488912,1302.634725425493,1492.6560530722895
idu_white_male,Gamma,2021,1487.2475252490688,1357.4317686882302,1617.0632818099073
idu_white_male,Gamma,2022,1589.1253146053216,1415.0490614239447,1763.2015677866984
idu_white_male,Gamma,2023,1705.9869507934823,1475.214650241039,1936.7592513459256
idu_white_male,Gamma,2024,1841.400483918054,1537.1500305824932,2145.6509372536148
idu_white_male,Gamma,2025,2000.1645013268335,1599.2225434755585,2401.1064591781083
idu_white_male,Gamma,2026,2188.8886601274403,1658.2769253166564,2719.5003949382244
idu_white_male,Gamma,2027,2416.937114935777,1708.3430963869541,3125.5311334846
idu_white_male,Gamma,2028,2698.03027741534,1738.0404761033778,3658.0200787273025
idu_white_male,Gamma,2029,3053.1113975841895,1725.0675674707954,4381.1552276975835
idu_white_male,Gamma,2030,3515.8197801804845,1623.6330337366321,5408.006526624336
msm_black_male,Gamma,2006,10183.016865957055,8943.413396367454,11422.620335546657
msm_black_male,Gamma,2007,10137.068268193916,9033.970186233159,11240.166350154674
msm_black_male,Gamma,2008,10091.532473395824,9121.964421779,11061.100525012649
msm_black_male,Gamma,2009,10046.403943496784,9207.202798185497,10885.60508880807
msm_black_male,Gamma,2010,10001.677239052915,9289.333253312227,10714.021224793603
msm_black_male,Gamma,2011,9957.347017056903,9367.69264952372,10547.001384590087
msm_black_male,Gamma,2012,9913.408028810187,9440.948341811512,10385.867715808861
msm_black_male,Gamma,2013,9869.855117851353,9506.160863446188,10233.549372256519
msm_black_male,Gamma,2014,9826.683217938857,9556.13894557274,10097.227490304973
msm_black_male,Gamma,2015,9783.887351086425,9573.205386116551,9994.569316056299
msm_black_male,Gamma,2016,9741.46262564966,9530.925227857826,9952.000023441493
msm_black_male,Gamma,2017,9699.404234462072,9431.914378543457,9966.894090380687
msm_black_male,Gamma,2018,9657.707453019331,9304.631264340163,10010.7836416985
msm_black_male,Gamma,2019,9616.367637710058,9166.56454881737,10066.170726602746
msm_black_male,Gamma,2020,9575.380224091894,9024.699948630705,10126.060499553083
msm_black_male,Gamma,2021,9534.740725211508,8881.890769719059,10187.590680703957
msm_black_male,Gamma,2022,9494.444729967101,8739.43453235001,10249.454927584193
msm_black_male,Gamma,2023,9454.487901512368,8597.980162147513,10310.995640877223
msm_black_male,Gamma,2024,9414.865975700528,8457.875336664023,10371.856614737033
msm_black_male,Gamma,2025,9375.574759567331,8319.314489716824,10431.835029417838
msm_black_male,Gamma,2026,9336.610129851926,8182.408162890613,10490.812096813239
msm_black_male,Gamma,2027,9297.968031554381,8047.218184924601,10548.717878184161
msm_black_male,Gamma,2028,9259.644476528953,7913.776727758651,10605.512225299255
msm_black_male,Gamma,2029,9221.635542111968,7782.097208466607,10661.17387575733
msm_black_male,Gamma,2030,9183.937369783365,7652.180819009203,10715.693920557527
msm_hisp_male,Gamma,2006,5586.792027404698,4780.453118563497,6393.1309362459
msm_hisp_male,Gamma,2007,5711.976306864827,4953.5571038568905,6470.395509872764
msm_hisp_male,Gamma,2008,5842.8992275995315,5137.306448378992,6548.492006820071
msm_hisp_male,Gamma,2009,5979.964648678815,5332.473590154189,6627.455707203441
