group,model,year,pred.fit,lower,upper
idu_black_female,Poisson,2010,358.1623850269381,244.96636988467833,471.3584001691979
idu_black_female,Poisson,2011,354.2076451953756,258.97904039970086,449.4362499910504
idu_black_female,Poisson,2012,350.29657261584504,272.5288703024884,428.0642749292017
idu_black_female,Poisson,2013,346.42868512542776,285.5280006038328,407.3293696470227
idu_black_female,Poisson,2014,342.6035058851278,297.7584561051414,387.44855566511416
idu_black_female,Poisson,2015,338.8205633210867,308.564127934012,369.0769987081614
idu_black_female,Poisson,2016,335.07939106644704,315.4641961660468,354.6945859668473
idu_black_female,Poisson,2017,331.379527903858,311.8006069875789,350.9584488201371
idu_black_female,Poisson,2018,327.72051770861594,298.1050861564065,357.3359492608254
idu_black_female,Poisson,2019,324.10190939243256,281.284282207556,366.91953657730915
idu_black_female,Poisson,2020,320.523256847824,263.76968550907253,377.2768281865754
idu_black_female,Poisson,2021,316.98411889311416,246.2019327500483,387.76630503618003
idu_black_female,Poisson,2022,313.4840592180451,228.79452478394654,398.17359365214367
idu_black_female,Poisson,2023,310.022646329988,211.63380141941053,408.41149124056545
idu_black_female,Poisson,2024,306.5994535007482,194.75897420486763,418.4399327966288
idu_black_female,Poisson,2025,303.21405871395757,178.18877698503476,428.23934044288035
idu_black_female,Poisson,2026,299.86604461304734,161.93195664232118,437.80013258377346
idu_black_female,Poisson,2027,296.5549984497962,145.99195227530146,447.1180446242909
idu_black_female,Poisson,2028,293.28051203344575,130.3691920695936,456.19183199729787
idu_black_female,Poisson,2029,290.0421816803784,115.0623091559143,465.0220542048425
idu_black_female,Poisson,2030,286.83960816435047,100.06882562021477,473.6103907084862
idu_black_male,Poisson,2006,783.787572748317,509.1101899839299,1058.464955512704
idu_black_male,Poisson,2007,774.9379506343728,528.955050499432,1020.9208507693136
idu_black_male,Poisson,2008,766.1882482107692,548.2499577742201,984.1265386473183
idu_black_male,Poisson,2009,757.5373373000073,566.9908597067322,948.0838148932824
idu_black_male,Poisson,2010,748.9841024626655,585.1656797949972,912.8025251303338
idu_black_male,Poisson,2011,740.5274408535709,602.7474498583242,878.3074318488175
idu_black_male,Poisson,2012,732.1662620796092,619.6788802168642,844.6536439423542
idu_black_male,Poisson,2013,723.8994880591156,635.8330548366187,811.9659212816125
idu_black_male,Poisson,2014,715.7260528828782,650.8949996766056,780.5571060891508
idu_black_male,Poisson,2015,707.6449026766958,663.916490098293,751.3733152550985
idu_black_male,Poisson,2016,699.6549954655023,671.3121972389786,727.9977936920261
idu_black_male,Poisson,2017,691.7553010390008,663.4661029793582,720.0444990986433
idu_black_male,Poisson,2018,683.9448008188389,641.1635901577381,726.7260114799396
idu_black_male,Poisson,2019,676.2224877272697,614.3873466616652,738.0576287928742
idu_black_male,Poisson,2020,668.5873660573101,586.6491408787736,750.5255912358466
idu_black_male,Poisson,2021,661.0384513443404,558.8736800601299,763.2032226285509
idu_black_male,Poisson,2022,653.5747702391784,531.3686841174299,775.7808563609269
idu_black_male,Poisson,2023,646.1953603825718,504.258193334668,788.1325274304756
idu_black_male,Poisson,2024,638.8992702811227,477.5981777768203,800.200362785425
idu_black_male,Poisson,2025,631.6855591845875,451.41503600848944,811.9560823606856
idu_black_male,Poisson,2026,624.5532969645888,425.72075009528834,823.3858438338891
idu_black_male,Poisson,2027,617.5015639946794,400.51964523587674,834.483482753482
idu_black_male,Poisson,2028,610.5294510317766,375.81170783522293,845.2471942283303
idu_black_male,Poisson,2029,603.6360590989112,351.5943418821753,855.6777763156472
idu_black_male,Poisson,2030,596.8204993693244,327.86335697671865,865.77764176193
idu_hisp_female,Poisson,2006,100.47125567736222,22.16285438416456,178.77965697055987
idu_hisp_female,Poisson,2007,103.84737986844927,30.496189501158014,177.19857023574053
idu_hisp_female,Poisson,2008,107.33695157720338,39.353310465239076,175.32059268916768
idu_hisp_female,Poisson,2009,110.94378296767466,48.75509541631663,173.1324705190327
idu_hisp_female,Poisson,2010,114.67181430362729,58.72013005065887,170.6234985565957
idu_hisp_female,Poisson,2011,118.52511825306104,69.26174533692881,167.78849116919326
idu_hisp_female,Poisson,2012,122.50790433737588,80.3813311485225,164.63447752622926
idu_hisp_female,Poisson,2013,126.62452353004298,92.0513185414645,161.19772851862146
idu_hisp_female,Poisson,2014,130.87947300979536,104.1641355689799,157.59481045061082
idu_hisp_female,Poisson,2015,135.2774010735576,116.34127746726512,154.21352467985008
idu_hisp_female,Poisson,2016,139.8231122144459,127.05741337883815,152.58881105005366
idu_hisp_female,Poisson,2017,144.52157237041294,131.6851778449304,157.3579668958955
idu_hisp_female,Poisson,2018,149.37791434926024,129.1953917620831,169.56043693643738
idu_hisp_female,Poisson,2019,154.39744343594683,123.73756007498696,185.0573267969067
idu_hisp_female,Poisson,2020,159.58564318832182,116.9360369105049,202.23524946613875
idu_hisp_female,Poisson,2021,164.94818142759894,109.19991391791395,220.69644893728395
idu_hisp_female,Poisson,2022,170.49091643015115,100.64328326370565,240.33854959659664
idu_hisp_female,Poisson,2023,176.2199033273446,91.2918074377935,261.14799921689576
idu_hisp_female,Poisson,2024,182.14140072043688,81.137465610675,283.14533583019875
idu_hisp_female,Poisson,2025,188.26187751775268,70.1566140972653,306.36714093824
idu_hisp_female,Poisson,2026,194.58802000161097,58.317011063814306,330.8590289394076
idu_hisp_female,Poisson,2027,201.12673913270774,45.58089211247619,356.6725861529393
idu_hisp_female,Poisson,2028,207.88517809997435,31.90643217666397,383.86392402328477
idu_hisp_female,Poisson,2029,214.87072012410565,17.248475887543748,412.49296436066754
idu_hisp_female,Poisson,2030,222.0909965233228,1.5589072526036318,442.6230857940419
idu_hisp_male,Poisson,2006,507.2345309690536,320.7085271748857,693.7605347632215
idu_hisp_male,Poisson,2007,518.344673613787,345.62756132020843,691.0617859073656
idu_hisp_male,Poisson,2008,529.6981657587023,371.45802575450944,687.9383057628952
idu_hisp_male,Poisson,2009,541.3003375765156,398.21678858269456,684.3838865703367
idu_hisp_male,Poisson,2010,553.1566359886683,425.91413900003386,680.3991329773028
idu_hisp_male,Poisson,2011,565.2726272224945,454.5473858855169,675.9978685594722
idu_hisp_male,Poisson,2012,577.6539994244321,484.0864948579075,671.2215039909566
idu_hisp_male,Poisson,2013,590.306565330474,514.4376145969121,666.1755160640358
idu_hisp_male,Poisson,2014,603.2362649950742,545.3336719962565,661.1388579938919
idu_hisp_male,Poisson,2015,616.4491685798665,575.924803748491,656.9735334112421
idu_hisp_male,Poisson,2016,629.9514792034412,602.9081993184352,656.9947590884472
idu_hisp_male,Poisson,2017,643.7495358535671,616.6083336382391,670.8907380688951
idu_hisp_male,Poisson,2018,657.8498163631573,615.596194282039,700.1034384442755
idu_hisp_male,Poisson,2019,672.2589404514576,608.8856780772094,735.6322028257059
idu_hisp_male,Poisson,2020,686.9836728318498,599.9205121600186,774.0468335036811
idu_hisp_male,Poisson,2021,702.0309263876816,589.5988441302108,814.4630086451524
idu_hisp_male,Poisson,2022,717.4077654177016,578.2050394227624,856.6104914126408
idu_hisp_male,Poisson,2023,733.1214089525823,565.8409543583045,900.4018635468601
idu_hisp_male,Poisson,2024,749.1792341440382,552.5404944564707,945.8179738316057
idu_hisp_male,Poisson,2025,765.5887797282237,538.3075587159162,992.8700007405312
idu_hisp_male,Poisson,2026,782.3577495649931,523.1309017830631,1041.5845973469231
idu_hisp_male,Poisson,2027,799.4940162546322,506.9907281589156,1091.997304350349
idu_hisp_male,Poisson,2028,817.0056248338573,489.8619077076561,1144.1493419600583
idu_hisp_male,Poisson,2029,834.9007965527707,471.7156616119058,1198.0859314936356
idu_hisp_male,Poisson,2030,853.1879327344924,452.5204970116337,1253.855368457351
idu_white_female,Poisson,2006,314.0987458831909,180.8523336450726,447.34515812130917
idu_white_female,Poisson,2007,327.093400270249,201.3327363861046,452.85406415439337
idu_white_female,Poisson,2008,340.6256596138767,223.1788685449869,458.07245068276643
idu_white_female,Poisson,2009,354.7177652973986,246.46002964452623,462.975500950271
idu_white_female,Poisson,2010,369.3928788577166,271.243380287876,467.5423774275572
idu_white_female,Poisson,2011,384.675120053234,297.5886441553972,471.76159595107083
idu_white_female,Poisson,2012,400.58960650665216,325.5360105501535,475.64320246315083
idu_white_female,Poisson,2013,417.16249498783515,355.0751791021401,479.2498108735302
idu_white_female,Poisson,2014,434.4210244046564,386.0523454820628,482.78970332725004
idu_white_female,Poisson,2015,452.39356057234176,417.82223076476674,486.96489037991677
idu_white_female,Poisson,2016,471.1096428350657,447.64670778437244,494.57257788575896
idu_white_female,Poisson,2017,490.60003261628094,466.9775172344267,514.2225479981352
idu_white_female,Poisson,2018,510.8967639776308,473.51400227966116,548.2795256756006
idu_white_female,Poisson,2019,532.0331962696102,474.76362662637393,589.3027659128466
idu_white_female,Poisson,2020,554.0440689603881,473.7220722357598,634.3660656850165
idu_white_female,Poisson,2021,576.9655587329614,471.1345549948913,682.7965624710316
idu_white_female,Poisson,2022,600.8353389445607,467.19726075647304,734.4734171326484
idu_white_female,Poisson,2023,625.6926415458956,461.9406409625607,789.4446421292306
idu_white_female,Poisson,2024,651.5783215620713,455.3307930248685,847.8258500992741
idu_white_female,Poisson,2025,678.5349242412502,447.30276545805594,909.7670830244444
idu_white_female,Poisson,2026,706.6067549812009,437.7734015024039,975.4401084599979
idu_white_female,Poisson,2027,735.8399521489351,426.64686136266596,1045.0330429352043
idu_white_female,Poisson,2028,766.2825629128896,413.81714895786996,1118.7479768679093
idu_white_female,Poisson,2029,797.9846222123725,399.1692755717429,1196.7999688530022
idu_white_female,Poisson,2030,830.9982349941733,382.5797458427432,1279.4167241456034
idu_white_male,Poisson,2006,814.6243613434891,592.7290147524454,1036.5197079345328
idu_white_male,Poisson,2007,842.7999736711888,634.7511129794086,1050.848834362969
idu_white_male,Poisson,2008,871.9501028040593,678.9391149315389,1064.9610906765797
idu_white_male,Poisson,2009,902.1084545935731,725.3785916470597,1078.8383175400866
idu_white_male,Poisson,2010,933.3099006837073,774.1495938305527,1092.4702075368618
idu_white_male,Poisson,2011,965.5905188325426,825.3182223453452,1105.8628153197399
idu_white_male,Poisson,2012,998.987634628402,878.9175516021631,1119.0577176546408
idu_white_male,Poisson,2013,1033.5398646489173,934.8990161091118,1132.1807131887226
idu_white_male,Poisson,2014,1069.287161112707,992.9865260945746,1145.5877961308395
idu_white_male,Poisson,2015,1106.270858075576,1052.1307278574934,1160.4109882936584
idu_white_male,Poisson,2016,1144.533719224425,1108.0043267808733,1181.063111667977
idu_white_male,Poisson,2017,1184.1199873243183,1147.3825283275037,1220.857446321133
idu_white_male,Poisson,2018,1225.0754353756233,1167.2658921132593,1282.8849786379874
idu_white_male,Poisson,2019,1267.4474195406992,1179.5331231217601,1355.3617159596383
idu_white_male,Poisson,2020,1311.2849339010934,1188.863530874807,1433.7063369273797
idu_white_male,Poisson,2021,1356.6386671086327,1196.4566229906789,1516.8207112265866
idu_white_male,Poisson,2022,1403.5610609960195,1202.6675002276925,1604.4546217643465
idu_white_male,Poisson,2023,1452.106371214411,1207.5987186067002,1696.6140238221217
idu_white_male,Poisson,2024,1502.3307299684805,1211.2571406964803,1793.4043192404806
idu_white_male,Poisson,2025,1554.2922109211913,1213.605683346065,1894.9787384963176
idu_white_male,Poisson,2026,1608.0508963435798,1214.5834530678158,2001.5183396193438
idu_white_male,Poisson,2027,1663.6689465868408,1214.1145704482897,2113.223322725392
idu_white_male,Poisson,2028,1721.210671957485,1212.1123731754778,2230.308970739492
idu_white_male,Poisson,2029,1780.7426070783208,1208.481524271002,2353.0036898856397
idu_white_male,Poisson,2030,1842.33358782153,1203.1190875537586,2481.5480880893015
msm_black_male,Poisson,2006,12107.471283206029,10976.11670645632,13238.825859955738
msm_black_male,Poisson,2007,11862.049922185504,10858.196336992134,12865.903507378875
msm_black_male,Poisson,2008,11621.603311303656,10740.396640796282,12502.80998181103
msm_black_male,Poisson,2009,11386.030611176175,10622.706335496272,12149.354886856077
msm_black_male,Poisson,2010,11155.233026457372,10505.082797188628,11805.383255726116
msm_black_male,Poisson,2011,10929.113764407028,10387.426208353309,11470.801320460747
msm_black_male,Poisson,2012,10707.577994297018,10269.521364981741,11145.634623612295
msm_black_male,Poisson,2013,10490.532807641168,10150.88920728321,10830.176407999126
msm_black_male,Poisson,2014,10277.887179230476,10030.338755209466,10525.435603251486
msm_black_male,Poisson,2015,10069.551928958941,9904.28069348927,10234.823164428612
msm_black_male,Poisson,2016,9865.439684422807,9759.169248431648,9971.710120413965
msm_black_male,Poisson,2017,9665.464844278002,9559.556791805353,9771.37289675065
msm_black_male,Poisson,2018,9469.543542340327,9310.672420016228,9628.414664664426
msm_black_male,Poisson,2019,9277.593612413348,9050.291896988245,9504.89532783845
msm_black_male,Poisson,2020,9089.534553829179,8791.318146432992,9387.750961225365
msm_black_male,Poisson,2021,8905.28749768806,8537.039651413354,9273.535343962765
msm_black_male,Poisson,2022,8724.775173781647,8288.460374720535,9161.08997284276
msm_black_male,Poisson,2023,8547.92187818741,8045.905795085409,9049.93796128941
msm_black_male,Poisson,2024,8374.65344151957,7809.451846201391,8939.855036837747
msm_black_male,Poisson,2025,8204.897197823675,7579.067889490418,8830.726506156932
msm_black_male,Poisson,2026,8038.581954101687,7354.673004373697,8722.490903829677
msm_black_male,Poisson,2027,7875.637960454794,7136.161070711093,8615.114850198494
msm_black_male,Poisson,2028,7715.996880831388,6923.413047840548,8508.580713822228
msm_black_male,Poisson,2029,7559.591764368263,6716.30344063882,8402.880088097707
msm_black_male,Poisson,2030,7406.357017312184,6514.703904894657,8298.010129729711
msm_hisp_male,Poisson,2006,6675.019613308763,5951.593422941889,7398.445803675637
msm_hisp_male,Poisson,2007,6732.899023507541,6071.806774412562,7393.9912726025195
msm_hisp_male,Poisson,2008,6791.2803088046985,6193.557213028418,7389.003404580979
msm_hisp_male,Poisson,2009,6850.16782098286,6316.821869082418,7383.5137728833015
msm_hisp_male,Poisson,2010,6909.565949559258,6441.552809520327,7377.579089598189
msm_hisp_male,Poisson,2011,6969.479122112741,6567.655084045836,7371.303160179646
msm_hisp_male,Poisson,2012,7029.9118046139965,6694.937496740122,7364.886112487871
msm_hisp_male,Poisson,2013,7090.86850175826,6822.987514629245,7358.749488887275
msm_hisp_male,Poisson,2014,7152.35375730129,6950.795481552055,7353.912033050525
msm_hisp_male,Poisson,2015,7214.372154397865,7075.345675405431,7353.398633390299
msm_hisp_male,Poisson,2016,7276.928315943617,7185.217823017926,7368.638808869308
msm_hisp_male,Poisson,2017,7340.026904919421,7248.184328817501,7431.869481021341
msm_hisp_male,Poisson,2018,7403.672624739183,7262.311875254897,7545.03337422347
msm_hisp_male,Poisson,2019,7467.8702196002305,7258.929146086883,7676.811293113578
msm_hisp_male,Poisson,2020,7532.624474837153,7249.642643976723,7815.606305697583
msm_hisp_male,Poisson,2021,7597.940217278295,7237.531275333993,7958.349159222596
msm_hisp_male,Poisson,2022,7663.822315605768,7223.628086489979,8104.016544721558
msm_hisp_male,Poisson,2023,7730.275680718147,7208.358493811147,8252.192867625146
msm_hisp_male,Poisson,2024,7797.305266096746,7191.923024990638,8402.687507202854
msm_hisp_male,Poisson,2025,7864.916068174643,7174.424397577884,8555.407738771404
msm_hisp_male,Poisson,2026,7933.113126709333,7155.917425244337,8710.30882817433
msm_hisp_male,Poisson,2027,8001.901525158175,7136.4312376907465,8867.371812625603
msm_hisp_male,Poisson,2028,8071.286391057538,7115.9801732240485,9026.592608891027
msm_hisp_male,Poisson,2029,8141.272896404787,7094.569539370866,9187.976253438708
msm_hisp_male,Poisson,2030,8211.866258044038,7072.198851806057,9351.533664282018
msm_white_male,Poisson,2006,11940.07389928898,10617.429956140966,13262.717842436994
