group,model,year,pred.fit,lower,upper
msm_white_male,Poisson,2007,11440.533644121455,10681.809109500913,12199.258178741997
msm_white_male,Poisson,2008,10848.011562381767,10207.363692357867,11488.659432405668
msm_white_male,Poisson,2009,10286.177071647173,9753.113129397485,10819.24101389686
msm_white_male,Poisson,2010,9753.440816396778,9318.116577318724,10188.765055474832
msm_white_male,Poisson,2011,9248.29575617262,8901.391350717971,9595.200161627268
msm_white_male,Poisson,2012,8769.312902360776,8501.828197902947,9036.797606818605
msm_white_male,Poisson,2013,8315.137275771709,8117.969362889033,8512.305188654385
msm_white_male,Poisson,2014,7884.484073582742,7747.332151072765,8021.635996092719
msm_white_male,Poisson,2015,7476.135034801396,7384.144204059795,7568.1258655429965
msm_white_male,Poisson,2016,7088.934993965665,7015.029944237278,7162.840043694052
msm_white_male,Poisson,2017,6721.788613333313,6633.00755049023,6810.569676176397
msm_white_male,Poisson,2018,6373.657284316779,6254.641178820828,6492.6733898127295
msm_white_male,Poisson,2019,6043.556189396332,5891.696153675902,6195.416225116763
msm_white_male,Poisson,2020,5730.5515162016545,5547.300944063352,5913.802088339957
msm_white_male,Poisson,2021,5433.757815879726,5221.754806327207,5645.760825432245
msm_white_male,Poisson,2022,5152.335498277548,4914.524314905515,5390.146681649581
msm_white_male,Poisson,2023,4885.488456852223,4624.812706130803,5146.164207573643
msm_white_male,Poisson,2024,4632.461816590913,4351.745712414178,4913.177920767648
msm_white_male,Poisson,2025,4392.539798568926,4094.4410229600453,4690.638574177807
msm_white_male,Poisson,2026,4165.043695106145,3852.0367619518506,4478.050628260438
msm_white_male,Poisson,2027,3949.3299497924254,3623.7036364231194,4274.956263161732
msm_white_male,Poisson,2028,3744.788336951691,3408.649920932832,4080.9267529705494
msm_white_male,Poisson,2029,3550.840235393924,3206.123065415777,3895.557405372071
msm_white_male,Poisson,2030,3366.9369915726247,3015.409629193648,3718.4643539516014
het_black_female,Gamma,2006,5555.945835381824,4902.506689088653,6209.384981674994
het_black_female,Gamma,2007,5353.514065216306,4806.873392409377,5900.154738023236
het_black_female,Gamma,2008,5165.314991959378,4712.17769262329,5618.452291295466
het_black_female,Gamma,2009,4989.898569225715,4618.832147658612,5360.964990792818
het_black_female,Gamma,2010,4826.005257832243,4527.093609997538,5124.916905666948
het_black_female,Gamma,2011,4672.53573464816,4437.071110464013,4908.000358832306
het_black_female,Gamma,2012,4528.526202962067,4348.694358064068,4708.358047860066
het_black_female,Gamma,2013,4393.128132009594,4261.585643489766,4524.670620529422
het_black_female,Gamma,2014,4265.591525584005,4174.626664900949,4356.55638626706
het_black_female,Gamma,2015,4145.251022793438,4084.4727180551654,4206.029327531711
het_black_female,Gamma,2016,4031.5142870098653,3982.734512675747,4080.2940613439837
het_black_female,Gamma,2017,3923.8522552639333,3865.2576958431214,3982.4468146847453
het_black_female,Gamma,2018,3821.7909093487506,3743.218931983861,3900.3628867136404
het_black_female,Gamma,2019,3724.904298592772,3624.493795920751,3825.3148012647935
het_black_female,Gamma,2020,3632.8085976759758,3511.289597339461,3754.3275980124904
het_black_female,Gamma,2021,3545.157024675556,3403.9809584030145,3686.3330909480974
het_black_female,Gamma,2022,3461.635477476804,3302.416644229182,3620.8543107244263
het_black_female,Gamma,2023,3381.958772805857,3206.2880421272316,3557.629503484482
het_black_female,Gamma,2024,3305.8673929753786,3115.2464393862174,3496.48834656454
het_black_female,Gamma,2025,3233.1246621400924,3028.944662574917,3437.304661705268
het_black_female,Gamma,2026,3163.5142873302098,2947.052520697909,3379.9760539625104
het_black_female,Gamma,2027,3096.838210444281,2869.2621401388624,3324.414280749699
het_black_female,Gamma,2028,3032.9147262712595,2795.2891130821868,3270.5403394603322
het_black_female,Gamma,2029,2971.5768288799013,2724.871859440434,3218.2817983193686
het_black_female,Gamma,2030,2912.6707546872335,2657.7702471909247,3167.5712621835423
het_black_male,Gamma,2006,3899.019789004607,1100.9009779259345,6697.138600083279
het_black_male,Gamma,2007,3529.619558581898,1465.688218364522,5593.550898799274
het_black_male,Gamma,2008,3224.1570520079586,1692.6219610433002,4755.692142972617
het_black_male,Gamma,2009,2967.354439192325,1830.8749534345955,4103.833924950055
het_black_male,Gamma,2010,2748.4422866514556,1910.5615988504253,3586.322974452486
het_black_male,Gamma,2011,2559.6108126415916,1950.648023658985,3168.573601624198
het_black_male,Gamma,2012,2395.0585366106793,1963.2089493162123,2826.9081239051466
het_black_male,Gamma,2013,2250.3857249624584,1955.6265541109942,2545.1448958139226
het_black_male,Gamma,2014,2122.1951467162467,1931.1328313848571,2313.257462047636
het_black_male,Gamma,2015,2007.8219299975706,1886.6343508154894,2129.0095091796516
het_black_male,Gamma,2016,1905.146305819691,1809.1473647815692,2001.1452468578127
het_black_male,Gamma,2017,1812.4610119119982,1699.2663862472155,1925.655637576781
het_black_male,Gamma,2018,1728.3756057104843,1583.036949258391,1873.7142621625776
het_black_male,Gamma,2019,1651.7462316614617,1474.1215868509069,1829.3708764720166
het_black_male,Gamma,2020,1581.6232784068495,1375.3072149359946,1787.9393418777045
het_black_male,Gamma,2021,1517.2118259052688,1286.354809139145,1748.0688426713928
het_black_male,Gamma,2022,1457.8413790829225,1206.3258499002686,1709.3569082655763
het_black_male,Gamma,2023,1402.9424400491127,1134.1882648968062,1671.6966152014193
het_black_male,Gamma,2024,1352.0281816256409,1068.9816683867964,1635.0746948644853
het_black_male,Gamma,2025,1304.6799716490948,1009.8571532349113,1599.5027900632783
het_black_male,Gamma,2026,1260.5358360036996,956.0783458365283,1564.993326170871
het_black_male,Gamma,2027,1219.2811871362178,907.0107040586947,1531.5516702137409
het_black_male,Gamma,2028,1180.641315489738,862.1081557748082,1499.1744752046677
het_black_male,Gamma,2029,1144.3752647924061,820.9002053361048,1467.8503242487075
het_black_male,Gamma,2030,1110.270802511303,782.9804903928173,1437.5611146297886
het_hisp_female,Gamma,2006,1083.870958720165,896.20331075603394,1271.538606684296
het_hisp_female,Gamma,2007,1077.1405786105981,909.9886417605612,1244.292515460635
het_hisp_female,Gamma,2008,1070.4932682989631,923.3174774485088,1217.6690591494175
het_hisp_female,Gamma,2009,1063.9274992830553,936.1833366665047,1191.671661899606
het_hisp_female,Gamma,2010,1057.4417803317729,948.5676444718739,1166.3159161916717
het_hisp_female,Gamma,2011,1051.034656355959,960.4289508732179,1141.6403618387
het_hisp_female,Gamma,2012,1044.7047073200733,971.6779398769909,1117.7314747631558
het_hisp_female,Gamma,2013,1038.45054719294,982.1118368762409,1094.789257509639
het_hisp_female,Gamma,2014,1032.270822935956,991.2146393627966,1073.3270065091153
het_hisp_female,Gamma,2015,1026.1642135272336,997.4748650381177,1054.8535620163495
het_hisp_female,Gamma,2016,1020.1294290201475,996.795139455252,1043.4637185850431
het_hisp_female,Gamma,2017,1014.1652096349368,985.6999370491694,1042.6304822207042
het_hisp_female,Gamma,2018,1008.2703248819582,968.481918291042,1048.0587314728743
het_hisp_female,Gamma,2019,1002.4435727153676,949.266063633181,1055.621081797554
het_hisp_female,Gamma,2020,996.6837787159587,929.5176119856313,1063.8499454462863
het_hisp_female,Gamma,2021,990.9897953020131,909.7359684999344,1072.2436221040919
het_hisp_female,Gamma,2022,985.3605009670636,890.1185195783178,1080.6024823558093
het_hisp_female,Gamma,2023,979.7947995434643,870.753294043842,1088.8363050430864
het_hisp_female,Gamma,2024,974.2916194908045,851.6823791705315,1096.9008598110775
het_hisp_female,Gamma,2025,968.8499132081512,832.926174726728,1104.7736516895743
het_hisp_female,Gamma,2026,963.4686563692127,814.4938949138553,1112.4434178245701
het_hisp_female,Gamma,2027,958.146847279551,796.3885859315119,1119.9051086275902
het_hisp_female,Gamma,2028,952.8835062549579,778.6097187614594,1127.1572937484564
het_hisp_female,Gamma,2029,947.6776750202289,761.1546164890941,1134.2007335513636
het_hisp_female,Gamma,2030,942.5284161275242,744.0192817422205,1141.037550512828
het_hisp_male,Gamma,2006,959.984206976876,332.0690327695173,1587.8993811842347
het_hisp_male,Gamma,2007,898.3364794165144,403.1879255891895,1393.4850332438393
het_hisp_male,Gamma,2008,844.1286960961068,455.1033829926937,1233.1540091995198
het_hisp_male,Gamma,2009,796.0906707333556,492.75222206794336,1099.4291193987679
het_hisp_male,Gamma,2010,753.2257858279662,519.6400416607479,986.8115299951845
het_hisp_male,Gamma,2011,714.741105203013,538.2704382787524,891.2117721272737
het_hisp_male,Gamma,2012,679.9978697289503,550.3999570585265,809.595782399374
het_hisp_male,Gamma,2013,648.4757620241784,557.135565289511,739.8159587588458
het_hisp_male,Gamma,2014,619.7466701324975,558.7670404984385,680.7262997665564
het_hisp_male,Gamma,2015,593.4551293485836,553.8655276935293,633.0447310036378
het_hisp_male,Gamma,2016,569.3035397474606,537.767498028743,600.8395814661782
het_hisp_male,Gamma,2017,547.0408521364358,509.5431029176058,584.5386013552658
het_hisp_male,Gamma,2018,526.4538087280271,477.3915590085875,575.5160584474667
het_hisp_male,Gamma,2019,507.3600899416962,446.2414869404149,568.4786929429774
het_hisp_male,Gamma,2020,489.6029003437664,417.3651221770167,561.8406785105161
het_hisp_male,Gamma,2021,473.04665306750195,390.93207235834575,555.1612337766582
het_hisp_male,Gamma,2022,457.57350119773247,366.8156104545593,548.3313919409056
het_hisp_male,Gamma,2023,443.08052833550886,344.8133969883419,541.3476596826758
het_hisp_male,Gamma,2024,429.47745667969235,324.714413855912,534.2404995034726
het_hisp_male,Gamma,2025,416.6847647199188,306.3204109791074,527.0491184607301
het_hisp_male,Gamma,2026,404.6321316046324,289.4521503263816,519.8121128828832
het_hisp_male,Gamma,2027,393.2571439000108,273.95017531285214,512.5641124871695
het_hisp_male,Gamma,2028,382.50421451735247,259.67359295824525,505.3348360764597
het_hisp_male,Gamma,2029,372.32367428018335,246.4982155383894,498.1491330219773
het_hisp_male,Gamma,2030,362.67100480074413,234.3146009441054,491.02740865738286
het_white_female,Gamma,2006,984.6039974354666,805.3206872433807,1163.8873076275524
het_white_female,Gamma,2007,984.4032217544138,822.7449199103277,1146.0615235985001
het_white_female,Gamma,2008,984.2025279390774,840.1073931985156,1128.2976626796392
het_white_female,Gamma,2009,984.0019159393968,857.3885065286914,1110.6153253501022
het_white_female,Gamma,2010,983.8013857053522,874.5562544572716,1093.0465169534327
het_white_female,Gamma,2011,983.6009371869646,891.5548065161771,1075.647067857752
het_white_female,Gamma,2012,983.4005703342958,908.2781000711386,1058.523040597453
het_white_female,Gamma,2013,983.200285097448,924.5006800890158,1041.8998901058803
het_white_female,Gamma,2014,983.0000814265646,939.66734091617775,1026.3328219369516
het_white_female,Gamma,2015,982.799959271829,952.1715583773976,1013.4283601662605
het_white_female,Gamma,2016,982.5999185834656,957.5953298103465,1007.6045073565848
het_white_female,Gamma,2017,982.3999593117389,951.7798796607777,1013.0200389627001
het_white_female,Gamma,2018,982.2000814069544,938.9143698309856,1025.4857929829232
het_white_female,Gamma,2019,982.0002848194575,923.4178843985446,1040.5826852403704
het_white_female,Gamma,2020,981.8005694996343,906.8952669917813,1056.7058720074872
het_white_female,Gamma,2021,981.6009353979113,889.9011171928229,1073.3007536029995
het_white_female,Gamma,2022,981.4013824647552,872.6606753426049,1090.1420895869055
het_white_female,Gamma,2023,981.2019106506725,855.2799173310611,1107.123903970284
het_white_female,Gamma,2024,981.0025199062113,837.814634049936,1124.1904057624868
het_white_female,Gamma,2025,980.803210181958,820.2968110519516,1141.3096093119643
het_white_female,Gamma,2026,980.603981428541,802.7460381427729,1158.4619247143091
het_white_female,Gamma,2027,980.4048335966274,785.1749581584744,1175.6347090347804
het_white_female,Gamma,2028,980.2057666369252,767.5920837475262,1192.8194495263242
het_white_female,Gamma,2029,980.006780500182,750.0033503891603,1210.0102106112035
het_white_female,Gamma,2030,979.8078751371855,732.4130194135938,1227.2027308607774
het_white_male,Gamma,2006,399.3133504628208,245.75669005572436,552.8700108699172
het_white_male,Gamma,2007,402.40452986076957,261.684722985839,543.1243367357001
het_white_male,Gamma,2008,405.54394174426983,278.0404680122946,533.0474154762451
het_white_male,Gamma,2009,408.7327238658914,294.8209375295505,522.6445102022323
het_white_male,Gamma,2010,411.97205004629285,312.0115487604198,511.9325513321659
het_white_male,Gamma,2011,415.26313161488633,329.5748907851281,500.95137244464456
het_white_male,Gamma,2012,418.60721892011225,347.4247695185319,489.7896683216926
het_white_male,Gamma,2013,422.00560291328907,365.3583552792617,478.65285054731646
het_white_male,Gamma,2014,425.45961681023283,382.85009569506747,468.0691379253982
het_white_male,Gamma,2015,428.97063783515614,398.3403766574171,459.6008990128952
het_white_male,Gamma,2016,432.5400890516256,407.3889520249407,457.69122607831054
het_white_male,Gamma,2017,436.16944128571106,405.1976107350721,467.14127183635003
het_white_male,Gamma,2018,439.86021514676156,395.31723896631235,484.4031913272108
het_white_male,Gamma,2019,443.61398315166116,382.1436507531642,505.0843155501581
het_white_male,Gamma,2020,447.43237195878305,367.3037368672305,527.5610070503355
het_white_male,Gamma,2021,451.3170647183312,351.3440976274702,551.2900318091922
het_white_male,Gamma,2022,455.2698035461773,334.4704920379112,576.0691150544434
het_white_male,Gamma,2023,459.292392128853,316.76475127567505,601.820032982031
het_white_male,Gamma,2024,463.38669846786524,298.25592776750125,628.5174691682292
het_white_male,Gamma,2025,467.5546577721292,278.9473450595515,656.1619704847069
het_white_male,Gamma,2026,471.79827550790077,258.82822219198056,684.768328823821
het_white_male,Gamma,2027,476.1196306163294,237.87916750347074,714.3600937291881
het_white_male,Gamma,2028,480.5208789094603,216.07496784398546,744.9667899749352
het_white_male,Gamma,2029,485.00425665636567,193.3860781131454,776.6224351995859
het_white_male,Gamma,2030,489.57208437190735,169.7794399223098,809.364728821505
idu_black_female,Gamma,2006,490.097745338611,309.4860443385172,670.7094463387048
idu_black_female,Gamma,2007,469.5983977578067,320.21122896410037,618.9855665515131
idu_black_female,Gamma,2008,450.74505739900184,328.20842559960647,573.2816891983972
idu_black_female,Gamma,2009,433.3471256914405,333.98478956827904,532.709461814602
idu_black_female,Gamma,2010,417.2423374667225,337.9348209331678,496.5498540002772
idu_black_female,Gamma,2011,402.2916847378494,340.35834058845165,464.2250288872471
idu_black_female,Gamma,2012,388.37539407448867,341.46434387913,435.2864442698473
idu_black_female,Gamma,2013,375.3897109788452,341.3471224916933,409.43229946599706
idu_black_female,Gamma,2014,363.2443084936195,339.88179211863167,386.6068248686073
idu_black_female,Gamma,2015,351.8601830973758,336.3487297591643,367.3716364355873
idu_black_female,Gamma,2016,341.167934234324,328.7400096057511,353.5958588628969
idu_black_female,Gamma,2017,331.1063482805305,316.2109309162634,346.00176564479756
idu_black_female,Gamma,2018,321.6212258987702,301.75741730060963,341.4850344969308
idu_black_female,Gamma,2019,312.6644053351502,287.4265396785093,337.9022709917911
idu_black_female,Gamma,2020,304.1929444950048,273.81471835802944,334.5711706319801
idu_black_female,Gamma,2021,296.16843247823715,261.0533306625859,331.2835342938884
idu_black_female,Gamma,2022,288.5564072828474,249.139118133009,327.97369643268576
idu_black_female,Gamma,2023,281.32586105433376,238.0271889234994,324.6245331851681
idu_black_female,Gamma,2024,274.44881790053,227.66065412715162,321.2369816739084
idu_black_female,Gamma,2025,267.8999721510462,217.98119507158998,317.8187492305024
idu_black_female,Gamma,2026,261.6563772004013,208.9330316644902,314.37972273631243
idu_black_female,Gamma,2027,255.697176870574,200.4643479456331,310.9300057955149
idu_black_female,Gamma,2028,250.0033726652828,192.52766614505717,307.47907918550845
idu_black_female,Gamma,2029,244.5576214432624,185.07977228093847,304.03547060558634
idu_black_female,Gamma,2030,239.34405897116642,178.08145487460473,300.6066630677281
idu_black_male,Gamma,2006,1008.2458604765933,567.8708260794158,1448.6208948737708
idu_black_male,Gamma,2007,967.8903432183413,602.2620419277895,1333.518644508893
idu_black_male,Gamma,2008,930.6409972998582,629.6745492809,1231.6074453188164
idu_black_male,Gamma,2009,896.1524890765742,651.3072438779099,1140.9977342752386
idu_black_male,Gamma,2010,864.1288463302249,668.1049771243952,1060.1527155360545
idu_black_male,Gamma,2011,834.3149430063529,680.7948016390509,987.8350843736549
idu_black_male,Gamma,2012,806.4896879079945,689.8896255883607,923.0897502276283
idu_black_male,Gamma,2013,780.4605323836747,695.624440893953,865.2966238733965
idu_black_male,Gamma,2014,756.0590083361776,697.6925659173238,814.4254507550314
idu_black_male,Gamma,2015,733.1370778937779,694.3048214962879,771.969334291268
idu_black_male,Gamma,2016,711.5641275587222,680.4340847453495,742.694170372095
idu_black_male,Gamma,2017,691.224477878889,653.8866899601544,728.5622657976237
idu_black_male,Gamma,2018,672.0153083576887,622.1337781535065,721.8968385618709
idu_black_male,Gamma,2019,653.8449190098222,590.348548070666,717.3412899489784
idu_black_male,Gamma,2020,636.631266523211,560.0676303050217,713.1949027414004
idu_black_male,Gamma,2021,620.3007257186965,531.6541992482612,708.9472521891319
idu_black_male,Gamma,2022,604.7870368647098,505.12855053142823,704.4455231979913
idu_black_male,Gamma,2023,590.0304071032574,480.4025198535029,699.6582943530119
idu_black_male,Gamma,2024,575.9767402922696,457.3545543687585,694.5989262157807
idu_black_male,Gamma,2025,562.5769743515801,435.85676473307973,689.2971839700805
idu_black_male,Gamma,2026,549.7865090035258,415.785311396514,683.7877066105376
idu_black_male,Gamma,2027,537.5647098417443,397.0243319262688,678.1050877572197
idu_black_male,Gamma,2028,525.8744771090733,379.46716880909503,672.2817854090515
idu_black_male,Gamma,2029,514.6818695437006,363.01642317124026,666.3473159161609
idu_black_male,Gamma,2030,503.95577526014023,347.58350007749965,660.32805044278075
idu_hisp_female,Gamma,2006,164.12350719024982,39.90372659878706,288.3432877817126
idu_hisp_female,Gamma,2007,162.13148305919893,52.83053119951573,271.4324349188821
idu_hisp_female,Gamma,2008,160.18723483575963,65.09758099617055,255.2768886753487
idu_hisp_female,Gamma,2009,158.28906412938946,76.72761672504998,239.85051153372893
idu_hisp_female,Gamma,2010,156.43535210846935,87.7342647064063,225.1364395105324
idu_hisp_female,Gamma,2011,154.62455489568555,98.11570085277256,211.13340893859854
idu_hisp_female,Gamma,2012,152.85519927955278,107.83974220978581,197.87065634931975
idu_hisp_female,Gamma,2013,151.1258787170368,116.80443128862319,185.44732614545043
idu_hisp_female,Gamma,2014,149.435249604492,124.71761385774059,174.15288535124338
idu_hisp_female,Gamma,2015,147.7820277961295,130.6871281620596,164.87692743019943
idu_hisp_female,Gamma,2016,146.16498535105114,132.30605862518013,160.02391207692216
idu_hisp_female,Gamma,2017,144.58294749154243,127.73564967454385,161.430245308541
idu_hisp_female,Gamma,2018,143.03478975678445,119.71851828822102,166.35106122534788
idu_hisp_female,Gamma,2019,141.51943533748732,110.69534311341847,172.3435275615562
idu_hisp_female,Gamma,2020,140.03585257817895,101.51203925444352,178.55966590191437
idu_hisp_female,Gamma,2021,138.5830526349684,92.44906663085254,184.71703863908425
idu_hisp_female,Gamma,2022,137.1600872776046,83.61091739640929,190.7092571587999
idu_hisp_female,Gamma,2023,135.7660468255735,75.03873286688346,196.49336078426356
idu_hisp_female,Gamma,2024,134.40005820878946,66.74737922938337,202.05273718819555
idu_hisp_female,Gamma,2025,133.06128314418766,58.739621907800384,207.38294438057494
idu_hisp_female,Gamma,2026,131.74891642022567,51.012248347659636,212.4855844927917
idu_hisp_female,Gamma,2027,130.46218428191173,43.55897710709441,217.36539145672907
idu_hisp_female,Gamma,2028,129.2003429095498,36.371945897927915,222.02873992117168
idu_hisp_female,Gamma,2029,127.96267698492512,29.44251720280036,226.4828367670499
idu_hisp_female,Gamma,2030,126.7484983391189,22.761733439295583,230.7352632389422
idu_hisp_male,Gamma,2006,491.82946506505755,425.0686636500351,558.59026648008
idu_hisp_male,Gamma,2007,502.59321017502447,439.63546637515645,565.5509539748925
idu_hisp_male,Gamma,2008,513.8386283869667,455.0765777840288,572.6006789899045
idu_hisp_male,Gamma,2009,525.598791685098,471.4597931692501,579.7377902009459
idu_hisp_male,Gamma,2010,537.9098706285529,488.8548827738317,586.964858483274
idu_hisp_male,Gamma,2011,550.8115059441541,507.3284378162956,594.2945740720126
idu_hisp_male,Gamma,2012,564.3472349086579,526.9305944419383,601.7638753753776
idu_hisp_male,Gamma,2013,578.5649821827549,547.6584099654441,609.4715544000657
idu_hisp_male,Gamma,2014,593.5176267568236,569.3418533038202,617.6934002098269
idu_hisp_male,Gamma,2015,609.2636591431908,591.2409910100814,627.2863272763002
idu_hisp_male,Gamma,2016,625.8679460312618,610.8662118002208,640.8696802623028
idu_hisp_male,Gamma,2017,643.4026234808194,624.7128919465341,662.0923550151048
idu_hisp_male,Gamma,2018,661.9481445884162,633.9868677157675,689.9094214610649
idu_hisp_male,Gamma,2019,681.5945137198124,641.1794110025107,722.0096164371141
idu_hisp_male,Gamma,2020,702.4427472545025,647.2184122684453,757.6670822405597
idu_hisp_male,Gamma,2021,724.6066108715677,652.3349339407202,796.8782878024151
idu_hisp_male,Gamma,2022,748.2146964459923,656.5180149391497,839.911377952835
idu_hisp_male,Gamma,2023,773.4129186166475,659.6454722491923,887.1803649841028
idu_hisp_male,Gamma,2024,800.3675334094711,661.5204723048033,939.2145945141389
idu_hisp_male,Gamma,2025,829.2688108756353,661.8778410571415,996.659780694129
idu_hisp_male,Gamma,2026,860.3355332533333,660.3775595593886,1060.293506947278
idu_hisp_male,Gamma,2027,893.8205435638758,656.5902725405333,1131.0508145872184
idu_hisp_male,Gamma,2028,930.0176424185645,649.9755119526617,1210.0597728844673
idu_hisp_male,Gamma,2029,969.270231357097,639.851476719886,1298.688985994308
idu_hisp_male,Gamma,2030,1011.9822414580658,625.3538639326716,1398.61061898346
idu_white_female,Gamma,2006,239.46218573576328,141.59588359468285,337.3284878768437
idu_white_female,Gamma,2007,251.06030523404667,153.68751629603892,348.43309417205444
idu_white_female,Gamma,2008,263.8390968595119,167.54344374265793,360.1347499763659
idu_white_female,Gamma,2009,277.9885152947037,183.52627190880054,372.45075868060684
idu_white_female,Gamma,2010,293.74157264134385,202.09182647692148,385.3913188057662
idu_white_female,Gamma,2011,311.3872711869151,223.812997681397,398.96154469243316
idu_white_female,Gamma,2012,331.28849548549465,249.40033871039023,413.1766522605991
idu_white_female,Gamma,2013,353.90723393482256,279.69040687903185,428.12406099061326
idu_white_female,Gamma,2014,379.84088949136265,315.4800524682855,444.20172651443977
idu_white_female,Gamma,2015,409.87581743606773,356.661934504832,463.08970036730346
idu_white_female,Gamma,2016,445.0684441955959,398.55716325404694,491.5797251371448
idu_white_female,Gamma,2017,486.8721013352121,427.18880469191606,546.5553979785082
idu_white_female,Gamma,2018,537.3427475417611,435.2116845449334,639.4738105385889
idu_white_female,Gamma,2019,599.4874434040595,423.31636169726164,775.6585251108573
idu_white_female,Gamma,2020,677.886259880567,384.0242705265191,971.7482492346148
idu_white_female,Gamma,2021,779.8755909348245,296.7276170287173,1263.0235648409316
idu_white_female,Gamma,2022,917.9888293351207,115.60109486236718,1720.3765638078744
idu_white_female,Gamma,2023,1115.548579504331,1,2498.864536916415
idu_white_female,Gamma,2024,1421.4600217849943,1,3991.7025899336945
idu_white_female,Gamma,2025,1958.5412220121314,1,7456.12846440749
idu_white_female,Gamma,2026,3147.9587482704565,1,18952.108439470572
idu_white_female,Gamma,2027,8016.1448772408185,1,120905.38565312733
idu_white_female,Gamma,2028,-14669.277838983433,1,398281.5299607637
idu_white_female,Gamma,2029,-3830.1319971303014,1,26704.604268133517
idu_white_female,Gamma,2030,-2202.616325057145,1,8684.364907618148
idu_white_male,Gamma,2006,788.8146602115968,703.6979309583608,873.9313894648328
idu_white_male,Gamma,2007,813.4307517786871,731.638906597545,895.2225969598292
idu_white_male,Gamma,2008,839.6326928589848,761.7540802689545,917.5113054490151
idu_white_male,Gamma,2009,867.5788325942337,794.2889522225398,940.8687129659277
idu_white_male,Gamma,2010,897.4493277918024,829.520152089033,965.3785034945718
idu_white_male,Gamma,2011,929.4500309472525,867.7540413822304,991.1460205122745
idu_white_male,Gamma,2012,963.817240844493,909.3145956283495,1018.3198860606365
idu_white_male,Gamma,2013,1000.823547567959,954.4977926278269,1047.1493025080913
idu_white_male,Gamma,2014,1040.7850778152324,1003.4104915821533,1078.1596640483115
idu_white_male,Gamma,2015,1084.0705481723437,1055.3649312123116,1112.7761651323758
idu_white_male,Gamma,2016,1131.1126755347036,1106.9193397527672,1155.30601131664
idu_white_male,Gamma,2017,1182.422693154185,1152.0063186863072,1212.8390676220629
idu_white_male,Gamma,2018,1238.6090053239955,1191.4788226767516,1285.7391879712393
idu_white_male,Gamma,2019,1300.4014259956416,1229.2770901239876,1371.5257618672956
idu_white_male,Gamma,2020,1368.6830537404094,1266.9545334118582,1470.4115740689606
idu_white_male,Gamma,2021,1444.5327453927805,1304.8072239325752,1584.2582668529858
idu_white_male,Gamma,2022,1529.2825410994697,1342.5771134446516,1715.9879687542877
idu_white_male,Gamma,2023,1624.5965638013326,1379.5868080001162,1869.606319602549
idu_white_male,Gamma,2024,1732.5813847907245,1414.6611206561963,2050.501648925253
idu_white_male,Gamma,2025,1855.943538336509,1445.9084668234243,2265.9786098495933
idu_white_male,Gamma,2026,1998.2194863883165,1470.3279386155323,2526.1110341611006
idu_white_male,Gamma,2027,2164.1201391481513,1483.1324409245203,2845.1078373717824
idu_white_male,Gamma,2028,2360.0625358238804,1476.5633635764848,3243.561708071276
idu_white_male,Gamma,2029,2595.0191149960447,1437.7425949825902,3752.295635009499
idu_white_male,Gamma,2030,2881.9303686383164,1344.6023558949385,4419.258381381695
msm_black_male,Gamma,2006,11413.712014520042,10419.373592596781,12408.050436443304
msm_black_male,Gamma,2007,11229.087500175727,10361.424445772704,12096.75055457875
msm_black_male,Gamma,2008,11050.340761702468,10301.602589381771,11799.078934023164
msm_black_male,Gamma,2009,10877.195506533828,10240.065776354588,11514.325236713068
msm_black_male,Gamma,2010,10709.392491617928,10176.894539649213,11241.890443586643
msm_black_male,Gamma,2011,10546.688228279027,10112.046082828123,10981.33037372993
msm_black_male,Gamma,2012,10388.853803372456,10045.243487606402,10732.46411913851
msm_black_male,Gamma,2013,10235.67380472901,9975.680241854301,10495.667367603717
msm_black_male,Gamma,2014,10086.945340281916,9901.11456044382,10272.776120120012
msm_black_male,Gamma,2015,9942.477141483903,9814.793431649055,10070.160851318751
msm_black_male,Gamma,2016,9802.088742683069,9698.781828403318,9905.395656962819
msm_black_male,Gamma,2017,9665.60972905436,9540.307520638236,9790.911937470484
msm_black_male,Gamma,2018,9532.879046496642,9360.531552419114,9705.226540574171
msm_black_male,Gamma,2019,9403.74436761958,9177.428409090418,9630.060326148741
msm_black_male,Gamma,2020,9278.061508572766,8997.033085625444,9559.089931520088
msm_black_male,Gamma,2021,9155.693892023244,8821.214625002312,9490.173159044176
msm_black_male,Gamma,2022,9036.512052076161,8650.556159961694,9422.467944190628
msm_black_male,Gamma,2023,8920.393177366273,8485.185187151206,9355.60116758134
msm_black_male,Gamma,2024,8807.220688929743,8325.046449895934,9289.394927963553
msm_black_male,Gamma,2025,8696.883849806618,8170.005832090946,9223.76186752229
msm_black_male,Gamma,2026,8589.277403625592,8019.894836081272,9158.659971169913
msm_black_male,Gamma,2027,8484.301239691566,7874.531366092233,9094.071113290898
msm_black_male,Gamma,2028,8381.860082336007,7733.730060595503,9029.99010407651
msm_black_male,Gamma,2029,8281.863202503888,7597.307630920636,8966.41877408714
msm_black_male,Gamma,2030,8184.224149742129,7465.085657550339,8903.36264193392
msm_hisp_male,Gamma,2006,6190.751387398263,5147.174295431309,7234.328479365218
msm_hisp_male,Gamma,2007,6280.025174457526,5310.641069243644,7249.4092796714085
msm_hisp_male,Gamma,2008,6371.911380861103,5481.25652933724,7262.566232384966
msm_hisp_male,Gamma,2009,6466.5263801928,5659.325672014597,7273.727088371003
msm_hisp_male,Gamma,2010,6563.993562233245,5845.093396426905,7282.893728039585
