group,model,year,pred.fit,lower,upper
msm_white_male,Poisson,2007,10493.241265520368,10127.627270446985,10858.855260593751
msm_white_male,Poisson,2008,10040.755079386425,9732.705607802409,10348.80455097044
msm_white_male,Poisson,2009,9607.780857521786,9352.543640659904,9863.018074383668
msm_white_male,Poisson,2010,9193.477211257867,8986.377672716639,9400.576749799095
msm_white_male,Poisson,2011,8797.039034018919,8633.305353575686,8960.772714462151
msm_white_male,Poisson,2012,8417.695936776481,8292.098250037217,8543.293623515745
msm_white_male,Poisson,2013,8054.710750970949,7960.7513812445495,8148.670120697349
msm_white_male,Poisson,2014,7707.37809598904,7635.584605976818,7779.171586001262
msm_white_male,Poisson,2015,7375.023008414159,7311.280459574172,7438.765557254147
msm_white_male,Poisson,2016,7056.999630385695,6986.472268289273,7127.526992482117
msm_white_male,Poisson,2017,6752.689954518968,6666.662926645014,6838.7169823929225
msm_white_male,Poisson,2018,6461.502622945328,6356.921696791697,6566.083549098958
msm_white_male,Poisson,2019,6182.871778140673,6059.389580999056,6306.35397528229
msm_white_male,Poisson,2020,5916.2559633076635,5774.634199134061,6057.8777274812655
msm_white_male,Poisson,2021,5661.137070175326,5502.584208477962,5819.689931872689
msm_white_male,Poisson,2022,5417.0193321717015,5242.911300873299,5591.127363470104
msm_white_male,Poisson,2023,5183.4283610117845,4995.182440726825,5371.674281296744
msm_white_male,Poisson,2024,4959.910224830206,4758.924635051063,5160.895814609349
msm_white_male,Poisson,2025,4746.0305660659815,4533.6545398456465,4958.4065922863165
msm_white_male,Poisson,2026,4541.373757385571,4318.8927888534035,4763.854725917738
msm_white_male,Poisson,2027,4345.542094004269,4114.171177263404,4576.913010745133
msm_white_male,Poisson,2028,4158.155020835415,3919.03628439298,4397.27375727785
msm_white_male,Poisson,2029,3978.8483929668687,3733.0512255172193,4224.645560416518
msm_white_male,Poisson,2030,3807.2737680266628,3555.7963785045918,4058.7511575487338
het_black_female,Gamma,2006,5687.839309461874,5186.867003759724,6188.811615164024
het_black_female,Gamma,2007,5462.783981230935,5050.6731653273855,5874.894797134484
het_black_female,Gamma,2008,5254.860668321987,4919.418078868813,5590.303257775161
het_black_female,Gamma,2009,5062.184872806753,4792.969271894756,5331.400473718751
het_black_female,Gamma,2010,4883.138710584981,4671.046522807712,5095.23089836225
het_black_female,Gamma,2011,4716.3253722902955,4553.168529510288,4879.482215070303
het_black_female,Gamma,2012,4560.53260985993,4438.489066075714,4682.576153644146
het_black_female,Gamma,2013,4414.703228511315,4325.377377869039,4504.02907915359
het_black_female,Gamma,2014,4277.9110646586105,4210.613043754439,4345.209085562782
het_black_female,Gamma,2015,4149.341295635922,4089.7417140245557,4208.940877247287
het_black_female,Gamma,2016,4028.274196489928,3962.5876093862994,4093.9607835935562
het_black_female,Gamma,2017,3914.0716597654277,3834.862470065459,3993.2808494653964
het_black_female,Gamma,2018,3806.165945079655,3711.1452768500535,3901.1866133092567
het_black_female,Gamma,2019,3704.0502397240252,3593.220470567651,3814.8800088803996
het_black_female,Gamma,2020,3607.270699063216,3481.494495436106,3733.046902690326
het_black_female,Gamma,2021,3515.4197029738552,3375.850274595308,3654.9891313524026
het_black_female,Gamma,2022,3428.130116958493,3275.983183829479,3580.277050087507
het_black_female,Gamma,2023,3345.0703875402314,3181.5300565427688,3508.610718537694
het_black_female,Gamma,2024,3265.9403337891254,3092.120735634614,3439.7599319436367
het_black_female,Gamma,2025,3190.4675223718186,3007.3990938880625,3373.535950855575
het_black_female,Gamma,2026,3118.4041338637408,2927.0312246170474,3309.777043110434
het_black_female,Gamma,2027,3049.524244366169,2850.7079674197944,3248.340521312544
het_black_female,Gamma,2028,2983.621459602533,2778.1448701408704,3189.0980490641955
het_black_female,Gamma,2029,2920.506849300385,2709.081005245419,3131.932693355351
het_black_female,Gamma,2030,2860.00713831488,2643.2773158075825,3076.736960822178
het_black_male,Gamma,2006,3200.357732442499,2334.88809270847,4065.827372176528
het_black_male,Gamma,2007,2993.9116188047155,2319.3291227467034,3668.4941148627277
het_black_male,Gamma,2008,2812.4860227909653,2289.6703526382985,3335.301692943632
het_black_male,Gamma,2009,2651.7922386523505,2250.6511424659398,3052.9333348387613
het_black_male,Gamma,2010,2508.468740831885,2205.339942909016,2811.597538754754
het_black_male,Gamma,2011,2379.8434716102533,2155.5583396067523,2604.1286036137544
het_black_male,Gamma,2012,2263.7656958183675,2101.978501149673,2425.552890487062
het_black_male,Gamma,2013,2158.484775133008,2043.780672184806,2273.18887808121
het_black_male,Gamma,2014,2062.5612661449754,1977.8501116512898,2147.272420638661
het_black_male,Gamma,2015,1974.8007147200037,1900.0040734511758,2049.5973559888316
het_black_male,Gamma,2016,1894.2036625661744,1812.3729770157613,1976.0343481165876
het_black_male,Gamma,2017,1819.927415971813,1723.1700501113044,1916.6847818323215
het_black_male,Gamma,2018,1751.256469977627,1637.8389946903394,1864.6739452649144
het_black_male,Gamma,2019,1687.5793849532727,1558.23317445263,1816.9255954539153
het_black_male,Gamma,2020,1628.3705308963908,1484.623807209146,1772.1172545836357
het_black_male,Gamma,2021,1573.175544485802,1416.7293364693326,1729.6217525022714
het_black_male,Gamma,2022,1521.5996468407334,1354.0986808683383,1689.1006128131285
het_black_male,Gamma,2023,1473.2981863174664,1296.2508775584333,1650.3454950764994
het_black_male,Gamma,2024,1427.9689271357054,1242.726146612818,1613.2117076585928
het_black_male,Gamma,2025,1385.3457190582715,1193.1032290688079,1577.588209047735
het_black_male,Gamma,2026,1345.1932679273784,1147.003339353899,1543.3831965008578
het_black_male,Gamma,2027,1307.3027900007205,1104.0887694269866,1510.5168105744544
het_black_male,Gamma,2028,1271.4883806010864,1064.0594900888348,1478.917271113338
het_black_male,Gamma,2029,1237.5839637489746,1026.6491851163175,1448.5187423816317
het_black_male,Gamma,2030,1205.440717150472,991.6213338332171,1419.260100467727
het_hisp_female,Gamma,2006,1011.1674773575841,929.9634882879533,1092.371466427215
het_hisp_female,Gamma,2007,1011.73348156838,939.0172469708274,1084.4497161659324
het_hisp_female,Gamma,2008,1012.300119779373,948.0270038323204,1076.5732357264255
het_hisp_female,Gamma,2009,1012.8673930564074,956.9633775225958,1068.771408590219
het_hisp_female,Gamma,2010,1013.4353024677176,965.7765547445451,1061.0940501908901
het_hisp_female,Gamma,2011,1014.0038490839353,974.3760812544024,1053.6316169134682
het_hisp_female,Gamma,2012,1014.5730339780963,982.5838055193464,1046.5622624368461
het_hisp_female,Gamma,2013,1015.1428582256467,990.0180715956532,1040.2676448556404
het_hisp_female,Gamma,2014,1015.7133229044501,995.8325586632058,1035.5940871456944
het_hisp_female,Gamma,2015,1016.2844290947944,998.49851815542,1034.0703400341688
het_hisp_female,Gamma,2016,1016.8561778793985,996.9664661356965,1036.7458896231005
het_hisp_female,Gamma,2017,1017.4285703434191,992.2472079899563,1042.609932696882
het_hisp_female,Gamma,2018,1018.0016075744574,985.862597014044,1050.1406181348707
het_hisp_female,Gamma,2019,1018.575290662567,978.6612841878663,1058.4892971372678
het_hisp_female,Gamma,2020,1019.1496207002593,971.0265995773109,1067.2726418232078
het_hisp_female,Gamma,2021,1019.7245987825114,963.1374774808593,1076.3117200841634
het_hisp_female,Gamma,2022,1020.3002260067728,955.08473674018785,1085.515715273358
het_hisp_female,Gamma,2023,1020.8765034729724,946.9183712651935,1094.8346356807515
het_hisp_female,Gamma,2024,1021.4534322835257,938.667858023756,1104.2390065432953
het_hisp_female,Gamma,2025,1022.031013543341,930.3515859437072,1113.710441142975
het_hisp_female,Gamma,2026,1022.6092483598284,921.9815707671108,1123.2369259525458
het_hisp_female,Gamma,2027,1023.1881378429041,913.5659705070684,1132.8103051787398
het_hisp_female,Gamma,2028,1023.7676831050001,905.1105039799168,1142.4248622300834
het_hisp_female,Gamma,2029,1024.3478852610692,896.6192895229073,1152.076480999231
het_hisp_female,Gamma,2030,1024.9287454285943,888.0953614396724,1161.7621294175162
het_hisp_male,Gamma,2006,778.2383851801213,567.3832387279738,989.0935316322689
het_hisp_male,Gamma,2007,750.3793398378307,575.52118399735,925.2374956783113
het_hisp_male,Gamma,2008,724.445933699932,581.0398720767189,867.851995323145
het_hisp_male,Gamma,2009,700.2451837818352,584.3310062092404,816.15936135443
het_hisp_male,Gamma,2010,677.6090605679344,585.6722987332384,769.5458224026304
het_hisp_male,Gamma,2011,656.3905810783799,585.209499935161,727.5716622215988
het_hisp_male,Gamma,2012,636.4606136924315,582.8895327775136,690.0316946073493
het_hisp_male,Gamma,2013,617.7052479089537,578.2804062530054,657.1300895649019
het_hisp_male,Gamma,2014,600.0236158459305,570.2149304698347,629.8323012220263
het_hisp_male,Gamma,2015,583.3260774816187,556.911528078669,609.7406268845683
het_hisp_male,Gamma,2016,567.5327006999745,538.3847423358718,596.6806590640772
het_hisp_male,Gamma,2017,552.5719817410468,517.2996518352819,587.8443116468117
het_hisp_male,Gamma,2018,538.3797628345286,495.88651743396156,580.8730082350957
het_hisp_male,Gamma,2019,524.8983124531233,475.12768580053796,574.6689391057085
het_hisp_male,Gamma,2020,512.0755403771823,455.37018686696234,568.7808938874023
het_hisp_male,Gamma,2021,499.86432506716415,436.7083750278374,563.0202751064909
het_hisp_male,Gamma,2022,488.22193503350513,419.1366741783508,557.3071958886594
het_hisp_male,Gamma,2023,477.1095292275962,402.60945678277784,551.6096016724146
het_hisp_male,Gamma,2024,466.4917241438712,387.0659190754417,545.9175292123007
het_hisp_male,Gamma,2025,456.33621746691955,372.4410128052659,540.2314221285732
het_hisp_male,Gamma,2026,446.61345983033476,358.6704079670471,534.5565116936225
het_hisp_male,Gamma,2027,437.29636766146797,345.6927326147312,528.9000027082047
het_hisp_male,Gamma,2028,428.3600712348585,333.45050871868074,523.2696337510363
het_hisp_male,Gamma,2029,419.78169299869535,321.8904439061983,517.6729420911923
het_hisp_male,Gamma,2030,411.540152013874,310.9634018684825,512.1169021592655
het_white_female,Gamma,2006,914.6650080767829,818.3223662438529,1011.0076499097129
het_white_female,Gamma,2007,920.5389402392677,833.2019536925104,1007.875926786025
het_white_female,Gamma,2008,926.4888042192257,848.3234991164887,1004.6541093219627
het_white_female,Gamma,2009,932.5160819411573,863.6578559056414,1001.3743079766731
het_white_female,Gamma,2010,938.6222941447393,879.1499036814009,998.0946846080776
het_white_female,Gamma,2011,944.8090016640424,894.6926811295186,994.9253221985662
het_white_female,Gamma,2012,951.0778067576518,910.0671687627155,992.0884447525882
het_white_female,Gamma,2013,957.4303544921082,924.7933928383504,990.067316145866
het_white_female,Gamma,2014,963.8683341811649,937.7858375040549,989.9508308582748
het_white_female,Gamma,2015,970.3934808834892,946.9986635750428,993.7882981919357
het_white_female,Gamma,2016,977.0075769616371,950.7833751099829,1003.2317788132914
het_white_female,Gamma,2017,983.7124537051944,950.1796369823937,1017.2452704279951
het_white_female,Gamma,2018,990.5099930212396,947.1264731165976,1033.8935129258814
het_white_female,Gamma,2019,997.4021291953583,942.7481148313366,1052.05614355938
het_white_female,Gamma,2020,1004.3908507267091,937.552224917939,1071.2294765354793
het_white_female,Gamma,2021,1011.4782022407837,931.7707035524276,1091.18570092914
het_white_female,Gamma,2022,1018.6662864837073,925.5160734814355,1111.816499485979
het_white_female,Gamma,2023,1025.9572664022096,918.8454032126649,1133.0691295917543
het_white_female,Gamma,2024,1033.3533673135344,911.7877366935122,1154.9189979335565
het_white_female,Gamma,2025,1040.8568791699154,904.3567958269845,1177.3569625128462
het_white_female,Gamma,2026,1048.4701589224057,896.5573091179942,1200.3830087268173
het_white_female,Gamma,2027,1056.195632989231,888.3883712736507,1224.002894704811
het_white_female,Gamma,2028,1064.0357998340767,879.8453241201681,1248.2262755479853
het_white_female,Gamma,2029,1071.9932326600501,870.9208566229979,1273.0656086971023
het_white_female,Gamma,2030,1080.070582225461,861.6056709078964,1298.5354935430257
het_white_male,Gamma,2006,454.5098425898785,363.4889257617435,545.5307594180135
het_white_male,Gamma,2007,452.59379537810923,371.8982950291601,533.2892957270583
het_white_male,Gamma,2008,450.69383505798993,380.0826780666017,521.3049920493781
het_white_male,Gamma,2009,448.80975988116586,388.0142810182163,509.6052387441154
het_white_male,Gamma,2010,446.9413714587841,395.64375375598917,498.238989161579
het_white_male,Gamma,2011,445.0884746918554,402.87887246155356,487.2980769221573
het_white_male,Gamma,2012,443.2508777033418,409.53488509197626,476.96687031470736
het_white_male,Gamma,2013,441.4283917719187,415.212767762023,467.6440157818144
het_white_male,Gamma,2014,439.620831267365,419.03042856426856,460.2112339704615
het_white_male,Gamma,2015,437.8280135875341,419.44070181710276,456.2153253579654
het_white_male,Gamma,2016,436.0497590968605,415.52650844859915,456.57300974512185
het_white_male,Gamma,2017,434.28589106635917,408.4945558945202,460.07722623819814
het_white_male,Gamma,2018,432.5362356150754,399.94358187773,465.12888935242074
het_white_male,Gamma,2019,430.8006216529438,390.73817702566396,470.8630662802236
het_white_male,Gamma,2020,429.07888082501825,381.2648865021483,476.8928751478882
het_white_male,Gamma,2021,427.3708474570333,371.7027824414766,483.03891247258997
het_white_male,Gamma,2022,425.6763585022606,362.141661695047,489.2110553094742
het_white_male,Gamma,2023,423.9952534896253,352.6299451334404,495.36056184581025
het_white_male,Gamma,2024,422.32737447304623,343.19525338199765,501.4594955640948
het_white_male,Gamma,2025,420.67256598196724,333.8539718544499,507.49116010948455
het_white_male,Gamma,2026,419.0306749730475,324.6160400643114,513.4453098817836
het_white_male,Gamma,2027,417.4015507829783,315.48750978807743,519.3155917778791
het_white_male,Gamma,2028,415.7850450823961,306.471988975771,525.0981011890211
het_white_male,Gamma,2029,414.18101183086264,297.5714959608896,530.7905277008357
het_white_male,Gamma,2030,412.58930723288336,288.7869855446699,536.3916289210969
idu_black_female,Gamma,2006,1327.4211707271736,1,2741.583165211211
idu_black_female,Gamma,2007,1032.4998839218983,273.70774211799744,1791.2920257257992
idu_black_female,Gamma,2008,844.8044975509124,401.02430626002905,1288.5846888417957
idu_black_female,Gamma,2009,714.8532426688394,442.4411201932562,987.2653651444225
idu_black_female,Gamma,2010,619.5513419521857,448.2276993695532,790.8749845348182
idu_black_female,Gamma,2011,546.6709548292362,438.1885292379894,655.1533804204829
idu_black_female,Gamma,2012,489.1322991843659,420.6910440892656,557.5735542794662
idu_black_female,Gamma,2013,442.552412933529,399.0183171566429,486.0865087104151
idu_black_female,Gamma,2014,404.0727187713819,373.7482914530422,434.3971460897216
idu_black_female,Gamma,2015,371.74931580465693,345.1337310323434,398.36490057697046
idu_black_female,Gamma,2016,344.21423394026687,315.8773148846095,372.5511529959242
idu_black_female,Gamma,2017,320.4768498457167,288.8512249255544,352.102474765879
idu_black_female,Gamma,2018,299.80216951999716,264.99729263865254,334.6070464013418
idu_black_female,Gamma,2019,281.633369243279,244.21195404539844,319.05478444115954
idu_black_female,Gamma,2020,265.54089249827,226.10830041380768,304.97348458273234
idu_black_female,Gamma,2021,251.18805516501274,210.2778686809327,292.09824164909276
idu_black_female,Gamma,2022,238.3072332258731,196.36003730203925,280.25442914970694
idu_black_female,Gamma,2023,226.68301960534842,184.0530282498455,269.31301096085133
idu_black_female,Gamma,2024,216.1400812224983,173.10861910923566,259.17154333576093
idu_black_female,Gamma,2025,206.53425402838096,163.32338091275085,249.74512714401106
idu_black_female,Gamma,2026,197.74591156061533,154.53024760346813,240.96157551776253
idu_black_female,Gamma,2027,189.6749574634836,146.59138298925586,232.75853193771133
idu_black_female,Gamma,2028,182.23699619548688,139.39241815582992,225.08157423514385
idu_black_female,Gamma,2029,175.36037071593145,132.83787777892616,217.88286365293675
idu_black_female,Gamma,2030,168.98384647252578,126.84756994235451,211.12012300269706
idu_black_male,Gamma,2006,1653.0075105217406,964.6382836614107,2341.3767373820706
idu_black_male,Gamma,2007,1463.2044441785831,983.7315629867738,1942.6773253703923
idu_black_male,Gamma,2008,1312.4994863936142,974.4790722183286,1650.5199005688999
idu_black_male,Gamma,2009,1189.9398312797475,950.8522743129712,1429.027388246524
idu_black_male,Gamma,2010,1088.3143225395663,920.0588915481278,1256.5697535310048
idu_black_male,Gamma,2011,1002.6814139516301,885.8282267742325,1119.5346011290278
idu_black_male,Gamma,2012,929.541392333022,849.8862049921112,1009.1965796739329
idu_black_male,Gamma,2013,866.3462604247518,812.4912859778012,920.2012348717024
idu_black_male,Gamma,2014,811.1968175777292,772.496873216178,849.8967619392805
idu_black_male,Gamma,2015,762.6485146720992,728.588432976871,796.7085963673273
idu_black_male,Gamma,2016,719.5830872346905,682.7500442752604,756.4161301941207
idu_black_male,Gamma,2017,681.1213558324184,638.7256648850887,723.5170467797482
idu_black_male,Gamma,2018,646.5625725041562,598.3468128383689,694.7783321699434
idu_black_male,Gamma,2019,615.3413402403412,561.9076529718452,668.7750275088372
idu_black_male,Gamma,2020,586.9964391523885,529.1480976438186,644.8447806609583
idu_black_male,Gamma,2021,561.1478891314558,499.66922548890847,622.6265527740031
idu_black_male,Gamma,2022,537.4798172085441,473.06986751207313,601.8897669050151
idu_black_male,Gamma,2023,515.72748516228,448.9870952815275,582.4678750430326
idu_black_male,Gamma,2024,495.6673446328425,427.1046510815396,564.2300381841454
idu_black_male,Gamma,2025,477.1093262830263,407.150817599566,547.0678349664865
idu_black_male,Gamma,2026,459.8907986307362,388.89319129690824,530.8884059645641
idu_black_male,Gamma,2027,443.8717894443836,372.1330043729567,515.6105745158104
idu_black_male,Gamma,2028,428.9311722184349,356.69989767267975,501.16244676419
idu_black_male,Gamma,2029,414.9635977430568,342.44739588182387,487.4797996042898
idu_black_male,Gamma,2030,401.8770062832442,329.2490942919767,474.50491827451174
idu_hisp_female,Gamma,2006,195.58372153024735,122.52833556280234,268.63910749769235
idu_hisp_female,Gamma,2007,189.32738948371565,128.24971680920007,250.40506215823123
idu_hisp_female,Gamma,2008,183.4589060329689,132.98203689508045,233.93577517085737
idu_hisp_female,Gamma,2009,177.94328965357928,136.8454639315292,219.04111537562937
idu_hisp_female,Gamma,2010,172.74964285671578,139.92604312715844,205.57324258627312
idu_hisp_female,Gamma,2011,167.85057308591135,142.26728851023177,193.43385766159093
idu_hisp_female,Gamma,2012,163.22170943441083,143.8446112842784,182.59880758454327
idu_hisp_female,Gamma,2013,158.8412971822131,144.49899056607882,173.1836037983474
idu_hisp_female,Gamma,2014,154.6898559156582,143.80476399218142,165.57494783913498
idu_hisp_female,Gamma,2015,150.7498898933832,141.09789937153678,160.4018804152296
idu_hisp_female,Gamma,2016,147.0056415749679,136.34134958795397,157.66993356198185
idu_hisp_female,Gamma,2017,143.4428809897731,130.48966003055747,156.39610194898873
idu_hisp_female,Gamma,2018,140.04872500959914,124.37276300353908,155.72468701565919
idu_hisp_female,Gamma,2019,136.81148168655145,118.3682972130255,155.2546661600774
idu_hisp_female,Gamma,2020,133.7205156920456,112.61830356120333,154.82272782288788
idu_hisp_female,Gamma,2021,130.7661315935331,107.16971802495043,154.36254516211574
idu_hisp_female,Gamma,2022,127.9394722698683,102.03099198407543,153.84795255566118
idu_hisp_female,Gamma,2023,125.23243022311202,97.19444456140175,153.27041588482228
idu_hisp_female,Gamma,2024,122.6375699162397,92.64564796401007,152.62949186846933
idu_hisp_female,Gamma,2025,120.14805956999416,88.36762956800018,151.92848957198814
idu_hisp_female,Gamma,2026,117.75761110149823,84.34284285343156,151.1723793495649
idu_hisp_female,Gamma,2027,115.46042709283626,80.5541110020005,150.366743183672
idu_hisp_female,Gamma,2028,113.25115384800192,76.9850709572438,149.51723673876003
idu_hisp_female,Gamma,2029,111.12483973803977,73.62036463756279,148.62931483851673
idu_hisp_female,Gamma,2030,109.07689815218035,70.44569897059831,147.7080973337624
idu_hisp_male,Gamma,2006,664.9623121036668,502.4691641961857,827.4554600111479
idu_hisp_male,Gamma,2007,661.9168092284546,517.9669571082658,805.8666613486433
idu_hisp_male,Gamma,2008,658.8990757522071,533.034688940939,784.7634625634752
idu_hisp_male,Gamma,2009,655.908733589687,547.6240624179514,764.1934047614226
idu_hisp_male,Gamma,2010,652.9454114882433,561.6484453010873,744.2423776753992
idu_hisp_male,Gamma,2011,650.0087448741618,574.9449884394975,725.0725013088262
idu_hisp_male,Gamma,2012,647.0983757031427,587.1863840270529,707.0103673792324
idu_hisp_male,Gamma,2013,644.213952314777,597.6645739550202,690.7633306745338
idu_hisp_male,Gamma,2014,641.3551292908977,604.8139751089549,677.8962834728405
idu_hisp_male,Gamma,2015,638.5215673176865,605.8943171212167,671.1488175141563
idu_hisp_male,Gamma,2016,635.7129330514186,599.3007265700502,672.1251395327871
idu_hisp_male,Gamma,2017,632.9288989877365,587.1949282092042,678.6628697662687
idu_hisp_male,Gamma,2018,630.1691433343427,572.4164098663467,687.9218768023387
idu_hisp_male,Gamma,2019,627.4333498870095,556.4972139815345,698.3694857924845
idu_hisp_male,Gamma,2020,624.7212079088038,540.1215627106851,709.3208531069224
idu_hisp_male,Gamma,2021,622.0324120124312,523.6060446340631,720.45877939079935
idu_hisp_male,Gamma,2022,619.3666620456056,507.1090864726235,731.6242376185877
idu_hisp_male,Gamma,2023,616.7236629793528,490.7158193293177,742.7315066293878
idu_hisp_male,Gamma,2024,614.1031247991632,474.4745345977766,753.7317150005498
idu_hisp_male,Gamma,2025,611.5047623989066,458.41363243234736,764.5958923654657
idu_hisp_male,Gamma,2026,608.9282954774292,442.55010856663955,775.3064823882188
idu_hisp_male,Gamma,2027,606.3734484377542,426.8940875949259,785.8528092805825
idu_hisp_male,Gamma,2028,603.8399502888083,411.4513816430149,796.2285189346017
idu_hisp_male,Gamma,2029,601.3275345496022,396.22500392281194,806.4300651763924
idu_hisp_male,Gamma,2030,598.8359391557937,381.2161007173338,816.4557775942535
idu_white_female,Gamma,2006,252.6443080428478,202.03889160229596,303.24972448339963
idu_white_female,Gamma,2007,264.16823222976086,214.3703397243418,313.9661247351799
idu_white_female,Gamma,2008,276.79368774755517,228.15705457321715,325.43032092189316
idu_white_female,Gamma,2009,290.686539046818,243.64526627935254,337.7278118142834
idu_white_female,Gamma,2010,306.0477106438094,261.1274852010001,350.9679360866187
idu_white_female,Gamma,2011,323.1229676156271,280.9417358956106,365.3041993356436
idu_white_female,Gamma,2012,342.21616364667824,303.44873159560234,380.98359569775414
idu_white_female,Gamma,2013,363.7074809721022,328.93759172484687,398.4773702193575
idu_white_female,Gamma,2014,388.0790037177163,357.31022695411843,418.8477804813142
idu_white_female,Gamma,2015,415.95131149091395,387.2417319494689,444.660891032359
idu_white_female,Gamma,2016,448.1370623474878,415.45989618602124,480.8142285089544
idu_white_female,Gamma,2017,485.7215392204824,439.3931100326157,532.0499684083491
idu_white_female,Gamma,2018,530.1874386044767,459.1909436256214,601.1839335833321
idu_white_female,Gamma,2019,583.6151099388995,474.7462479861221,692.483971891677
idu_white_female,Gamma,2020,649.0174329120887,483.88723263416307,814.1476331900143
idu_white_female,Gamma,2021,730.9282788622394,481.283135779011,980.5734219454678
idu_white_female,Gamma,2022,836.5009437315191,455.70499652015593,1217.2968909428823
idu_white_female,Gamma,2023,977.7192070993411,382.9561457180523,1572.48226848063
idu_white_female,Gamma,2024,1176.3029089336922,206.53138809535608,2146.0744297720285
idu_white_female,Gamma,2025,1476.1154377634762,1,3175.7345484439284
idu_white_female,Gamma,2026,1981.0358707613675,1,5354.355536755496
idu_white_female,Gamma,2027,3010.9685668120596,1,11526.974717493822
idu_white_female,Gamma,2028,6271.492825585547,1,46363.47262703704
idu_white_female,Gamma,2029,-75667.54986195284,1,6219493.853606568
idu_white_female,Gamma,2030,-5379.725826721352,1,28764.090941262777
idu_white_male,Gamma,2006,791.5623129191049,732.8477775783751,850.2768482598347
idu_white_male,Gamma,2007,815.9907765953,759.9774424596753,872.0041107309246
idu_white_male,Gamma,2008,841.9750309282738,789.0871093211133,894.8629525354343
idu_white_male,Gamma,2009,869.6685913345983,820.3770850763852,918.9600975928114
idu_white_male,Gamma,2010,899.2458573531421,854.0609185526083,944.4307961536759
idu_white_male,Gamma,2011,930.9057890028483,890.3503328665635,971.4612451391332
idu_white_male,Gamma,2012,964.8763880858598,929.4125672911007,1000.340208880619
idu_white_male,Gamma,2013,1001.4201978423469,971.2517190861386,1031.5886765985551
idu_white_male,Gamma,2014,1040.8411015686017,1015.3894074294379,1066.2927957077657
idu_white_male,Gamma,2015,1083.4927928018571,1060.2515460191971,1106.7340395845172
idu_white_male,Gamma,2016,1129.7894170432771,1103.4765739635284,1156.1022601230259
idu_white_male,Gamma,2017,1180.219063525063,1144.6789121979589,1215.759214852167
idu_white_male,Gamma,2018,1235.3610391368384,1185.438241861059,1285.2838364126178
idu_white_male,Gamma,2019,1295.9082221020444,1227.0289429941688,1364.78750120992
idu_white_male,Gamma,2020,1362.6963279943147,1270.0843466603374,1455.3083093282921
idu_white_male,Gamma,2021,1436.7427173201845,1314.8738821746756,1558.6115524656934
idu_white_male,Gamma,2022,1519.2985825054845,1361.4437102756,1677.153454735369
idu_white_male,Gamma,2023,1611.9202238660193,1409.637594491823,1814.2028532402157
idu_white_male,Gamma,2024,1716.5680895256667,1459.0432720901451,1974.0929069611882
idu_white_male,Gamma,2025,1835.747072574279,1508.8679753089011,2162.6261698396565
idu_white_male,Gamma,2026,1972.7096124819586,1557.714858283376,2387.704366680541
idu_white_male,Gamma,2027,2131.7570454142565,1603.1946554317733,2660.3194353967397
idu_white_male,Gamma,2028,2318.699514376586,1641.2420723066748,2996.1569564464976
idu_white_male,Gamma,2029,2541.5811285148034,1664.8758197555007,3418.286437274106
idu_white_male,Gamma,2030,2811.8678286723807,1661.857414320955,3961.878243023806
msm_black_male,Gamma,2006,9790.468245017028,8919.728939881208,10661.207550152847
msm_black_male,Gamma,2007,9784.368429287817,9006.571093484754,10562.16576509088
msm_black_male,Gamma,2008,9778.276209637495,9092.50723766951,10464.045181605481
msm_black_male,Gamma,2009,9772.191571885842,9177.22770603503,10367.155437736654
msm_black_male,Gamma,2010,9766.114501887903,9260.207202896421,10272.021800879385
msm_black_male,Gamma,2011,9760.044985533887,9340.491362369177,10179.598608698596
msm_black_male,Gamma,2012,9753.98300874906,9416.199713805487,10091.766303692635
msm_black_male,Gamma,2013,9747.928557493635,9483.303604459006,10012.553510528263
msm_black_male,Gamma,2014,9741.881617762661,9532.884648369585,9950.878587155737
msm_black_male,Gamma,2015,9735.842175585913,9548.955770607714,9922.728580564111
msm_black_male,Gamma,2016,9729.810217027793,9520.916863104962,9938.703570950624
msm_black_male,Gamma,2017,9723.78572818721,9459.816155026825,9987.755301347594
msm_black_male,Gamma,2018,9717.76869519749,9381.720598919423,10053.816791475558
msm_black_male,Gamma,2019,9711.759104226256,9295.521576978124,10127.996631474387
msm_black_male,Gamma,2020,9705.756941475322,9205.228343132208,10206.285539818435
msm_black_male,Gamma,2021,9699.7621931806,9112.712298638908,10286.812087722294
msm_black_male,Gamma,2022,9693.77484561198,9018.923586181381,10368.62610504258
msm_black_male,Gamma,2023,9687.794885073237,8924.38541087171,10451.204359274765
msm_black_male,Gamma,2024,9681.822297901912,8829.406334141693,10534.23826166213
msm_black_male,Gamma,2025,9675.857070469232,8734.178873574374,10617.53526736409
msm_black_male,Gamma,2026,9669.899189179978,8638.82882543609,10700.969552923865
msm_black_male,Gamma,2027,9663.948640472398,8543.44158838686,10784.455692557935
msm_black_male,Gamma,2028,9658.005410818108,8448.077012812875,10867.933808823342
msm_black_male,Gamma,2029,9652.069486721975,8352.778183058113,10951.360790385837
msm_black_male,Gamma,2030,9646.14085472203,8257.576826464665,11034.704882979397
msm_hisp_male,Gamma,2006,5587.049772390357,5031.558717250401,6142.540827530313
msm_hisp_male,Gamma,2007,5712.219960979594,5191.567226922792,6232.872695036397
msm_hisp_male,Gamma,2008,5843.1272134755845,5360.697134821503,6325.557292129666
msm_hisp_male,Gamma,2009,5980.175210864797,5539.518969447158,6420.831452282436
